"","btw"
"Damian Lillard",109.303576032136
"CJ McCollum",109.303576032136
"Jusuf Nurkic",216.953359484042
"Al-Farouq Aminu",744.704818279043
"Seth Curry",1177.99257975465
"Maurice Harkless",376.562461134314
"Jake Layman",18.1446301159174
"Evan Turner",906.779422188343
"Zach Collins",11.794027866623
"Nik Stauskas",757.968480949839
"Meyers Leonard",109.303576032136
"Anfernee Simons",0
"Gary Trent Jr.",0
"Caleb Swanigan",11.794027866623
"Wade Baldwin IV",11.794027866623
"Giannis Antetokounmpo",153.660665989289
"Khris Middleton",211.972628872176
"Eric Bledsoe",1013.43985352888
"Malcolm Brogdon",30.5808927279489
"Brook Lopez",1221.51359873707
"Christian Wood",530.369090438921
"Pat Connaughton",437.727494854109
"Ersan Ilyasova",1326.31891176295
"Sterling Brown",15.1445047525457
"Tony Snell",351.40581171651
"Matthew Dellavedova",316.330966430576
"D.J. Wilson",15.1445047525457
"John Henson",218.577945837709
"Thon Maker",30.5808927279489
"Bonzie Colson",0
"Donte DiVincenzo",0
"Jaylen Morris",183.670852956416
"Trevon Duval",0
"Zach LaVine",278.984048421757
"JaKarr Sampson",881.77095647736
"Lauri Markkanen",25.8305510516766
"Jabari Parker",509.883917675588
"Walter Lemon Jr.",182.821914962187
"Bobby Portis",253.403521967667
"Kris Dunn",149.447081582917
"Justin Holiday",1465.39937901362
"Wendell Carter Jr.",0
"Robin Lopez",1357.92890607969
"Antonio Blakeney",25.8305510516766
"Ryan Arcidiacono",25.8305510516766
"Shaquille Harrison",231.289550101473
"Cameron Payne",428.370786944477
"Chandler Hutchison",0
"Brandon Sampson",0
"Cristiano Felicio",253.403521967667
"Rawle Alkins",0
"Tyler Ulis",304.714827315314
"Kevin Love",357.352661932401
"Jordan Clarkson",330.95736073296
"Collin Sexton",0
"Cedi Osman",38.775125879421
"Rodney Hood",404.381327648275
"Tristan Thompson",224.691234274555
"Larry Nance Jr.",214.410749902969
"Kyle Korver",870.257881632655
"Ante Zizic",38.775125879421
"George Hill",1230.37211293467
"JR Smith",38.775125879421
"David Nwaba",504.66769998684
"Sam Dekker",575.257936316393
"Jalen Jones",152.887314498937
"Jaron Blossomgame",0
"Channing Frye",1190.12603936337
"Patrick McCaw",251.206421722816
"Deng Adel",0
"John Holland",38.775125879421
"Kobi Simmons",308.382608639981
"Kyrie Irving",385.694075879023
"RJ Hunter",1080.43063351989
"Jayson Tatum",3.77710274598578
"Marcus Morris",1019.38481311838
"Al Horford",811.507157098726
"Jaylen Brown",136.208951666356
"Gordon Hayward",530.530890243474
"Terry Rozier",166.892265374581
"Marcus Smart",287.822618452215
"Daniel Theis",3.77710274598578
"Aron Baynes",697.991118611443
"Brad Wanamaker",0
"Semi Ojeleye",3.77710274598578
"PJ Dozier",136.597797089894
"Robert Williams III",0
"Guerschon Yabusele",3.77710274598578
"Tobias Harris",779.936783172036
"Lou Williams",242.354938605981
"Danilo Gallinari",751.421774976155
"Montrezl Harrell",149.078322975284
"Shai Gilgeous-Alexander",0
"Avery Bradley",744.612449062928
"Patrick Beverley",412.257808668073
"Boban Marjanovic",440.35991965754
"Mike Scott",655.695555482488
"Luc Mbah a Moute",908.429303005203
"Marcin Gortat",475.826887942616
"Johnathan Motley",199.247818460085
"Tyrone Wallace",23.2156344670291
"Jerome Robinson",0
"Milos Teodosic",23.2156344670291
"Angel Delgado",0
"Sindarius Thornwell",23.2156344670291
"Mike Conley",424.42966847167
"Jaren Jackson Jr.",0
"Marc Gasol",403.421897682148
"JaMychal Green",259.893899037997
"Bruno Caboclo",410.657478243014
"Kyle Anderson",259.596912943768
"Garrett Temple",607.820930381079
"Shelvin Mack",1870.76069070993
"Dillon Brooks",31.2080797114846
"Chandler Parsons",1077.11602158939
"Joakim Noah",885.960396622371
"Wayne Selden",274.726914410231
"MarShon Brooks",263.510979616638
"Omri Casspi",1531.79220101413
"Ivan Rabb",31.2080797114846
"Jevon Carter",0
"Dusty Hannahs",0
"Andrew Harrison",64.2005966495367
"Yuta Watanabe",0
"Julian Washburn",0
"DJ Stephens",207.116680167748
"John Collins",51.6544504497613
"Trae Young",0
"Taurean Prince",220.90791293504
"Kent Bazemore",560.868116124427
"Alex Len",751.381066463708
"Dewayne Dedmon",1312.26169365678
"Kevin Huerter",0
"Jeremy Lin",1639.95525503441
"DeAndre' Bembry",51.6544504497613
"Tyler Zeller",1053.85975738129
"Vince Carter",1269.15638902755
"Tyler Dorsey",51.6544504497613
"Omari Spellman",0
"Alex Poythress",614.581218710612
"Miles Plumlee",1103.99792901346
"Deyonta Davis",316.402720474937
"Justin Anderson",819.691504355357
"BJ Johnson",0
"Jaylen Adams",0
"Isaac Humphries",0
"Jordan Sibert",0
"Daniel Hamilton",178.648343836883
"Josh Richardson",16.2379113963607
"Dwyane Wade",732.071885054692
"Goran Dragic",498.110174485678
"Justise Winslow",16.2379113963607
"Hassan Whiteside",319.751902458944
"Dion Waiters",480.109006375727
"Tyler Johnson",56.4453173842415
"Wayne Ellington",779.661076497208
"Kelly Olynyk",517.171315465452
"Bam Adebayo",2.18618200490068
"James Johnson",903.487053371695
"Rodney McGruder",2.18618200490068
"Derrick Jones Jr.",268.617830805207
"Duncan Robinson",0
"Udonis Haslem",89.7803598227154
"Yante Maten",0
"Kemba Walker",194.306127954611
"Jeremy Lamb",356.415819693245
"Cody Zeller",169.737249878567
"Marvin Williams",755.287349807744
"Tony Parker",545.181481947468
"Nicolas Batum",765.421821227049
"Malik Monk",27.1597245414308
"Frank Kaminsky",91.5619861799045
"Miles Bridges",0
"Dwayne Bacon",27.1597245414308
"Willy Hernangomez",377.626789692793
"Michael Kidd-Gilchrist",169.737249878567
"Devonte' Graham",0
"Bismack Biyombo",800.753186552949
"J.P. Macura",0
"Joe Chealey",0
"Donovan Mitchell",1.65116961657488
"Rudy Gobert",114.775181708616
"Ricky Rubio",643.463184426617
"Joe Ingles",87.0019097647961
"Jae Crowder",1247.28152502645
"Derrick Favors",275.57923614865
"Alec Burks",226.469504631525
"Dante Exum",87.0019097647961
"Tony Bradley",1.65116961657488
"Grayson Allen",0
"Raul Neto",59.9177014879524
"Royce O'Neale",1.65116961657488
"Georges Niang",112.388477067255
"Thabo Sefolosha",781.19768734028
"Ekpe Udoh",682.683269148279
"Naz Mitrou-Long",1.65116961657488
"Tyler Cavanaugh",312.4685831664
"Buddy Hield",274.385838113684
"De'Aaron Fox",23.4414577921911
"Marvin Bagley III",0
"Bogdan Bogdanovic",23.4414577921911
"Willie Cauley-Stein",171.240867901589
"Nemanja Bjelica",217.895757882267
"Iman Shumpert",698.564687570361
"Justin Jackson",23.4414577921911
"Harry Giles III",0
"Yogi Ferrell",554.184773471029
"Troy Williams",432.416057299616
"Frank Mason",23.4414577921911
"Ben McLemore",567.688558573339
"Kosta Koufos",1183.64227403102
"Skal Labissiere",80.8957891730372
"Tim Hardaway Jr.",666.735421545443
"Emmanuel Mudiay",373.600239840634
"Enes Kanter",932.499030914622
"Kevin Knox",0
"Trey Burke",579.75572364701
"Allonzo Trier",0
"Damyean Dotson",36.4824686322778
"Kadeem Allen",270.843059204667
"Mario Hezonja",498.716749267609
"Noah Vonleh",645.722964400235
"Mitchell Robinson",0
"Luke Kornet",36.4824686322778
"Billy Garrett",0
"Frank Ntilikina",36.4824686322778
"Lance Thomas",857.587776781348
"Isaiah Hicks",36.4824686322778
"Courtney Lee",1249.80998213797
"Ron Baker",104.943640896828
"LeBron James",406.802323311875
"Kyle Kuzma",36.595353120506
"Brandon Ingram",117.465318270072
"JaVale McGee",1188.29686688669
"Kentavious Caldwell-Pope",583.037231013255
"Lonzo Ball",36.595353120506
"Alex Caruso",36.595353120506
"Rajon Rondo",1540.00272835392
"Ivica Zubac",117.465318270072
"Josh Hart",36.595353120506
"Lance Stephenson",1759.0044263521
"Michael Beasley",2202.31029410496
"Johnathan Williams",0
"Moritz Wagner",0
"Jemerrio Jones",0
"Svi Mykhailiuk",0
"Scott Machado",189.231074345392
"Isaac Bonga",0
"Andre Ingram",36.595353120506
"Nikola Vucevic",481.478318837861
"Aaron Gordon",248.032093414654
"Evan Fournier",678.712961697776
"Terrence Ross",523.136974966464
"D.J. Augustin",1256.95100481591
"Jonathan Isaac",29.1740138000519
"Jonathon Simmons",270.586999901989
"Mo Bamba",0
"Wes Iwundu",29.1740138000519
"Khem Birch",29.1740138000519
"Jerian Grant",924.932236780666
"Isaiah Briscoe",0
"Jarell Martin",484.775050710525
"Troy Caupain",0
"Amile Jefferson",0
"Melvin Frazier Jr.",0
"Luka Doncic",0
"Harrison Barnes",496.23543263548
"Dennis Smith Jr.",18.4436000379875
"Wesley Matthews",1208.496015561
"DeAndre Jordan",953.412671362471
"J.J. Barea",18.4436000379875
"Dwight Powell",551.63142469487
"Jalen Brunson",0
"Dorian Finney-Smith",95.9334968250011
"Dirk Nowitzki",610.581798637255
"Maxi Kleber",18.4436000379875
"Devin Harris",1552.24014904047
"Salah Mejri",214.235238456624
"Ray Spalding",0
"Ryan Broekhoff",0
"Daryl Macon",0
"Kostas Antetokounmpo",0
"D'Angelo Russell",278.936904999114
"Spencer Dinwiddie",480.473108184587
"Joe Harris",264.900393101147
"Caris LeVert",68.7880570915479
"DeMarre Carroll",1662.0022051592
"Jarrett Allen",23.8372454757234
"Kenneth Faried",609.174015447364
"Allen Crabbe",337.52726065721
"Shabazz Napier",907.662168895441
"Rondae Hollis-Jefferson",107.592284537958
"Rodions Kurucs",0
"Ed Davis",1153.14121551004
"Treveon Graham",279.066775785602
"Jared Dudley",1332.49647850852
"Theo Pinson",0
"Mitchell Creek",0
"Tahjere McCall",0
"Alan Williams",339.158658940093
"Dzanan Musa",0
"Nikola Jokic",39.4728396902937
"Jamal Murray",39.4728396902937
"Gary Harris",68.5353420883734
"Paul Millsap",1192.71587490387
"Will Barton",380.322699242557
"Malik Beasley",39.4728396902937
"Monte Morris",17.1249832560534
"Trey Lyles",389.545029074798
"Isaiah Thomas",2466.74999199152
"Mason Plumlee",534.002307954964
"Juancho Hernangomez",0
"Torrey Craig",17.1249832560534
"Nick Young",1720.81660221062
"Thomas Welsh",0
"Jarred Vanderbilt",0
"Brandon Goodwin",0
"DeVaughn Akoon-Purcell",0
"Tyler Lydon",17.1249832560534
"Victor Oladipo",394.749300391308
"Bojan Bogdanovic",264.794177780241
"Domantas Sabonis",109.866709110743
"Myles Turner",141.853665965182
"Thaddeus Young",747.772865558334
"Darren Collison",798.224659319157
"Tyreke Evans",962.118549066734
"Doug McDermott",641.264885437623
"Cory Joseph",558.755902021909
"Aaron Holiday",0
"TJ Leaf",10.601381005436
"Kyle O'Quinn",635.402004695846
"Edmond Sumner",10.601381005436
"Davon Reed",267.391033119251
"Alize Johnson",0
"Ike Anigbogu",10.601381005436
"Anthony Davis",179.239069604627
"Julius Randle",388.520838320572
"Jrue Holiday",349.90827182081
"Nikola Mirotic",398.418167425189
"E'Twaun Moore",437.289879325593
"Elfrid Payton",457.816678807584
"Jahlil Okafor",429.197954711181
"Darius Miller",104.988310196678
"Frank Jackson",0
"Ian Clark",726.070598016966
"Cheick Diallo",72.8125070497137
"Kenrich Williams",0
"Tim Frazier",953.674221724761
"Solomon Hill",191.898600741736
"Wesley Johnson",869.441109772493
"Dairis Bertans",0
"Blake Griffin",409.094553369358
"Andre Drummond",174.583555178999
"Reggie Jackson",241.801950616747
"Reggie Bullock",192.571220108522
"Luke Kennard",16.1593020841119
"Ish Smith",876.582293974098
"Langston Galloway",458.403957475401
"Stanley Johnson",66.2381786093219
"Henry Ellenson",34.6833510432612
"Bruce Brown",0
"Glenn Robinson III",178.971891424329
"Zaza Pachulia",1315.96472602711
"Jon Leuer",777.010069196377
"Khyri Thomas",0
"Jose Calderon",1461.74887487529
"Kalin Lucas",104.187888415744
"Zach Lofton",0
"Kawhi Leonard",183.462557977127
"Pascal Siakam",36.3572628147256
"Jonas Valanciunas",179.872980276011
"Serge Ibaka",484.935258480704
"Kyle Lowry",408.913650437057
"Fred VanVleet",36.3572628147256
"Danny Green",229.90223894328
"Delon Wright",60.8897385144933
"Norman Powell",60.8897385144933
"OG Anunoby",6.61948066400698
"CJ Miles",888.644973197648
"Jodie Meeks",1186.14107179032
"Greg Monroe",601.79597387687
"Malcolm Miller",6.61948066400698
"Chris Boucher",233.357325173587
"Jordan Loyd",0
"Lorenzo Brown",655.036505881771
"Malachi Richardson",351.868319350671
"James Harden",504.621846136469
"Clint Capela",111.458691741441
"Eric Gordon",399.26948650371
"Chris Paul",374.659919693926
"Carmelo Anthony",784.529241906159
"Danuel House Jr.",0
"Gerald Green",1358.8521623899
"PJ Tucker",503.21513064146
"Brandon Knight",464.542168371813
"James Ennis III",230.859330664313
"Michael Carter-Williams",1302.65099963315
"Marquese Chriss",143.519490191821
"Nene",374.806847909604
"Gary Clark",0
"Zhou Qi",27.6556112045691
"Isaiah Hartenstein",0
"Vincent Edwards",0
"Terrence Jones",455.65235801729
"Chris Chiozza",0
"Joel Embiid",86.6718840624832
"JJ Redick",883.576197627352
"Ben Simmons",36.0373818865877
"Robert Covington",550.854187847796
"Dario Saric",86.6718840624832
"Landry Shamet",0
"Markelle Fultz",36.0373818865877
"Mike Muscala",784.706392142822
"Zhaire Smith",0
"T.J. McConnell",36.0373818865877
"Wilson Chandler",789.333879615985
"Furkan Korkmaz",36.0373818865877
"Corey Brewer",1795.67452430035
"Jonah Bolden",0
"Shake Milton",0
"Amir Johnson",1065.72246801445
"Demetrius Jackson",503.874191107778
"Haywood Highsmith",0
"LaMarcus Aldridge",497.098785026783
"DeMar DeRozan",404.269721610001
"Rudy Gay",570.895191778354
"Bryn Forbes",24.4740189733232
"Marco Belinelli",1823.56949141342
"Derrick White",9.22528745649985
"Patty Mills",185.35448567246
"Davis Bertans",24.4740189733232
"Jakob Poeltl",166.094271610892
"Pau Gasol",463.496596473222
"Dante Cunningham",790.211899177461
"Lonnie Walker IV",0
"Donatas Motiejunas",640.263602340218
"Quincy Pondexter",817.838024360917
"Drew Eubanks",0
"Chimezie Metu",0
"Devin Booker",184.678485019799
"T.J. Warren",0
"Deandre Ayton",0
"Trevor Ariza",756.943297515793
"Josh Jackson",89.099309123818
"Mikal Bridges",0
"Richaun Holmes",402.13251539878
"Jamal Crawford",1022.59481814948
"Troy Daniels",991.030981149623
"Isaiah Canaan",864.782355521612
"Elie Okobo",0
"De'Anthony Melton",0
"Dragan Bender",114.541359974186
"Jimmer Fredette",313.782969898536
"Emanuel Terry",0
"Tyson Chandler",681.921375858419
"Ryan Anderson",619.05816389238
"Quincy Acy",1658.78325655783
"Eric Moreland",510.29347844604
"Jawun Evans",205.485199411266
"George King",0
"Paul George",368.174064096974
"Russell Westbrook",378.568347013151
"Dennis Schroder",575.349752900104
"Steven Adams",294.69526557296
"Jerami Grant",312.057896181389
"Terrance Ferguson",10.0018740770668
"Alex Abrines",95.2097812932479
"Nerlens Noel",799.384334788505
"Timothe Luwawu-Cabarrot",172.524730220887
"Raymond Felton",882.383705269894
"Abdel Nader",186.303762470701
"Hamidou Diallo",0
"Patrick Patterson",1131.29928353907
"Deonte Burton",0
"Tyler Davis",0
"Karl-Anthony Towns",40.4800778954415
"Jimmy Butler",290.034725645477
"Andrew Wiggins",90.4451632643369
"Derrick Rose",749.155108428522
"Jeff Teague",602.905139001332
"Taj Gibson",309.23498435309
"Josh Okogie",0
"Luol Deng",1111.366603681
"Tyus Jones",40.4800778954415
"Gorgui Dieng",133.635021738216
"Jerryd Bayless",2161.29211073877
"Anthony Tolliver",2351.97465274711
"Cameron Reynolds",0
"Keita Bates-Diop",0
"C.J. Williams",238.237913208525
"James Nunnally",144.151047359959
"Jared Terrell",0
"Justin Patton",12.3424476721896
"Stephen Curry",122.474674650258
"Kevin Durant",406.68000592627
"Klay Thompson",98.3692508245816
"DeMarcus Cousins",780.909868890685
"Draymond Green",73.5448123835782
"Quinn Cook",181.700327287901
"Jonas Jerebko",1272.69680244046
"Kevon Looney",34.4865583003981
"Andre Iguodala",431.593262890359
"Damian Jones",24.3722215234568
"Damion Lee",199.826776929255
"Alfonzo McKinnie",186.930447296846
"Marcus Derrickson",0
"Shaun Livingston",682.401721202383
"Andrew Bogut",835.447490292064
"Jordan Bell",19.9170955593048
"Jacob Evans",0
"Bradley Beal",89.9883208504612
"John Wall",168.348101555166
"Kelly Oubre Jr.",11.0709729133747
"Otto Porter Jr.",11.0709729133747
"Dwight Howard",1246.14925921596
"Jeff Green",1285.5378078815
"Thomas Bryant",237.358150679849
"Markieff Morris",392.474640587659
"Tomas Satoransky",24.4376776524083
"Austin Rivers",555.304773786292
"Devin Robinson",11.0709729133747
"Jordan McRae",199.725947640639
"Chasson Randle",204.254557429195
"Troy Brown Jr.",0
"John Jenkins",855.39060399123
"Ian Mahinmi",324.231752170102
"Gary Payton II",239.084575987786
"Jason Smith",790.222834467192
"Okaro White",227.329279912396
