"","btw_all"
"¨¢lex Abrines",0
"Quincy Acy",3122.35212436533
"Jaylen Adams",0
"Steven Adams",814.505554756604
"Bam Adebayo",0
"Deng Adel",0
"LaMarcus Aldridge",3730.35785393377
"Rawle Alkins",0
"Grayson Allen",0
"Jarrett Allen",3.98816390093963
"Kadeem Allen",0
"Al-Farouq Aminu",4347.07157853527
"Justin Anderson",3317.3221526583
"Kyle Anderson",1453.16319739072
"Ryan Anderson",4594.81784809328
"Giannis Antetokounmpo",402.812667675183
"Carmelo Anthony",13983.1557276732
"OG Anunoby",4.19261481203926
"Ryan Arcidiacono",0
"Trevor Ariza",16936.7990836087
"D.J. Augustin",23492.8469361538
"Deandre Ayton",0
"Dwayne Bacon",0
"Marvin Bagley",0
"Ron Baker",379.421260102431
"Wade Baldwin",365.003430407081
"Lonzo Ball",195.696277768059
"Mohamed Bamba",0
"J.J. Barea",3455.96802178611
"Harrison Barnes",2252.17399710653
"Will Barton",2241.89975924844
"Keita Bates-Diop",0
"Nicolas Batum",3218.77678701026
"Jerryd Bayless",5915.78393447009
"Aron Baynes",3641.18098657335
"Kent Bazemore",3958.24297177387
"Bradley Beal",935.338829897908
"Malik Beasley",252.457839885729
"Michael Beasley",5029.90789547113
"Marco Belinelli",6034.17158323729
"Jordan Bell",18.5895916071593
"DeAndre' Bembry",1056.91827286453
"Dragan Bender",184.664425382548
"Dairis Bert?ns",0
"D?vis Bert?ns",30.5158660326624
"Patrick Beverley",904.176126833224
"Khem Birch",0
"Bismack Biyombo",5708.70906930612
"Nemanja Bjelica",560.862951918805
"Antonio Blakeney",0
"Eric Bledsoe",2118.84994928241
"Jaron Blossomgame",0
"Bogdan Bogdanovi?",38.2704151709839
"Bojan Bogdanovi?",572.420507241661
"Andrew Bogut",8077.34050417705
"Jonah Bolden",0
"Isaac Bonga",0
"Devin Booker",261.645592071778
"Chris Boucher",0
"Avery Bradley",5217.24927547353
"Corey Brewer",12037.100060606
"Mikal Bridges",0
"Miles Bridges",0
"Isaiah Briscoe",0
"Ryan Broekhoff",0
"Malcolm Brogdon",60.7270724413628
"Dillon Brooks",177.156991777449
"MarShon Brooks",1523.41096440896
"Bruce Brown",0
"Jaylen Brown",162.029728515488
"Lorenzo Brown",924.47421022193
"Sterling Brown",0
"Troy Brown",0
"Jalen Brunson",0
"Thomas Bryant",0
"Reggie Bullock",1835.74084057241
"Trey Burke",2756.62327749177
"Alec Burks",5556.53778784245
"Deonte Burton",0
"Jimmy Butler",3955.41113587743
"Bruno Caboclo",0
"Jos¨¦ Calder¨®n",7805.45588310354
"Kentavious Caldwell-Pope",1769.91865834159
"Isaiah Canaan",5168.6378166853
"Clint Capela",246.082286666343
"DeMarre Carroll",2779.32312203111
"Jevon Carter",0
"Vince Carter",32886.0212936842
"Wendell Carter",0
"Michael Carter-Williams",9204.10479479767
"Alex Caruso",0
"Omri Casspi",4176.97018340662
"Willie Cauley-Stein",314.393597853042
"Tyler Cavanaugh",0
"Tyson Chandler",17701.5304645655
"Wilson Chandler",6211.10044672877
"Marquese Chriss",1360.20526544255
"Gary Clark",0
"Ian Clark",1634.15913163715
"Jordan Clarkson",520.191107994102
"John Collins",33.2315056313615
"Zach Collins",0
"Darren Collison",5972.62425143546
"Mike Conley",3233.56319754384
"Pat Connaughton",1158.41280904832
"Quinn Cook",18.5895916071593
"DeMarcus Cousins",2392.50735902754
"Robert Covington",5946.40498498766
"Allen Crabbe",2206.08143901994
"Torrey Craig",0
"Jamal Crawford",15127.120120788
"Jae Crowder",4059.78536015289
"Dante Cunningham",9488.79903637666
"Seth Curry",642.78021434766
"Stephen Curry",2392.5292041195
"Troy Daniels",6012.86871358754
"Anthony Davis",724.020906070016
"Ed Davis",6200.41481009504
"Dewayne Dedmon",2662.96802770407
"Sam Dekker",109.766941106504
"Matthew Dellavedova",2347.69677457137
"Luol Deng",10725.6744184406
"DeMar DeRozan",2309.48728226766
"Marcus Derrickson",0
"Cheick Diallo",65.741839417892
"Hamidou Diallo",0
"Gorgui Dieng",722.289158105112
"Spencer Dinwiddie",860.428618868603
"Donte DiVincenzo",0
"Luka Don?i?",0
"Tyler Dorsey",709.606236647742
"Damyean Dotson",0
"Goran Dragi?",2410.72255086111
"Andre Drummond",679.552972620401
"Jared Dudley",6847.35327687948
"Kris Dunn",243.11664579013
"Kevin Durant",2958.785009514
"Henry Ellenson",359.145742002812
"Wayne Ellington",5369.09714164232
"Joel Embiid",1002.11914778272
"James Ennis",2384.10932290425
"Drew Eubanks",0
"Jacob Evans",0
"Tyreke Evans",3803.40290202795
"Dante Exum",261.700289107671
"Kenneth Faried",1931.88410015044
"Derrick Favors",2079.53467931212
"Cristiano Fel¨ªcio",2143.46261816754
"Raymond Felton",10336.3315053557
"Terrance Ferguson",60.0240324024093
"Yogi Ferrell",918.966161445973
"Dorian Finney-Smith",108.894003315891
"Bryn Forbes",115.262352561881
"Evan Fournier",1457.1235454438
"De'Aaron Fox",38.2704151709839
"Melvin Frazier",0
"Tim Frazier",4841.65108158222
"Channing Frye",8393.13361345768
"Markelle Fultz",0
"Danilo Gallinari",3942.32473933738
"Langston Galloway",2198.4576203181
"Marc Gasol",4200.96378503033
"Pau Gasol",16076.9788910801
"Rudy Gay",4810.06708669335
"Paul George",3627.39471713537
"Taj Gibson",5272.69351054853
"Harry Giles",0
"Shai Gilgeous-Alexander",0
"Rudy Gobert",503.379599377553
"Brandon Goodwin",0
"Aaron Gordon",468.275084985728
"Eric Gordon",2522.96549378857
"Marcin Gortat",4635.2504411621
"Devonte' Graham",0
"Treveon Graham",198.609728804445
"Jerami Grant",2903.97758837894
"Jerian Grant",1038.31310488845
"Danny Green",3079.03481486299
"Draymond Green",429.948694307392
"Gerald Green",6105.96316425611
"JaMychal Green",1888.58939114031
"Jeff Green",11714.4413443096
"Blake Griffin",1852.16928649784
"Daniel Hamilton",0
"Tim Hardaway",93198.8019452541
"James Harden",1389.74061558597
"Maurice Harkless",2123.16281091291
"Montrezl Harrell",248.72612379192
"Devin Harris",6077.07247514242
"Gary Harris",730.05700297183
"Joe Harris",702.256714300779
"Tobias Harris",5687.52259670207
"Andrew Harrison",1156.57690262341
"Shaquille Harrison",0
"Josh Hart",195.696277768059
"Isaiah Hartenstein",0
"Udonis Haslem",6004.83505540934
"Gordon Hayward",2481.54510544248
"John Henson",2195.48352325594
"Juan Hernang¨®mez",0
"Willy Hernang¨®mez",0
"Mario Hezonja",1271.37850187156
"Buddy Hield",562.373849972006
"Nen¨º Hil¨¢rio",6809.86608103074
"George Hill",9280.07574471968
"Solomon Hill",1149.78702181686
"Aaron Holiday",0
"Jrue Holiday",2429.62492690824
"Justin Holiday",11647.3734328119
"Rondae Hollis-Jefferson",377.761282598912
"Richaun Holmes",1766.33335685143
"Rodney Hood",3120.43996648994
"Al Horford",8042.32500580956
"Danuel House",0
"Kevin Huerter",0
"Chandler Hutchison",0
"Serge Ibaka",3199.18934331364
"Andre Iguodala",8042.4577361471
"Ersan ?lyasova",6039.39081710946
"Joe Ingles",335.320165333262
"Brandon Ingram",341.185567212782
"Kyrie Irving",6582.97098023093
"Jonathan Isaac",19.6650825957331
"Wesley Iwundu",19.6650825957331
"Frank Jackson",0
"Jaren Jackson",26345.3605929966
"Josh Jackson",89.5648867903098
"Justin Jackson",674.757255613408
"Reggie Jackson",990.219748484273
"LeBron James",9028.75504220642
"Amile Jefferson",0
"John Jenkins",1760.41088300769
"Jonas Jerebko",4887.79919399502
"Alize Johnson",0
"Amir Johnson",5767.16328030729
"James Johnson",3828.49292792237
"Stanley Johnson",806.022774374294
"Tyler Johnson",872.514248237191
"Wesley Johnson",4483.33559529499
"Nikola Joki?",443.38771832999
"Damian Jones",52.3584740433775
"Derrick Jones",149.785015426786
"Jalen Jones",0
"Tyus Jones",259.450858134944
"DeAndre Jordan",6573.83579209963
"Cory Joseph",3645.41344400198
"Frank Kaminsky",219.564086118469
"Enes Kanter",5166.25610312861
"Luke Kennard",0
"Michael Kidd-Gilchrist",1574.97516701101
"Maxi Kleber",9.31421110950219
"Brandon Knight",5293.8444890176
"Kevin Knox",0
"Furkan Korkmaz",0
"Luke Kornet",0
"Kyle Korver",19131.6182192492
"Kosta Koufos",3992.73750879068
"Rodions Kurucs",0
"Kyle Kuzma",195.696277768059
"Skal Labissi¨¨re",38.2704151709839
"Jeremy Lamb",1303.12608297946
"Zach LaVine",2426.8434458716
"Jake Layman",79.1284153335639
"T.J. Leaf",0
"Courtney Lee",11923.9768735323
"Damion Lee",133.238705137122
"Alex Len",915.786370553039
"Kawhi Leonard",1846.83088986887
"Meyers Leonard",1403.88533416121
"Jon Leuer",3199.80218757226
"Caris LeVert",116.952325480012
"Damian Lillard",1403.88533416121
"Jeremy Lin",9590.18632653814
"Shaun Livingston",15859.8081909552
"Kevon Looney",52.3584740433775
"Brook Lopez",6939.57889990038
"Robin Lopez",7815.70424328299
"Kevin Love",3597.74927414555
"Kyle Lowry",5992.57072279118
"Jordan Loyd",0
"Timoth¨¦ Luwawu-Cabarrot",432.396475966423
"Tyler Lydon",0
"Trey Lyles",788.982184036698
"Shelvin Mack",3659.18385295539
"Ian Mahinmi",4312.52294291931
"Thon Maker",420.874495372589
"Boban Marjanovi?",883.29469875628
"Lauri Markkanen",32.7416546643137
"Jarell Martin",1358.40960050437
"Frank Mason",0
"Wesley Matthews",5443.62709501151
"Patrick McCaw",426.405763851278
"CJ McCollum",1135.69080586427
"T.J. McConnell",1304.87970969378
"Doug McDermott",3275.72386465317
"JaVale McGee",5069.75261305105
"Rodney McGruder",22.7286591293176
"Alfonzo McKinnie",0
"Ben McLemore",1142.78770828633
"Jordan McRae",1158.85233845548
"Salah Mejri",222.144223612443
"De'Anthony Melton",0
"Chimezie Metu",0
"Khris Middleton",801.996762962739
"C.J. Miles",9103.42027257529
"Darius Miller",221.534657201798
"Malcolm Miller",0
"Patty Mills",2238.23845571854
"Paul Millsap",11468.9108442132
"Shake Milton",0
"Nikola Miroti?",2269.3965697484
"Donovan Mitchell",13.342107992717
"Naz Mitrou-Long",0
"Malik Monk",0
"Greg Monroe",5620.22407657857
"E'Twaun Moore",5152.3544167904
"Marcus Morris",3729.93397466099
"Markieff Morris",3433.90918006291
"Monte Morris",0
"Johnathan Motley",0
"Emmanuel Mudiay",1166.91703268291
"Jamal Murray",252.457839885729
"Mike Muscala",3287.41643197756
"Sviatoslav Mykhailiuk",0
"Abdel Nader",0
"Larry Nance",76558.115318315
"Shabazz Napier",1251.63090926949
"Raul Neto",186.393849284349
"Georges Niang",324.726529198144
"Joakim Noah",5849.48480168225
"Nerlens Noel",5285.50466208841
"Dirk Nowitzki",14511.3443516546
"Frank Ntilikina",0
"James Nunnally",0
"Jusuf Nurki?",469.761622208624
"David Nwaba",1456.35837751324
"Royce O'Neale",0
"Kyle O'Quinn",2872.49600568699
"Semi Ojeleye",0
"Jahlil Okafor",1710.68455428389
"¨¦lie Okobo",0
"Josh Okogie",0
"Victor Oladipo",913.959761196203
"Kelly Olynyk",645.274353504203
"Cedi Osman",42.7591284806934
"Kelly Oubre",880.8914216584
"Zaza Pachulia",12192.1497518738
"Jabari Parker",2183.5008687161
"Tony Parker",12995.0823808129
"Chandler Parsons",1969.00716550142
"Patrick Patterson",2938.17845516757
"Chris Paul",2757.24471432089
"Cameron Payne",1248.97239441687
"Elfrid Payton",1406.61577380996
"Theo Pinson",0
"Mason Plumlee",8512.27306052958
"Miles Plumlee",2949.37153943
"Jakob P?ltl",0
"Quincy Pondexter",1404.50739044203
"Otto Porter",4191.85709538745
"Bobby Portis",4001.6214829461
"Dwight Powell",429.396665811952
"Norman Powell",116.5481504443
"Alex Poythress",0
"Ivan Rabb",0
"Chasson Randle",236.477363044592
"Julius Randle",1481.67727571576
"J.J. Redick",5749.78670253823
"Davon Reed",0
"Cameron Reynolds",0
"Josh Richardson",107.154766027191
"Malachi Richardson",273.535404453478
"Austin Rivers",1905.72644441438
"Duncan Robinson",0
"Glenn Robinson",37490.8942765178
"Jerome Robinson",0
"Mitchell Robinson",0
"Rajon Rondo",9115.42385424395
"Derrick Rose",4341.60558517865
"Terrence Ross",1821.51008974411
"Terry Rozier",262.930491671367
"Ricky Rubio",1842.35315405359
"D'Angelo Russell",1145.22999570981
"Domantas Sabonis",150.136373193756
"Brandon Sampson",0
"Dario ?ari?",165.313525791381
"Tom¨¢? Satoransk?",7.5077016412773
"Dennis Schr?der",1152.10367256075
"Mike Scott",3875.91396917895
"Thabo Sefolosha",7340.37477162916
"Wayne Selden",2386.61082282607
"Collin Sexton",0
"Landry Shamet",119.746488234404
"Iman Shumpert",7542.54465868599
"Pascal Siakam",66.4783393846223
"Ben Simmons",6.34532163306855
"Jonathon Simmons",2452.09364809341
"Anfernee Simons",0
"Marcus Smart",633.662754485204
"Dennis Smith",146.333702395185
"Ish Smith",13202.4592319814
"J.R. Smith",11476.8626929753
"Jason Smith",4322.81888160731
"Tony Snell",1483.04372331347
"Ray Spalding",0
"Omari Spellman",0
"Nik Stauskas",4210.31632753562
"Lance Stephenson",5427.53001566924
"Edmond Sumner",0
"Caleb Swanigan",0
"Jayson Tatum",0
"Jeff Teague",3633.7408184317
"Garrett Temple",11357.2777363548
"Milo? Teodosi?",35.8956564838872
"Jared Terrell",0
"Daniel Theis",0
"Isaiah Thomas",8182.44678290371
"Khyri Thomas",0
"Lance Thomas",3496.9229467189
"Klay Thompson",617.607747025841
"Tristan Thompson",2656.78291935891
"Sindarius Thornwell",35.8956564838872
"Anthony Tolliver",11353.9057298481
"Karl-Anthony Towns",259.450858134944
"Gary Trent",12303.538369037
"Allonzo Trier",0
"P.J. Tucker",3581.39764040071
"Evan Turner",4059.52850497684
"Myles Turner",454.431295472777
"Ekpe Udoh",4713.6648290708
"Jonas Valan?i?nas",1747.89206039306
"Jarred Vanderbilt",0
"Fred VanVleet",66.4783393846223
"Noah Vonleh",2021.50351225561
"Nikola Vu?evi?",1901.15939793645
"Dwyane Wade",8877.82614171429
"Moritz Wagner",0
"Dion Waiters",1749.57751872176
"Kemba Walker",2259.91778244251
"Lonnie Walker",0
"John Wall",1664.05589101227
"Tyrone Wallace",35.8956564838872
"Taurean Waller-Prince",1218.35297251889
"Brad Wanamaker",0
"T.J. Warren",497.274186949285
"Julian Washburn",0
"Yuta Watanabe",0
"Thomas Welsh",0
"Russell Westbrook",3030.89894650968
"Derrick White",0
"Hassan Whiteside",558.886419327177
"Andrew Wiggins",565.998593310436
"C.J. Williams",220.727210737826
"Johnathan Williams",0
"Kenrich Williams",0
"Lou Williams",13805.2072128131
"Marvin Williams",8224.62926719977
"Robert Williams",0
"Troy Williams",287.442346083119
"D.J. Wilson",0
"Justise Winslow",107.154766027191
"Christian Wood",645.462229526423
"Delon Wright",1211.1977422971
"Guerschon Yabusele",0
"Thaddeus Young",7316.51916175291
"Trae Young",0
"Cody Zeller",1251.22965510797
"Ante ?i?i?",0
"Ivica Zubac",1366.26730680585
"Mario Chalmers",1471.20979884163
"Tyler Ennis",1546.1768482196
"Dwight Howard",5977.32295946688
"Josh Huestis",0
"Jarrett Jack",8992.95719517936
"Mike James",13127.2320462345
"Luc Mbah a Moute",4198.92351226223
"Timofey Mozgov",3225.74282753902
"Dejounte Murray",6.47795104625017
"Emeka Okafor",2130.45107825516
"Kristaps Porzi??is",37.8704031366634
"Zach Randolph",13712.5823622682
"Andre Roberson",343.865207026933
"Kobi Simmons",0
"Tyler Ulis",15.3078540899826
"Denzel Valentine",52.3445836681475
"Jamil Wilson",0
"Tyler Zeller",828.74873239202
"Paul Zipser",52.3445836681475
"Alex Abrines",0
"Arron Afflalo",3642.14919842498
"Alexis Ajinca",0
"Cole Aldrich",1974.66184234766
"Lavoy Allen",1033.70111644264
"Tony Allen",3585.08380839862
"Chris Andersen",9945.25799817972
"Alan Anderson",1990.10758959902
"Joel Anthony",4102.76262073821
"Darrell Arthur",1398.99863098371
"Omer Asik",0
"Luke Babbitt",1448.71429173165
"Leandro Barbosa",8380.53569992802
"Matt Barnes",11920.8063205029
"Brandon Bass",5251.11462543888
"Anthony Bennett",874.789158278507
"Davis Bertans",0
"Tarik Black",663.744639545797
"Bojan Bogdanovic",144.557369930791
"Joel Bolomboy",0
"Trevor Booker",3322.98070641869
"Aaron Brooks",5368.02141864803
"Bobby Brown",971.434656090251
"Nicolas Brussino",0
"Jose Calderon",431.484333599685
"Rakeem Christmas",0
"Semaj Christon",0
"Norris Cole",1434.25743143952
"Nick Collison",2732.04595509387
"Jordan Crawford",2999.373767349
"Deyonta Davis",0
"Malcolm Delaney",0
"Boris Diaw",11144.9897958625
"Toney Douglas",3190.08434206287
"Goran Dragic",0
"Mike Dunleavy",222173.125060662
"Monta Ellis",5448.03807296971
"Kay Felder",0
"Cristiano Felicio",0
"Randy Foye",6919.70627795422
"Alonzo Gee",3773.55908988315
"Jonathan Gibson",0
"Manu Ginobili",0
"Archie Goodwin",336.684261089682
"Justin Hamilton",650.909031046834
"A.J. Hammons",0
"Spencer Hawes",5229.60428815763
"Gerald Henderson",157944.366386884
"Juan Hernangomez",0
"Willy Hernangomez",0
"Roy Hibbert",3344.8420306496
"Nene Hilario",0
"Darrun Hilliard",14.2994505951109
"Marcelo Huertas",23.39856036802
"Kris Humphries",11220.8709235077
"Ersan Ilyasova",890.775937468402
"Al Jefferson",6266.24044263176
"Richard Jefferson",12114.6390234205
"Brandon Jennings",7693.22414772578
"Joe Johnson",14733.4532737529
"Nikola Jokic",0
"James Jones",2915.80655724353
"Terrence Jones",563.087571837151
"Ryan Kelly",1103.64856111427
"Sean Kilpatrick",78.0368384851704
"Mindaugas Kuzminskas",0
"Skal Labissiere",0
"Nicolas Laprovittola",0
"Joffrey Lauvergne",757.615504405882
"Ty Lawson",1616.15196351204
"David Lee",8086.46858602356
"DeAndre Liggins",570.318578663317
"Shawn Long",0
"Timothe Luwawu-Cabarrot",0
"Sheldon Mac",0
"Boban Marjanovic",0
"James Michael McAdoo",47.0274383683889
"Chris McCullough",78.0368384851704
"K.J. McDaniels",3606.90602062191
"Josh McRoberts",6865.66789628562
"Jodie Meeks",2051.00198800611
"Jordan Mickey",7.01432795803561
"Mike Miller",14145.2882767629
"Nikola Mirotic",0
"Anthony Morrow",4640.31265923067
"Donatas Motiejunas",0
"Shabazz Muhammad",175.729292200506
"Maurice Ndour",0
"Jameer Nelson",6373.62219807329
"Andrew Nicholson",1026.84394140699
"Lucas Nogueira",21.3768026787793
"Jusuf Nurkic",107.404317691557
"Daniel Ochefu",0
"Georgios Papagiannis",0
"Adreian Payne",115.153167989761
"Paul Pierce",8888.68122100896
"Marshall Plumlee",0
"Jakob Poeltl",0
"Kristaps Porzingis",0
"Ronnie Price",3881.76662577917
"Tim Quarterman",0
"Willie Reed",115.414226634454
"Brian Roberts",1661.84011629092
"Thomas Robinson",5822.92206728986
"Sergio Rodriguez",0
"Damjan Rudez",0
"Brandon Rush",2618.52360819717
"Dario Saric",0
"Tomas Satoransky",0
"Dennis Schroder",0
"Luis Scola",3368.25313878618
"Kevin Seraphin",0
"Ramon Sessions",7667.84090638606
"Kyle Singler",955.112841427749
"Marreese Speights",1672.35647680538
"Rodney Stuckey",2502.35659397718
"Jared Sullinger",1230.49490447012
"Mirza Teletovic",0
"Jason Terry",12545.7623321849
"Hollis Thompson",1866.97115396733
"Marcus Thornton",3759.32022674522
"Beno Udrih",10091.4459844432
"Jonas Valanciunas",0
"Anderson Varejao",0
"Rashad Vaughn",32.6595303240657
"Nikola Vucevic",0
"Sasha Vujacic",0
"C.J. Watson",4162.93984465269
"Briante Weber",0
"David West",7010.57300944876
"Okaro White",0
"Isaiah Whitehead",0
"C.J. Wilcox",274.044302269569
"Alan Williams",10.4100680257178
"Deron Williams",6108.6456838688
"Derrick Williams",3575.39448023601
"Kyle Wiltjer",0
"Jeff Withey",492.951670911497
"Metta World Peace",10528.8450805275
"Brandan Wright",3843.8012114844
"James Young",45.2787678985896
"Joe Young",16.6786130315238
"Nick Young",4216.83604111718
"Stephen Zimmerman",0
"Alexis Ajin?a",1123.98325787577
"Lou Amundson",6922.4098077218
"James Anderson",1028.83213863249
"?mer A??k",450.583452007691
"Jeff Ayres",956.493703034305
"Cameron Bairstow",5.00164718741724
"Andrea Bargnani",2469.86576239753
"DeJuan Blair",720.71762237354
"Steve Blake",8683.89560064902
"Matt Bonner",1403.36669858663
"Chris Bosh",3138.93415460924
"Elton Brand",12803.7965035152
"Anthony Brown",0
"Markel Brown",46.5194232457555
"Kobe Bryant",10404.3574976465
"Chase Budinger",1166.49147557645
"Caron Butler",7376.81173435979
"Rasual Butler",5879.21403361172
"Chris Copeland",821.653535690175
"Jared Cunningham",78.029634642255
"Bryce Dejean-Jones",0
"Tim Duncan",6640.03448304893
"Cleanthony Early",48.6041381658641
"Jarell Eddie",0
"Jeremy Evans",635.052959798483
"Festus Ezeli",21.9655777346268
"Jordan Farmar",1640.03125518913
"Kevin Garnett",21758.4442393072
"Manu Gin¨®bili",1759.11768147766
"Drew Gooden",10280.6406300537
"Jorge Guti¨¦rrez",807.491589748186
"P.J. Hairston",769.763732886658
"Jordan Hamilton",541.059886733926
"Tyler Hansbrough",1723.76153709922
"Aaron Harrison",0
"J.J. Hickson",3671.05332403605
"Jordan Hill",1217.18259540825
"Kirk Hinrich",6463.38957248055
"Ryan Hollins",3704.06431105493
"R.J. Hunter",0
"Damien Inglis",0
"Chris Johnson",2067.41175646629
"Chris Kaman",8703.89379758046
"Sergey Karasev",137.64091253626
"Sasha Kaun",0
"Carl Landry",3057.67212217436
"Shane Larkin",431.524453088155
"Devyn Marble",4.32361399400904
"Kendall Marshall",745.741143005714
"Kevin Martin",4729.07739950075
"O.J. Mayo",1350.68065298418
"Ray McCallum",412.347224947786
"Mitch McGary",5.27227375625766
"Andre Miller",20415.6127840507
"Elijah Millsap",15.9108608252693
"Luis Montero",0
"Donatas Motiej?nas",71.6015316193685
"Xavier Munford",0
"Gary Neal",2699.50515335685
"Johnny O'Bryant",26.5216466175667
"Kostas Papanikolaou",195.856544854154
"Lamar Patterson",0
"Nikola Pekovi?",327.051737416573
"Kendrick Perkins",5122.37732613526
"Tibor Plei?",0
"Phil Pressey",373.488035127382
"Pablo Prigioni",843.707683220871
"Tayshaun Prince",7522.49471757345
"Damjan Rude?",131.471483523822
"Robert Sacre",365.88967350902
"JaKarr Sampson",1547.29545130988
"Kevin S¨¦raphin",549.182456339997
"Henry Sims",1936.80826823445
"Donald Sloan",653.969246250554
"Greg Smith",422.755789233732
"Josh Smith",7134.29812875072
"Russ Smith",0
"Tiago Splitter",541.977555009987
"Amar'e Stoudemire",5170.90229257285
"Edy Tavares",0
"Mirza Teletovi?",453.44347928548
"Jason Thompson",1431.76981699505
"Axel Toupane",0
"Anderson Varej?o",3385.17278370288
"Greivis V¨¢squez",1372.79721389567
"Charlie Villanueva",3839.23760199975
"Sasha Vuja?i?",1541.76037665534
"Sonny Weems",342.835785806752
"Mo Williams",14069.1748442013
"Jordan Adams",0
"Jeff Adrien",1498.88136352271
"Furkan Aldemir",0
