"","btw_all"
"Pero Anti?",0.690322197566801
"Earl Barron",1366.07073640589
"Carlos Boozer",4268.55819585271
"Jabari Brown",0
"Nick Calathes",14.4085488958274
"Earl Clark",862.28643312837
"Victor Claver",15.2313738128669
"Jack Cooley",0
"Bryce Cotton",0
"Samuel Dalembert",9008.36457331693
"Luigi Datome",138.617613633392
"Brandon Davies",416.156168715398
"Glen Davis",1519.38732262454
"Austin Daye",1238.49352551683
"Joey Dorsey",140.216517934812
"Chris Douglas-Roberts",986.638451661692
"Zoran Dragi?",0
"Larry Drew",46498.8546565726
"Reggie Evans",5561.61430352672
"Landry Fields",322.893058884348
"Jimmer Fredette",102.147455501366
"Joel Freeland",15.2313738128669
"Francisco Garc¨ªa",1675.06435690855
"Ben Gordon",3488.05749744674
"Danny Granger",1943.89869393742
"Erick Green",0
"Willie Green",5171.70570027608
"Chuck Hayes",2073.64901520633
"Brendan Haywood",3958.23871679211
"Robbie Hummel",22.2882734838193
"Bernard James",73.7019232072167
"Cory Jefferson",0
"Nick Johnson",0
"Dahntay Jones",3281.27607572762
"Perry Jones",27.9132892846275
"Jerome Jordan",151.974714602275
"Ognjen Kuzmi?",16.6372143989562
"Ricky Ledo",71.8331149926122
"John Lucas III",1814.23502863415
"Shawn Marion",11083.1346965997
"Cartier Martin",1822.24241269545
"Kenyon Martin",9724.18894782642
"Jason Maxiell",2750.64510433845
"Nazr Mohammed",17978.3010549741
"Darius Morris",964.977112922764
"Steve Novak",6772.8604464388
"A.J. Price",1563.9003997199
"Shavlik Randolph",2752.62333989757
"Jason Richardson",11334.1151222611
"Luke Ridnour",5676.06333712633
"Nate Robinson",3385.42535952681
"John Salmons",8959.25230412253
"Larry Sanders",651.35582881576
"Alexey Shved",1571.36726984814
"Greg Stiemsma",474.375393183247
"Jarnell Stokes",0
"Jeffery Taylor",63.7593003085111
"Sebastian Telfair",4528.5218623908
"Malcolm Thomas",0
"Hedo T¨¹rko?lu",7318.1157023858
"Henry Walker",659.446670729573
"Gerald Wallace",10904.6535285464
"Travis Wear",0
"Martell Webster",1474.79850188821
"Shayne Whittington",0
"Reggie Williams",62043.6402860534
"Shawne Williams",2992.38223633025
"Nate Wolters",198.411836594534
"Dorell Wright",3789.86343295781
"Tony Wroten",1266.41521775865
"Ray Allen*",6328.55329817327
"Hilton Armstrong",853.215655383369
"Gustavo Ay¨®n",1077.28635161794
"Chris Babb",0
"Shane Battier",3307.199709844
"Chauncey Billups",14712.1634246757
"Andray Blatche",927.852357288115
"Ronnie Brewer",1318.77839987926
"Shannon Brown",2716.27512419516
"Dwight Buycks",0
"Andrew Bynum",739.007257360373
"Will Bynum",1841.06694251911
"Dionte Christmas",0
"Jason Collins",4921.68372535261
"Nando De Colo",107.69024182412
"V¨ªtor Faverani",0
"Derek Fisher",13636.9239985881
"Jamaal Franklin",0
"Diante Garrett",115.358848045506
"Aaron Gray",1028.21405804687
"Josh Harrellson",149.947424461102
"Al Harrington",12732.3731997311
"Mike Harris",132.902681402041
"Xavier Henry",358.153281747097
"Antawn Jamison",11369.2846693421
"Orlando Johnson",15.0140377508196
"Solomon Jones",3209.91488957346
"Andrei Kirilenko",4088.69818506197
"Viacheslav Kravtsov",85.2177144897805
"Doron Lamb",214.880067831175
"Rashard Lewis",9960.27437143594
"Roger Mason",4518.42497986879
"Eric Maynor",1023.70999741226
"Gal Mekel",0
"Quincy Miller",0
"Tony Mitchell",0
"Arnett Moultrie",63.9027649918272
"Byron Mullens",2159.7285416635
"Erik Murphy",0
"Toure' Murry",0
"Hamady N'Diaye",136.238766304015
"Steve Nash*",7554.90839357293
"Nemanja Nedovi?",0
"Jermaine O'Neal",16629.636521529
"Greg Oden",77.7177979025422
"Daniel Orton",316.530313953342
"Travis Outlaw",2912.76454701801
"Jannero Pargo",4127.80028375175
"Miroslav Raduljica",0
"Anthony Randolph",1083.49402900553
"Glen Rice",21688.4872168096
"Tornike Shengelia",17.3970105371493
"Chris Singleton",41.6526220545646
"Peyton Siva",0
"Julyan Stone",97.183554379131
"Tyshawn Taylor",17.3970105371493
"Marquis Teague",385.04474028766
"Hasheem Thabeet",442.056770768211
"Ronny Turiaf",2512.89952312721
"Jeremy Tyler",339.430513187681
"Jarvis Varnado",0
"Jan Vesel?",228.11032448917
"Earl Watson",7149.86492356275
"Elliot Williams",289.216323925961
"Rodrigue Beaubois",60.8767632669631
"Andris Biedri??",2379.01066671546
"Keith Bogans",3280.98489902788
"Kwame Brown",5561.52857982213
"Marcus Camby",19362.8774611251
"Josh Childress",1631.62274649186
"Daequan Cook",1099.72166260767
"Marquis Daniels",1903.59804488822
"Carlos Delfino",2302.93806094201
"DeSagana Diop",3965.17031581647
"Chris Duhon",1154.61462698956
"Devin Ebanks",43.5305267331783
"Kim English",0
"Micka?l Gelabale",173.869790064649
"Daniel Gibson",601.098286910335
"Hamed Haddadi",369.36966681115
"Richard Hamilton",3267.6707503734
"Ben Hansbrough",0
"Terrel Harris",117.591037011219
"Grant Hill*",4435.3417044959
"Josh Howard",2200.37183142974
"Royal Ivey",3560.87749050369
"Stephen Jackson",9923.61995959061
"Jared Jeffries",4314.14183619547
"Charles Jenkins",160.870506036625
"Ivan Johnson",24.0890494328741
"DeQuan Jones",0
"Dominique Jones",28.4579845700192
"Kevin Jones",0
"Jason Kidd*",6631.26628112143
"Linas Kleiza",1724.9104163415
"Malcolm Lee",13.8460372511967
"Corey Maggette",7142.97679486276
"Dominic McGuire",2783.09634736015
"Kevin Murphy",0
"Troy Murphy",4996.06673518264
"Lamar Odom",3770.20534202189
"Jeremy Pargo",255.172283966383
"Sasha Pavlovi?",3375.78693731884
"Johan Petro",1430.4342476653
"Micka?l Pi¨¦trus",3535.18582910467
"Joel Przybilla",5377.61129420493
"Vladimir Radmanovi?",4301.68182544157
"Samardo Samuels",73.6241692985176
"Josh Selby",10.5538361032225
"Nolan Smith",51.7820103070426
"Jerry Stackhouse",17938.0913888763
"DeShawn Stevenson",7303.63477352051
"Kurt Thomas",21034.6069709952
"Tyrus Thomas",832.376984946999
"Jamaal Tinsley",2311.43326162163
"Rasheed Wallace",7034.03520995046
"Luke Walton",1945.19878434655
"Hakim Warrick",3263.47494287161
"Maalik Wayns",0
"D.J. White",821.888639728086
"James White",0
"Chris Wilcox",3296.40562914721
"Damien Wilkins",2584.45840654525
"Terrence Williams",844.003602579868
"Sam Young",487.096912660888
"Luke Zeller",0
"Solomon Alabi",7.41664111741834
"Gilbert Arenas",4079.03597580039
"Renaldo Balkman",187.809320409713
"Tony Battie",7723.41796774577
"Raja Bell",4916.32099831522
"Mike Bibby",8746.39403233106
"Craig Brackins",0
"Jon Brockman",295.487110842167
"Derrick Brown",65.590454684093
"Brian Cardinal",3603.73959571244
"Matt Carroll",2188.02713572954
"Anthony Carter",6627.29705404638
"Brian Cook",2883.42473178231
"Eddy Curry",1235.90860329776
"Erick Dampier",10312.7340184412
"Baron Davis",11907.2719169869
"Josh Davis",198.809705437818
"Keyon Dooling",2304.55265341844
"Semih Erden",73.120852046835
"Maurice Evans",3490.8577600767
"Rudy Fern¨¢ndez",149.413927153608
"Jonny Flynn",290.83015421776
"Gary Forbes",57.097977069768
"T.J. Ford",1587.2527070309
"Jeff Foster",1947.24089235516
"Sundiata Gaines",102.203138421342
"Mickell Gladness",0
"Ryan Gomes",723.971106143652
"Andrew Goudelock",0
"Dont¨¦ Greene",173.809380067978
"Luke Harangody",135.545195812636
"Justin Harper",0
"Manny Harris",15.2551313517003
"Lazar Hayward",38.8793040894845
"Cory Higgins",0
"Tyler Honeycutt",0
"Juwan Howard",20747.2076964524
"Lester Hudson",334.6018479993
"Yi Jianlian",438.352070505621
"Carldell Johnson",0
"JaJuan Johnson",0
"Trey Johnson",0
"Jason Kapono",2046.03409058281
"Travis Leslie",0
"Vernon Macklin",0
"Jamaal Magloire",5224.12858017126
"Tracy McGrady*",6061.28259381208
"Darko Mili?i?",2357.73484607868
"Brad Miller",10200.2568941356
"Eduardo N¨¢jera",7683.57085943428
"Andr¨¦s Nocioni",1153.76508331546
"Mehmet Okur",2149.77279092966
"Anthony Parker",4279.18032047687
"Dexter Pittman",0
"Michael Redd",1826.42452273603
"Quentin Richardson",1979.98719550901
"Walker Russell",12568.285158417
"Brian Scalabrine",2041.7083532156
"Bobby Simmons",1984.21364879807
"James Singleton",516.623615878465
"Craig Smith",738.812917278968
"DaJuan Summers",148.638035084224
"Trey Thompkins",0
"Ben Uzoh",103.099318279347
"Von Wafer",2092.64682222622
"Ben Wallace",6736.16880636972
"Delonte West",1020.27165750876
"Jordan Williams",0
"Shelden Williams",1847.79067284174
"Chris Wright",0
"Malik Allen",3079.63381379055
"David Andersen",83.6540735070285
"Carlos Arroyo",4881.21372165596
"Charlie Bell",716.067799995288
"Earl Boykins",5118.63311196224
"Derrick Caracter",0
"Rodney Carney",1018.08462029239
"Jarron Collins",2674.25314850671
"Sherron Collins",0
"Ike Diogu",1806.83661786759
"Zabian Dowdell",0
"Francisco Elson",1764.80480542101
"Melvin Ely",998.491761541174
"Christian Eyenga",0
"Kyrylo Fesenko",31.6592966628852
"Dan Gadzuric",2481.45915235866
"Joey Graham",736.449864039648
"Stephen Graham",1941.72762145835
"Luther Head",1910.69798824838
"Eddie House",4654.10099729662
"Zydrunas Ilgauskas",1742.22560508042
"Didier Ilunga-Mbenga",698.913962782476
"Darnell Jackson",214.096063091691
"Damion James",0
"Othyus Jeffers",102.163893489501
"Eugene Jeter",0
"Armon Johnson",0
"Nenad Krsti?",1196.51568044583
"Acie Law",1074.00394480851
"Sean Marks",1677.99192104216
"Antonio McDyess",10189.4448147165
"Jamario Moon",655.384398806097
"Shaquille O'Neal*",7390.84277322074
"James Posey",6811.51435811769
"Leon Powe",727.421276924472
"Josh Powell",1233.41613130493
"Chris Quinn",694.186347713664
"Theo Ratliff",18859.6187000366
"Quinton Ross",1401.60708177126
"Brandon Roy",98.2436944852055
"Mustafa Shakur",0
"Garret Siler",0
"Joe Smith",22035.1735162004
"Darius Songaila",1307.2222138576
"Peja Stojakovi?",2380.61588690232
"Jermaine Taylor",35.3481344330855
"Etan Thomas",1605.98323967189
"Al Thornton",1326.94475641638
"Ime Udoka",543.97500885181
"Willie Warren",0
"Jason Williams",4924.550254705
"Jawad Williams",55.7016134965201
"Julian Wright",145.217436821446
"Rafer Alston",4878.29714762121
"Chucky Atkins",6772.44230179488
"Marcus Banks",1351.20282370626
"Jonathan Bender",719.158629549772
"Josh Boone",94.1381096224673
"Primo? Brezec",1436.84010348619
"Devin Brown",1515.66400885742
"Mardy Collins",143.388759486256
"Ricky Davis",5232.44507335813
"Michael Finley",9967.3475756358
"Devean George",2455.28551056359
"J.R. Giddens",49.8700008487587
"Malik Hairston",9.33490313484728
"Marcus Haislip",162.173268990386
"Trenton Hassell",1867.56811018483
"Jarvis Hayes",713.399501733119
"Larry Hughes",9560.17718956257
"Chris Hunter",0
"Lindsey Hunter",13500.0139775125
"Steven Hunter",3344.55971444369
"Allen Iverson*",4858.38377027887
"Nathan Jawai",0
"Anthony Johnson",12313.6793638882
"Marcus Landry",0
"Sean May",305.098952517699
"Pops Mensah-Bonsu",127.5675348937
"Mikki Moore",5043.47833502471
"Randolph Morris",129.934921974846
"Adam Morrison",94.8484588797121
"Ronald Murray",4600.4731935632
"Rasho Nesterovi?",3331.334209374
"Patrick O'Bryant",732.481251669569
"Fabricio Oberto",337.586514530202
"Kevin Ollie",17977.3113452301
"Oleksiy Pecherov",100.394476986277
"Morris Peterson",2604.73723543866
"Chris Richard",67.2148245724751
"Sergio Rodr¨ªguez",344.031003145938
"Brian Skinner",7833.28013768513
"Kenny Thomas",3908.62603120665
"Tim Thomas",12341.6339176456
"Alando Tucker",2.79337213273394
"Roko Uki?",65.9530014958437
"Kyle Weaver",17.9793105503202
"Mario West",45.7555628188205
"Marcus Williams",460.167543058654
"Sean Williams",41.5058748315959
"Antoine Wright",387.356550340606
"Alex Acker",0
"Hassan Adams",55.2210632550892
"Maurice Ager",90.2079037859055
"Joe Alexander",0
"Morris Almond",0
"Kelenna Azubuike",237.437412441037
"Brent Barry",7906.68296258753
"Maceo Baston",516.900485344117
"Mark Blount",2176.61682609338
"Bruce Bowen",2880.74399095727
"Ryan Bowen",1590.58213515751
"Dee Brown",13130.0320392598
"Greg Buckner",3660.56528833645
"Javaris Crittenton",229.829918257629
"Austin Croshere",2477.37941569502
"Antonio Daniels",5173.64170994796
"Jermareo Davidson",102.503385439006
"Paul Davis",116.768806273281
"Yakhouba Diawara",550.872806941291
"Travis Diener",318.983624975848
"Juan Dixon",2006.26635566689
"Quincy Douby",30.2496956622492
"Thomas Gardner",0
"Matt Harpring",4232.30247196385
"Jason Hart",2863.03190969964
"Walter Herrmann",92.5751461639874
"Othello Hunter",0
"Bobby Jackson",5510.64781551959
"Marko Jari?",877.163098768245
"Damon Jones",6180.93353387194
"Fred Jones",1432.75379075258
"Tarence Kinsey",149.794790166095
"Brevin Knight",6843.80870233353
"Rob Kurz",0
"Tyronn Lue",6652.00934629754
"Mark Madsen",1456.7959742421
"Stephon Marbury",6818.12401679468
"Donyell Marshall",15189.8644769808
"Desmond Mason",2088.82562755548
"Rashad McCants",319.245122098464
"Chris Mihm",1125.88084435725
"Darius Miles",1306.639503726
"Yao Ming*",625.521417760322
"Cuttino Mobley",4507.67534962792
"DeMarcus Nelson",0
"Gabe Pruitt",3.43666459426603
"Jeremy Richardson",42.7624589890069
"Anthony Roberson",388.000268405894
"Malik Rose",8597.97997403287
"Michael Ruffin",3771.57801458585
"Kareem Rush",1697.72409933768
"Cheikh Samb",0
"Cedric Simmons",48.6663192527286
"Sean Singletary",35.0207160387373
"Will Solomon",503.7951607337
"Robert Swift",36.5129226678203
"Stromile Swift",3216.37105415721
"Wally Szczerbiak",2646.10467425253
"Mike Taylor",0
"Jacque Vaughn",5365.18223819644
"Jake Voskuhl",2330.96764264142
"Lorenzen Wright",5638.59153390254
"Sun Yue",0
"Blake Ahearn",0
"Derek Anderson",4787.28161859258
"Darrell Armstrong",8372.68220619133
"James Augustine",0
"Calvin Booth",3406.74131561827
"Andre Brown",122.336305542427
"P.J. Brown",9340.41563067598
"Sam Cassell",12318.4638368934
"Dan Dickau",1672.00797656967
"Michael Doleac",3773.45795601132
"Nick Fazekas",0
"Adonal Foyle",3729.85162251572
"Richie Frahm",313.919954782141
"Steve Francis",2314.82839254741
"Pat Garrity",1954.84382725671
"Eddie Gill",614.638324368599
"Gordan Giri?ek",2547.75901738004
"Adrian Griffin",2960.82871221607
"Anfernee Hardaway",8913.59260003331
"Othella Harrington",7450.64217270786
"David Harrison",98.0249295247491
"Robert Horry",5743.08888858535
"Luke Jackson",615.558856228745
"Casey Jacobsen",733.52224581136
"Alexander Johnson",131.448304721481
"Bobby Jones",61443.5360319494
"Dwayne Jones",48.7712061719951
"Eddie Jones",9332.31949785879
"Coby Karl",0
"Raef LaFrentz",2833.66765869108
"St¨¦phane Lasme",0
"Darrick Martin",10316.0086966702
"Jeff McInnis",6145.74187577768
"Alonzo Mourning*",3303.52428729346
"Dikembe Mutombo*",3743.64950960366
"Bo?tjan Nachbar",1224.80984310379
"Juan Carlos Navarro",0
"Ira Newble",1027.76968923123
"Demetris Nichols",0
"Andre Owens",146.02392377173
"Smush Parker",488.748909900734
"Ruben Patterson",5031.67965693406
"Eric Piatkowski",4667.70759482261
"Scot Pollard",2536.54779113668
"Kasib Powell",0
"Mouhamed Sene",21.0630103691933
"Eric Snow",5084.88158549854
"Kirk Snyder",674.808446825613
"Awvee Storey",29.2967724017438
"Damon Stoudamire",9334.56851583995
"Salim Stoudamire",37.0059712049673
"D.J. Strawberry",0
"Marcus Vinicius",4.37996509957476
"Antoine Walker",6119.53100498128
"Darius Washington",0
"Bonzi Wells",2348.22273182439
"Aaron Williams",9655.31614044699
"Justin Williams",5.35991046126233
"Shareef Abdur-Rahim",4704.229225253
"Rafael Ara¨²jo",121.641487483214
"Esteban Batista",15.0956095979382
"Will Blalock",0
"Cedric Bozeman",0
"Pat Burke",106.457916798997
"Jackie Butler",66.5437538437191
"Kelvin Cato",2030.61216213007
"Speedy Claxton",2802.57369395207
"Dale Davis",8884.46712979311
"Ronald Dupree",370.98792224554
"Daniel Ewing",5.44409510077082
"Danny Fortson",2626.41817210644
"Matt Freije",159.57029074415
"Jorge Garbajosa",0
"Andreas Glyniadakis",0
"Orien Greene",256.915151951719
"Lynn Greer",0
"Eddie Griffin",386.318884418224
"Junior Harrington",354.97148704005
"Alan Henderson",5703.86543758506
"Robert Hite",0
"Troy Hudson",1630.8733772469
"Marc Jackson",2464.852176517
"Jerome James",646.306478812876
"?ar?nas Jasikevi?ius",72.5757104317593
"DerMarr Johnson",658.719115886063
"Linton Johnson",171.458963397646
"Jumaine Jones",1262.80602634047
"Viktor Khryapa",128.590848517058
"Yaroslav Korolev",5.44409510077082
"James Lang",0
"Damir Markota",0
"Rawle Marshall",63.150805048477
"Ivan McFarlin",0
"Aaron McKie",8303.89452112096
"Keith McLeod",1385.37896235146
"Stanislav Medvedenko",502.501353005403
"David Noel",0
"Michael Olowokandi",2110.71402370259
"Bo Outlaw",8880.05466633378
"Scott Padgett",1200.202870763
"Gary Payton*",2872.44990200888
"Allan Ray",0
"Justin Reed",74.8235886878735
"Jared Reiner",123.194967119763
"Lawrence Roberts",6.59096275681365
"Bernard Robinson",171.398156848598
"Clifford Robinson",15088.8190681224
"Jalen Rose",7292.64939595186
"Jamal Sampson",360.151244219934
"Luke Schenscher",79.9632607548505
"Uro? Slokar",0
"Vassilis Spanoulis",0
"Mike Sweetney",277.468406580936
"Donell Taylor",3.91670086026272
"Maurice Taylor",3339.70292633226
"Jake Tsakalidis",1412.6456391408
"Chris Webber",7156.10570657379
"David Wesley",8236.50186889974
"Mike Wilks",1621.05788386955
"Eric Williams",5131.5831099982
"Shammond Williams",1749.47111851884
"Corliss Williamson",5051.13216715044
"Bracey Wright",0
"Shandon Anderson",2531.71547485963
"Stacey Augmon",8648.49572155978
"Andre Barrett",293.272976888405
"Jon Barry",8893.26827205213
"Eddie Basden",0
"Lonny Baxter",844.260893270221
"Michael Bradley",503.61582314335
"Rick Brunson",2280.33673427679
"Antonio Burks",5.4084306288081
"Kevin Burleson",0
"?arko ?abarkapa",262.617931086378
"Calbert Cheaney",4398.02129645871
"Mateen Cleaves",341.817430691029
"Antonio Davis",7460.98510982448
"Tony Delk",4038.28242193851
"John Edwards",101.694869137147
"Howard Eisley",12352.0313283636
"Noel Felix",0
"Gerald Fitch",0
"Reece Gaines",233.114165196124
"Brian Grant",4659.83617835065
"Devin Green",0
"Anthony Grundy",0
"Zendon Hamilton",419.419207871467
"Julius Hodge",0
"Jermaine Jackson",535.611051867604
"Jim Jackson",19935.3793501004
"Ervin Johnson",4498.32802512055
"Mario Kasun",13.5616176195661
"Toni Kuko?",8646.78209025526
"Voshon Lenard",4909.70409316759
"Arvydas Macijauskas",0
"Walter McCarty",4101.38858005039
"Aaron Miles",0
"Sergei Monia",0
"Terence Morris",144.401345536333
"Lamond Murray",2700.90279062493
"Boniface N'Dong",0
"Lee Nailon",2047.27850228923
"Moochie Norris",2967.67418775196
"Greg Ostertag",3406.36756528398
"Milt Palacio",2278.57854062185
"Zoran Planini?",57.1747633843456
"Vitaly Potapenko",1894.98915676818
"Laron Profit",450.51291900604
"?eljko Rebra?a",372.3829603108
"Melvin Sanders",0
"Ha Seung-Jin",11.5046958158442
"Wayne Simien",0
"Charles Smith",17393.8409032154
"Donta Smith",127.050886461016
"Pape Sow",6.24147784349942
"Chris Taft",0
"Billy Thomas",116.656368106048
"James Thomas",0
"John Thomas",1450.296671888
"Dijon Thompson",0
"Nikoloz Tskitishvili",651.658486447792
"Nick Van Exel",7648.17866855901
"Keith Van Horn",2576.72422654321
"Jackson Vroman",119.213383455798
"Ji?¨ª Welsch",746.928361663351
"Robert Whaley",0
"Loren Woods",436.737347957697
"Qyntel Woods",129.740129266963
"Cory Alexander",2329.75044313046
"Kenny Anderson",13574.3550376667
"Vin Baker",6376.6621389115
"Travis Best",3123.5570354025
"Curtis Borchardt",19.920298264438
"Shawn Bradley",6594.62116304883
"Jamison Brewer",78.643764379779
"Damone Brown",65.2890034901497
"Tierre Brown",195.826806169426
"Rodney Buford",951.206796315987
"Elden Campbell",13569.8328187861
"Lionel Chalmers",0
"Doug Christie",10660.8457620795
"Jason Collier",564.590023731358
"Michael Curry",5127.00991628025
"Erik Daniels",0
"Kaniel Dickens",0
"Vlade Divac*",272.146465583761
"Predrag Drobnjak",288.892212375803
"Corsley Edwards",0
"Obinna Ekezie",776.130756022369
"Marcus Fizer",498.958778768733
"Luis Flores",0
"Kendall Gill",12194.2468935072
"Anthony Goldwire",2926.02375243518
"Tom Gugliotta",14009.5355877485
"Darvin Ham",1559.41656930051
"Ben Handlogten",19.920298264438
"Lucious Harris",3460.39992313595
"Fred Hoiberg",3652.6473214599
"Allan Houston",3060.64990025252
"Ryan Humphrey",100.942545553375
"Brandon Hunter",78.7702008889675
"Horace Jenkins",0
"Mark Jones",0
"Kerry Kittles",1559.97232414514
"Christian Laettner",9855.71594943092
"Maciej Lampe",94.3296831669769
"Randy Livingston",3218.93082803457
"Ra¨¹l L¨®pez",19.920298264438
"George Lynch",4647.85355702223
"Tony Massenburg",10810.3050098771
"Jelani McCoy",1152.15665451932
"Ron Mercer",3110.79261056201
"Reggie Miller*",164.500573001693
"Mamadou N'Diaye",243.636239507908
"Anthony Peeler",5989.35706004924
"Wesley Person",7704.6888774039
"Aleksandar Radojevi?",0
"Rodney Rogers",6508.19314070226
"Bryon Russell",4291.89750356601
"Daniel Santiago",177.669120184181
"Ansu Sesay",232.514617086275
"Jabari Smith",338.514112481789
"Steve Smith",6573.06444766358
"Theron Smith",38.2175744603241
"Latrell Sprewell",2562.00925870863
"Michael Stewart",1676.76306977074
"Erick Strickland",3183.89196863431
"Rod Strickland",20655.657036971
"Bruno ?undov",571.996959919716
"Bob Sura",3750.60069416663
"Robert Traylor",735.016106272401
"Dajuan Wagner",47.5589751075458
"Samaki Walker",2485.556828716
"Charlie Ward",1870.4637742322
"Clarence Weatherspoon",8268.04573084853
"Jahidi White",1245.0027678489
"Rodney White",544.22887443811
"Jerome Williams",2396.71467876104
"Scott Williams",13772.8200532429
"Kevin Willis",29310.5459275991
"Wang Zhizhi",245.933521171141
"Robert Archibald",154.756582789311
"Brandon Armstrong",9.10331728589189
"Corie Blount",8619.85312533635
