"","btw_all"
"Torraye Braggs",0
"J.R. Bremer",23.5715933999578
"Kedrick Brown",90.8127122496194
"Mitchell Butler",2051.77031024942
"Derrick Coleman",9068.89786272061
"Bimbo Coles",7345.79138431844
"Omar Cook",0
"Chris Crawford",551.448526158896
"Hubert Davis",5165.63262166887
"Andrew DeClercq",2809.86790662749
"Bryce Drew",1046.9751316903
"Ndudi Ebi",0
"Tremaine Fowlkes",65.7549710830854
"Rick Fox",3939.42324016183
"Dion Glover",477.107102777323
"Horace Grant",10622.6906882898
"Paul Grant",0
"Travis Hansen",0
"Donnell Harvey",894.393857413789
"Mark Jackson",12947.980237729
"Chris Jefferies",51.499206830555
"Britton Johnsen",0
"Avery Johnson",16978.4742390533
"Sean Lampley",81.9845941607743
"Quincy Lewis",207.909192943066
"Karl Malone*",346.607816557192
"Jamal Mashburn",2007.6960432036
"Amal McCaskill",795.947390547056
"Oliver Miller",5062.99751272073
"J¨¦r?me Mo?so",215.116727924856
"Doug Overton",4604.43520753901
"Robert Pack",8773.57075153108
"Cherokee Parks",4060.27069718043
"Desmond Penigar",0
"Scottie Pippen*",687.755396832345
"Eddie Robinson",531.786444016765
"Sean Rooks",10921.552624008
"Tamar Slay",1.64863388655558
"Vladimir Stepania",1032.51811750848
"Jeff Trepagnier",31.6024376305673
"John Wallace",2205.00277805993
"Chris Whitney",6187.30208305774
"Alvin Williams",763.469704906958
"Frank Williams",9.78497560335689
"Tariq Abdul-Wahad",1090.47330992267
"Courtney Alexander",338.600366338756
"John Amaechi",613.404491714154
"Dalibor Bagari?",126.312276763607
"Mengke Bateer",71.6964387698572
"Mike Batiste",0
"Randy Brown",6555.08159018462
"Mark Bryant",13439.6315667661
"Jason Caffey",1665.91677901871
"Chris Childs",2670.44394896952
"Keon Clark",462.733455866971
"John Crotty",6372.81790321749
"Emanual Davis",1553.06650265956
"LaPhonso Ellis",3762.004027425
"Evan Eschmeyer",246.878811396078
"Danny Ferry",3380.71285118171
"Alton Ford",8.24706954270725
"Joseph Forte",0
"Greg Foster",7427.39493438789
"Lawrence Funderburke",232.654815821546
"Adam Harrington",0
"Kirk Haston",0.643837075675186
"Juaquin Hawkins",0
"Tyrone Hill",8001.47078557103
"Ken Johnson",1177.69937892079
"Popeye Jones",4097.93133494151
"Michael Jordan*",6.35532900308315
"Shawn Kemp",7486.00712117579
"Steve Kerr",7991.31942381973
"Travis Knight",657.427382088591
"Dan Langhi",186.484691378384
"Art Long",72.9216152053681
"Grant Long",10373.7495743619
"Todd MacCulloch",216.783950775713
"Matt Maloney",1635.99703116341
"Danny Manning",12649.2213304249
"Anthony Mason",6248.34890118029
"Chris Mills",2988.93261272048
"Tracy Murray",4792.60117789573
"Charles Oakley",16734.1723408141
"Dean Oliver",13.7604463323895
"Olumide Oyedeji",124.068957669292
"Lavor Postell",11.3725307639134
"Igor Rako?evi?",0
"Efthimi Rentzias",0
"Antoine Rigaudeau",0
"David Robinson*",106.254763243083
"Arvydas Sabonis*",45.3139097898349
"Soumaila Samake",65.3676329825555
"Jeryl Sasser",0
"Kenny Satterfield",301.026828511919
"Predrag Savovi?",0
"Brian Shaw",7425.49996625514
"Reggie Slater",1122.65980577164
"John Stockton*",83.6729744745413
"¨®scar Torres",209.700039321307
"Cezary Tryba?ski",0
"Jay Williams",0
"Monty Williams",1921.22036141152
"Walt Williams",7440.20682943693
"Vincent Yarbrough",0
"Victor Alexander",444.619009412318
"Nick Anderson",4171.98406868688
"Greg Anthony",5208.21111546914
"Isaac Austin",5411.03347917813
"William Avery",13.4856125264197
"Erick Barkley",0
"Dana Barros",6447.78707547658
"Mookie Blaylock",6503.27135778768
"Ruben Boumtje-Boumtje",0
"Cal Bowdler",30.6506127585203
"Terrell Brandon",3072.21145816485
"Chucky Brown",10730.8887201782
"Jud Buechler",5587.24752966439
"Matt Bullard",3458.33486012241
"Joe Crispin",0
"Vonteego Cummings",241.895922703582
"Dell Curry",9717.15062722041
"Derrick Dial",110.064974935351
"Chris Dudley",10600.9645120753
"Patrick Ewing*",221.51826841191
"Antonis Fotsis",0
"Dean Garrett",360.607822862347
"Chris Gatling",6604.54679539671
"A.J. Guyton",74.633097891598
"Cedric Henderson",284.598088494883
"Harold Jamison",102.627222252474
"Alvin Jones",0
"Trajan Langdon",70.3005910985282
"Rusty LaRue",339.54888468129
"Felipe L¨®pez",652.483788066974
"Sam Mack",2838.95411565285
"Dan Majerle",6089.4014070771
"Donny Marshall",317.920742143536
"George McCloud",4862.28675584044
"Derrick McKey",5297.94893302196
"Sam Mitchell",3907.37538133355
"Eric Montross",3111.10707250483
"Hanno M?tt?l?",16.0972546361085
"Tyrone Nesby",502.81740132784
"Johnny Newman",15315.8271637652
"Hakeem Olajuwon*",286.812767566514
"Mark Pope",91.5806898144914
"Terry Porter",11011.5407273974
"Brent Price",1975.64198433628
"Don Reid",805.862322024478
"Mitch Richmond*",268.398837130315
"Isaiah Rider",4334.99440721108
"Carlos Rogers",2857.0077594083
"Shawnelle Scott",383.026234213053
"Leon Smith",0
"Felton Spencer",4533.14707719109
"John Starks",3960.09311039624
"Bryant Stith",2728.72197495686
"Mark Strickland",647.515661436288
"Mahmoud Abdul-Rauf",2151.34810117902
"Corey Benjamin",748.294007185229
"David Benoit",1404.43750805552
"Chris Carr",1544.74250427102
"Duane Causwell",2647.51219329898
"Cedric Ceballos",5051.65310355765
"Sean Colson",0
"Tyrone Corbin",27830.9398940736
"Bill Curley",833.23975010316
"Korn¨¦l D¨¢vid",741.170783232361
"Terry Davis",3923.05454970261
"Todd Day",1844.47476242508
"Vinny Del Negro",7314.89805144427
"Michael Dickerson",72.7283174962086
"Sherman Douglas",6053.99415116629
"Tyus Edney",476.417478824726
"Kevin Edwards",4372.4561823186
"Khalid El-Amin",0
"Mario Elie",2641.14045513976
"Sean Elliott",2299.6184782603
"Todd Fuller",625.538785745578
"Rub¨¦n Garc¨¦s",0
"Matt Geiger",1260.32174322909
"Steve Goodrich",0
"A.C. Green",14399.4752740026
"Ron Harper",6286.54604425942
"Antonio Harvey",1122.62923339574
"Hersey Hawkins",7649.56982949597
"Michael Hawkins",627.060176401333
"Chris Herren",27.8149542975458
"Sam Jacobson",126.362062411929
"Tim James",0
"Larry Johnson",899.909190973844
"Adam Keefe",1128.30587826794
"Jerome Kersey",13590.0721277601
"Gerard King",166.210325747545
"Luc Longley",3341.05724399765
"Vernon Maxwell",18058.6852653554
"Jim McIlvaine",757.67655982685
"Roshown McLeod",100.961877015388
"Paul McPherson",58.2456501884652
"Terry Mills",6777.39765394959
"Chris Mullin*",111.09429556611
"Billy Owens",4461.12988288718
"Mike Penberthy",0
"Will Perdue",3608.85614527598
"Sam Perkins",7867.12913582154
"Elliot Perry",3359.36290390864
"Olden Polynice",9200.56578252908
"Chris Porter",0
"Eldridge Recasner",662.263687035691
"Bryant Reeves",603.441734490239
"Larry Robinson",1982.85666805875
"Pepe S¨¢nchez",0
"Detlef Schrempf",6554.89412796622
"Michael Smith",4561.27352233936
"Mike Smith",0
"Derek Strong",2083.58336521699
"?an Tabak",1724.29203406097
"Dragan Tarla?",0
"Otis Thorpe",24053.0347985486
"David Vanterpool",0
"Loy Vaught",4966.75396745409
"Doug West",3893.11787948574
"Rub¨¦n Wolkowyski",0
"Chris Anstey",203.227715090268
"B.J. Armstrong",3876.85897200912
"Anthony Avent",1087.37377378946
"Toby Bailey",28.9178237987402
"Charles Barkley*",20.1708133018571
"Muggsy Bogues",5072.81656134393
"Etdrick Bohannon",0
"Lazaro Borrell",0
"Ira Bowman",0
"Scott Burrell",1402.91925845715
"Michael Cage",9394.54502876829
"Antoine Carr",10113.0148642676
"John Celestand",0
"Rex Chapman",4921.58884629279
"Pete Chilcutt",4113.08658288698
"Keith Closs",53.3674717527611
"Terry Cummings",24402.335532211
"Mark Davis",2063.8926909465
"Dale Ellis",17222.8214801684
"Pervis Ellison",4200.07300955814
"Tony Farmer",126.793496587844
"Jamie Feick",329.686769699064
"Armen Gilliam",7224.76676251729
"Devin Gray",0
"Thomas Hamilton",219.041691239839
"Tom Hammonds",5171.83351654609
"Mark Hendrickson",681.738234509058
"Jeff Hornacek",3086.82302425306
"Rick Hughes",0
"Charles Jones",21167.0614206714
"Reggie Jordan",1276.04129097149
"Lari Ketner",0
"Andrew Lang",5084.7738781173
"Tim Legler",7136.69416352854
"Don MacLean",1183.73582493102
"Anthony Miller",712.293677772721
"Eric Murdock",3795.9537810816
"Gheorghe Mure?an",284.522119582498
"Chuck Person",6914.35934377442
"Bobby Phills",1312.76182260705
"J.R. Reid",5059.93844637606
"Dennis Rodman*",54.3267730363023
"Roy Rogers",135.887016818693
"John Salley",4951.9876987149
"Dennis Scott",3918.38936901648
"Malik Sealy",1594.60639664313
"Dickey Simpkins",999.568423290787
"Rik Smits",1504.29251659923
"Ryan Stack",14.939511353162
"Joe Stephens",0
"Mirsad T¨¹rkcan",0
"Rex Walters",1243.21144495547
"Mark West",17092.0946188531
"Dedric Willoughby",0
"Haywoode Workman",2148.18473340858
"Tim Young",0
"Keith Askins",683.560583873339
"Thurl Bailey",5903.88687204605
"Drew Barry",80.581279964587
"Corey Beck",32.336202883409
"Keith Booth",0
"Gerald Brown",0
"Cory Carr",0
"John Coker",0
"James Cotton",0
"William Cunningham",0
"Terry Dehere",771.652894061805
"Bison Dele",1347.3224603185
"Joe Dumars*",0
"Blue Edwards",5990.63146358543
"Brian Evans",176.794572524821
"Marlon Garnett",0
"Andrew Gaze",0
"Harvey Grant",4279.80779997027
"Ed Gray",19.1148756091029
"Derek Harper",12897.8197846393
"J.R. Henderson",0
"Carl Herrera",1170.70341559626
"Jerald Honeycutt",94.0275387970862
"Randell Jackson",0
"Joe Kleine",9761.3642284453
"Antonio Lang",380.51117193976
"Rick Mahorn",29495.620872686
"Loren Meyer",398.842186829784
"Marko Mili?",23.247136164719
"Greg Minor",445.614160809788
"Chris Morris",3030.07596663281
"Charles O'Bannon",32.3892252558984
"Andrae Patterson",0
"Khalid Reeves",1451.15457607381
"Shawn Respert",1261.4314543602
"Rodrick Rhodes",165.699488865878
"Pooh Richardson",2276.71793383689
"Eric Riley",955.967356270366
"James Robinson",1270.33686219326
"Danny Schayes",36641.1707201528
"Dwayne Schintzius",2402.04027132468
"Charles Shackleford",3223.33761286086
"Jeff Sheppard",0
"Johnny Taylor",155.105866248062
"David Vaughn",437.228883121229
"Eric Washington",36.2381002809258
"Bill Wennington",2477.29482211277
"DeJuan Wheat",59.1674723189521
"Dominique Wilkins*",0
"Hot Rod Williams",3193.9203022137
"Jayson Williams",1806.29552762672
"David Wingate",4555.10106982483
"Ray Allen",19.3526919081905
"Greg Anderson",5680.01774651262
"Vincent Askew",3330.02093228043
"Charles Barkley",5452.73294261173
"Benoit Benjamin",12450.3004014876
"Mario Bennett",48.9898547266077
"Anthony Bowie",1312.35355755355
"Scott Brooks",4139.35467465689
"Willie Burton",943.493364199315
"James Collins",0
"Marty Conlon",2339.92328791494
"Yinka Dare",81.643869119754
"Vlade Divac",1557.96025920103
"Clyde Drexler",5023.97818390426
"Joe Dumars",3474.19078067406
"Ledell Eackles",1886.86095077252
"Harold Ellis",285.428512067687
"Patrick Ewing",2001.75957019213
"Duane Ferrell",1970.35900964699
"Chris Garner",0
"Kiwane Garris",0
"Reggie Geary",64.0050968463254
"Gary Grant",4076.05806180461
"Litterial Green",468.457293509217
"Jack Haley",2538.40089570708
"Steve Henson",996.189378634921
"Grant Hill",71.8084496850192
"Stephen Howard",142.412286598826
"Bobby Hurley",408.8384659537
"Allen Iverson",30.7354388934067
"Henry James",1151.44521289408
"Eddie Johnson",39823.8175594295
"Kevin Johnson",2453.95720875041
"Dontae' Jones",0
"Michael Jordan",1075.09022829491
"Jason Kidd",250.092648769454
"Priest Lauderdale",107.128801772785
"Jason Lawson",0
"Gerald Madkins",151.942969511005
"Karl Malone",1931.85701855983
"Lee Mayberry",502.488501724322
"Xavier McDaniel",4956.08169616536
"Tracy McGrady",0
"Nate McMillan",880.231805588231
"Reggie Miller",899.230455313881
"Alonzo Mourning",619.266557951277
"Chris Mullin",8002.4363661669
"Dikembe Mutombo",624.946852411186
"Martin M¨¹¨¹rsepp",171.202637089061
"Steve Nash",16.469468121075
"Ivano Newbill",229.597835650963
"Jeff Nordgaard",0
"Shaquille O'Neal",318.660538559853
"Hakeem Olajuwon",2335.07309361651
"Gary Payton",293.557691721868
"Ricky Pierce",18433.5240660027
"Scottie Pippen",534.771398043912
"Mark Price",2538.2673511465
"Mitch Richmond",2140.83067183693
"Stanley Roberts",1293.88998763509
"Chris Robinson",94.9330945362564
"David Robinson",770.488519338472
"Dennis Rodman",2017.33946360344
"Donald Royal",1950.77597171054
"Arvydas Sabonis",84.36285123385
"Kevin Salvadori",13.8499366674881
"Rony Seikaly",2847.0505292639
"God Shammgod",0
"Kebu Stewart",0
"John Stockton",2700.00978822066
"Carl Thomas",130.994676602129
"Brooks Thompson",388.598518938083
"Stojko Vrankovi?",921.004922001894
"Bubba Wells",0
"Gerald Wilkins",5005.17625572942
"Buck Williams",10910.2560329453
"Herb Williams",11373.8985319433
"Lorenzo Williams",817.351801563101
"Micheal Williams",2906.30235480695
"Travis Williams",0
"Joe Wolf",5960.13161992324
"Rafael Addison",1343.81466079774
"Jerome Allen",315.411581679877
"Ashraf Amaya",210.053012647938
"Willie Anderson",3935.68413517793
"Melvin Booker",93.9819803003762
"Donnie Boyce",0
"Mark Bradtke",0
"Frank Brickowski",9301.36787934903
"Marcus Brown",0
"Adrian Caldwell",1097.64623047315
"Tom Chambers",13257.8315785715
"Randolph Childress",32.2968770942334
"Lloyd Daniels",252.148792986538
"Sasha Danilovi?",200.136263500728
"Ben Davis",0
"Greg Dreiling",2028.63491776372
"Nate Driggers",0
"Kevin Duckworth",5584.23727306234
"Tony Dumas",45.2690369091994
"Acie Earl",517.331981963173
"Craig Ehlo",3803.94653088042
"Kevin Gamble",2243.3338871965
"Greg Graham",470.701013140034
"Jeff Grayer",2437.87924033144
"Steve Hamer",0
"Darrin Hancock",195.590049561202
"Shane Heal",0
"Tim Kempton",1651.55196167074
"Eric Leckner",4616.13335307841
"Alton Lister",14641.1694786471
"Horacio Llamas Grey",0
"John Long",20337.1736087183
"Rich Manning",168.353098719214
"?ar?nas Mar?iulionis",1318.02647969231
"Eric Mobley",179.365171581294
"Tracy Moore",658.456537655329
"Lawrence Moten",35.7556566595708
"Ken Norman",3138.43775168738
"Ed O'Bannon",148.606964903406
"Ray Owes",0
"Robert Parish",23751.4018666775
"Ed Pinckney",10940.553656076
"Dino Ra?a",215.309778420532
"Fred Roberts",10760.9010752204
"Rumeal Robinson",3917.32514085259
"Lou Roe",87.5357536753162
"Clifford Rozier",253.170577063257
"Brent Scott",0
"Byron Scott",7666.83384211913
"Lionel Simmons",530.208092580166
"Kenny Smith",2812.99879890015
"Tony Smith",1653.22392788642
"Larry Stewart",272.658644653985
"Brett Szabo",0
"LaSalle Thompson",7836.15067879963
"Sedale Threatt",5873.38150563042
"Wayman Tisdale",5913.43067576407
"Jamie Watson",283.321894124361
"Donald Whiteside",0
"Dominique Wilkins",6798.47702622994
"Dontonio Wingfield",249.208280113023
"David Wood",2227.34882948398
"Sharone Wright",612.996002857232
"George Z¨ªdek",143.241605032104
"Michael Adams",5920.85546817898
"Derrick Alston",64.5551917643414
"Marques Bragg",0
"Tim Breaux",4.93022046461621
"Junior Burrough",0
"Anthony Cook",693.27032157617
"Joe Courtney",305.836923836598
"Rastko Cvetkovi?",0
"Dell Demps",0
"Richard Dumas",208.702200315613
"Doug Edwards",190.886039532404
"James Edwards",46094.5877603407
"LeRon Ellis",511.657439739198
"Vincenzo Esposito",0
"Matt Fish",67.0463483638826
"Vern Fleming",3720.42925997557
"Sherell Ford",0
"Kenny Gattison",1585.75783416026
"Gerald Glass",583.382002443792
"Ron Grandison",559.593539137955
"Greg Grant",3261.62205391056
"Sean Higgins",951.104682282409
"Donald Hodge",274.923671251702
"Byron Houston",368.028698358907
"Darryl Johnson",0
"Magic Johnson",4664.17882192712
"Randolph Keys",709.529036189702
"Chris King",71.4085598028257
"Jimmy King",0
"Stacey King",2162.99738546611
"Jon Koncak",1444.84464290045
"Martin Lewis",0
"Brad Lohaus",4963.12468826188
"Mark Macon",348.208258175307
"Jeff Malone",8391.77528922876
"Bob McCann",1507.5741393155
"Clint McDaniel",0
"Harold Miner",162.965134047672
"Todd Mundt",0
"Pete Myers",5593.42962030256
"Tim Perry",1094.28652382414
"Terrence Rencher",0
"Jerry Reynolds",1602.58700491657
"Doc Rivers",3128.66069528797
"Alvin Robertson",6087.5039847083
"Trevor Ruffin",63.8198057141358
"Steve Scheffler",173.697927091434
"Scott Skiles",3613.26671397364
"Doug Smith",863.314284712157
"Elmore Spencer",343.592548919822
"Greg Sutton",365.001977858292
"Andy Toolson",108.738212427304
"Keith Tower",126.219989213961
"Jeff Turner",2106.10474202264
"Logan Vander Velden",0
"Spud Webb",4229.56046705363
"Jeff Webster",0
"Robert Werdann",119.59096466389
"Alaa Abdelnaby",831.920762805152
"Danny Ainge",6137.12258595573
"John Battle",971.863107272217
"Sergei Bazarevich",0
"Walter Bond",306.672447623967
"Anthony Bonner",433.522400305735
"Sam Bowie",2261.50653764195
"Mike Brown",4250.54630014443
"Tony Campbell",4374.16195079667
"Bill Cartwright",12426.6282492714
"Steve Colter",3671.36359856631
"Johnny Dawkins",2285.88816848025
"James Donaldson",7350.98964365782
"Pat Durham",0
"Sleepy Floyd",8383.58363281991
"Corey Gaines",1329.39937509166
"Winston Garland",4355.12898613452
"Andr¨¦s Guibert",0
"Jerome Harmon",0
"Jay Humphries",2733.10315002707
"Keith Jennings",37.7400928141967
"Askia Jones",0
"Negele Knight",312.380658409201
"Larry Krystkowiak",1910.89227486767
"Doug Lee",73.6256655852598
"Jim Les",1085.71911039312
"Cliff Levingston",2204.97309709671
"Ryan Lorthridge",0
"Moses Malone",16494.7650269375
"Dwayne Morton",0
"Julius Nwosu",0
"Kevin Pritchard",375.753466905761
"Kurt Rambis",5334.95580519363
"Tree Rollins",16557.1483759309
"Chris Smith",163.426443577384
"Roy Tarpley",261.241590636168
"Tom Tolbert",2008.47445465075
"Anthony Tucker",0
"Henry Turner",148.519763035911
"B.J. Tyler",0
"Kenny Walker",1215.3658722409
"Ennis Whatley",1124.88090395738
"Morlon Wiley",2209.62656802506
"John Williams",1731.1575530818
"Trevor Wilson",147.862265773705
"Randy Woods",97.9477380426559
"Mark Aguirre",6237.20029247777
"Eric Anderson",0
"Ron Anderson",5729.29050439779
"Tony Bennett",10.638253235583
"Rolando Blackman",2535.04981749455
"Randy Breuer",6464.96063287737
"Kevin Brooks",48.9893074179623
"Evers Burns",0
"Lester Conner",7312.41621615048
"Duane Cooper",73.5609672332377
"Chris Corchiani",114.539871845625
"Brad Daugherty",454.811101993885
"Brian Davis",0
"Jo Jo English",0
"Tellis Frank",1625.80104976422
"Mike Gminski",5898.42734787012
"Paul Graham",37.3531764672449
"Josh Grant",0
"Sean Green",116.900131932499
"Jay Guidinger",3.44677737591378
"Scott Haskin",0
"Rod Higgins",9465.93195947622
"Stanley Jackson",0
"Dave Johnson",100.576222540042
"Frank Johnson",3035.37144860107
"Alec Kessler",13.5142297776102
"Warren Kidd",0
"Rich King",15.9061910333703
"Greg Kite",5567.00577263185
"Bill Laimbeer",7288.30163621557
"Fat Lever",3304.83211374414
"Marcus Liberty",245.130435386962
"Malcolm Mackey",0
"Bob Martin",0
"Marlon Maxey",10.6178699533869
"Darnell Mee",0
"Darren Morningstar",0
"Jerrod Mustaf",206.394590349117
"Dan O'Sullivan",232.573533574047
"Jimmy Oliver",194.888159451402
"John Paxson",1340.35590125817
"Mike Peplowski",0
"Richard Petru?ka",0
"Mark Randall",831.461955764623
"LaBradford Smith",230.648127423547
"Reggie Smith",11.6270890337519
"Andre Spencer",202.096868507576
"Isiah Thomas",2323.13683593825
"Kevin Thompson",0
"Sedric Toney",1967.75087027068
"Matt Wenstrom",0
"Randy White",637.44707067601
"Kenny Williams",22.5276610301652
"Orlando Woolridge",8128.532269875
"James Worthy",2003.01745386327
"Luther Wright",0
"Mark Acres",878.250531200922
"John Bagley",3789.01589252887
"Steve Bardo",0
"William Bedford",886.161829470078
"Alex Blackwell",0
"Lance Blanks",410.930239118936
"Manute Bol",2618.89627319043
"Dexter Cambridge",0
"Terry Catledge",1082.05405763689
"Maurice Cheeks",8525.40748690801
"Radisav ?ur?i?",0
"Mark Eaton",1628.81299388577
"Tate George",58.0607363812766
"Sidney Green",3144.70315844177
"Scott Hastings",6358.61717386561
"Brian Howard",95.4248242117894
"Mike Iuzzolino",95.4248242117894
"Buck Johnson",737.343377087569
"Bernard King",18006.6768652297
"Jerome Lane",914.97967128878
"Reggie Lewis",221.89350780378
"Todd Lichti",362.441577435368
"Kevin Lynch",3.6846767028507
"Travis Mays",104.981886495989
"Rodney McCray",3217.10975979562
"Kevin McHale",1434.69014164655
"Isaiah Morris",0
"Ed Nealy",4681.85930402548
"Melvin Newbern",0
"Gerald Paddio",121.799376349555
"Walter Palmer",337.66994328313
"Kenny Payne",76.8098006033552
"Dra?en Petrovi?",297.25185334171
"Gary Plummer",688.60326553106
"Paul Pressey",5057.00797531277
"Blair Rasmussen",1910.05787752893
"Delaney Rudd",819.539259661611
"Jeff Ruland",1602.22167671183
"Mike Sanders",4791.6768152041
"Brad Sellers",1594.00945839688
"Larry Smith",3850.75384781904
"Alex Stivrins",0
"Trent Tucker",3556.74513792178
"Kiki Vandeweghe",8844.42269755685
"Gundars V?tra",0
"Darrell Walker",3117.71776685624
"Eddie Lee Wilkins",901.736899171081
"Corey Williams",0
"Kennard Winchester",115.27611839928
"Danny Young",2400.47690782548
"Winston Bennett",51.6358594582724
"Larry Bird",1690.59133765008
"Tony Brown",6219.56994085699
"Steve Burtt",924.739706556148
"Wayne Cooper",7620.00238203361
"Tom Copa",0
"Lanard Copeland",80.6748211651447
"Corey Crowder",0
"Quintin Dailey",2184.63558313867
"Brad Davis",7647.36016429533
"Walter Davis",10254.5786620725
"A.J. English",16.5651031325301
"Dave Feitl",998.192046974092
"Anthony Frederick",259.476376947409
"Tom Garrick",694.758383136715
"Rickey Green",15183.3354387597
"Bob Hansen",1966.56317463997
"Craig Hodges",4159.94182334983
"Dave Hoppen",741.775135088498
"Dennis Hopson",1347.94552864143
"Dave Jamerson",6.3947712167715
"Les Jepsen",156.306835380997
