"","btw_all"
"Vinnie Johnson",3836.55556819485
"Bo Kimble",16.862063182465
"Bart Kofoed",260.267981087122
"Tharon Mayes",0
"Tim McCormick",2741.81487227617
"Rodney Monroe",0
"John Morton",318.477087754006
"Tod Murphy",33.546080577603
"Alan Ogg",6.29038617222449
"Brian Oliver",11.1816205539889
"Keith Owens",0
"Jim Petersen",1725.12350267097
"Brian Quinnett",246.905445238994
"David Rivers",259.163560084373
"Ralph Sampson",2342.22036965375
"Jeff Sanders",90.0910187802335
"Otis Smith",913.35360326432
"Rory Sparrow",12868.5236913213
"Terry Teagle",4620.1324067963
"Charles Thomas",0
"Stephen Thompson",0
"Andre Turner",264.67696710223
"John Turner",0
"Sam Vincent",958.25336902577
"Alexander Volkov",49.2281035146611
"Mitchell Wiggins",603.595467508048
"Randy Wittman",1354.17208864896
"Mark Alarie",385.196508163532
"Steve Alford",187.851976072957
"Michael Ansley",1.28336981727078
"Milo? Babi?",0
"Ken Bannister",565.718659699399
"Kenny Battle",135.424098196769
"Rick Calloway",0
"Joe Barry Carroll",5702.3477278425
"Derrick Chievous",550.926141904973
"Richard Coffey",0
"Dave Corzine",6451.04658585356
"Adrian Dantley",11663.1910683015
"Byron Dinkins",94.4129672949426
"T.R. Dunn",12694.836974065
"Alex English",6995.22838747454
"Jim Farmer",1110.16336556009
"Derrick Gervin",58.1960652526666
"Dan Godfread",0
"Jim Grandholm",0
"Dave Greenwood",10418.4984189646
"Darrell Griffith",1969.43581230451
"Byron Irvin",96.2893290065971
"Steve Johnson",6156.94143507291
"Frank Kornet",26.5072126974983
"Kurk Lee",0
"Jeff Martin",4.50310342376152
"Scott Meents",3.91439301412708
"Paul Mokeski",15980.0051113793
"Sidney Moncrief",2918.12062481785
"Chris Munk",0
"Craig Neal",828.269990780724
"Dave Popson",101.966440046461
"John Shasky",1034.79398506507
"Jack Sikma",6304.42910402288
"Mike Smrek",2024.79784634999
"Jon Sundvold",4296.56911322295
"Reggie Theus",9652.57412134258
"Irving Thomas",0
"Billy Thompson",599.73233786296
"Mychal Thompson",5574.40142120503
"Bob Thornton",1225.42650531627
"Kelly Tripucka",1399.1716735982
"Kelvin Upshaw",1072.06461010634
"Darnell Valentine",6351.39195001728
"Milt Wagner",256.710887285238
"Leon Wood",3737.80147750963
"Mike Woodson",5091.91621771646
"Randy Allen",0
"Richard Anderson",2257.49257466968
"Uwe Blab",737.601826933975
"Adrian Branch",872.704064529289
"Raymond Brown",0
"Stanley Brundy",0
"Steve Bucknall",0
"Greg Butler",0.338371968641917
"Ben Coleman",575.525967675339
"Michael Cooper",869.505363212264
"Pat Cummings",7233.29485009846
"Charles Davis",3413.43478437352
"Stuart Gray",1746.55255117802
"Scott Haffner",0
"Bill Hanzlik",1119.27803779949
"Steve Harris",598.513960703227
"Roy Hinson",2686.67998509288
"Mike Holton",1183.21010438588
"Tito Horford",17.3170895309921
"Ed Horton",0
"Eddie Hughes",179.190857190017
"Michael Jackson",108.074276687092
"Dennis Johnson",12911.7299050746
"Eric Johnson",0
"Marques Johnson",8854.83638356947
"Nate Johnston",0
"Anthony Jones",390.196362321035
"Caldwell Jones",7299.20719290225
"Stan Kimbrough",0
"Gary Leonard",0
"Lewis Lloyd",540.405768686716
"Sidney Lowe",1258.53026821009
"John Lucas",13871.2278001917
"Roy Marble",0
"Mel McCants",0
"Mike McGee",2280.37687057783
"Mark McNamara",1935.33075061012
"Johnny Moore",4157.26616402943
"Mike Morrison",0
"Calvin Natt",4916.43412312115
"Kurt Nimphius",3177.85586174095
"Dyron Nix",0
"Jos¨¦ Ortiz",0
"?arko Paspalj",0
"Jim Paxson",3788.88212534888
"Harold Pressley",253.415742107852
"Robert Reid",4731.37285866377
"Doug Roth",0
"Scott Roth",637.012954049551
"Jim Rowinski",0
"Brian Rowsom",11.235869479646
"Purvis Short",5687.0650678926
"Jerry Sichting",3965.17500340953
"Derek Smith",3124.90393720191
"Greg Stokes",285.945271845067
"Jay Taylor",0
"Leonard Taylor",0
"Melvin Turpin",901.023030193036
"Jay Vincent",3752.84952094802
"Chris Welp",865.584432137411
"Mike Williams",0
"Michael Young",0
"Kareem Abdul-Jabbar",3459.78894367667
"Michael Anderson",0
"Ricky Berry",0
"Walter Berry",398.03660072316
"Otis Birdsong",3729.05517765451
"Dudley Bradley",4624.79273944195
"Dallas Comegys",117.959608178623
"Darwin Cook",1563.23801536099
"Earl Cureton",3113.93915779837
"Darryl Dawkins",3404.67243401928
"Fennis Dembo",0
"Wayne Englestad",0
"Rolando Ferreira",0
"Ben Gillery",0
"Grant Gondrezick",224.546326333088
"Sylvester Gray",0
"Phil Hubbard",5295.08774544242
"Marc Iavaroni",1350.53493392643
"Bill Jones",0
"Shelton Jones",0
"Albert King",1582.51865849936
"Jeff Lamp",1463.97094571249
"Allen Leavell",1278.15778056594
"Keith Lee",187.88642980601
"Ralph Lewis",52.4724903564501
"Rob Lock",0
"Ben McDonald",334.965082282404
"Todd Mitchell",0
"Chuck Nevitt",444.411816822377
"Norm Nixon",5660.04724028344
"Jos? Ortiz",0
"Dominic Pressley",0
"Ram?n Rivas",0
"Cliff Robinson",6059.77612051067
"Russ Schoene",759.486003906281
"Everette Stephens",0
"Brook Steppe",1359.83094706349
"Anthony Taylor",0
"Bernard Thompson",856.69307202081
"Ray Tolbert",2769.20082873627
"Elston Turner",1522.96493277605
"Terry Tyler",4697.51040046491
"Pearl Washington",335.321106470952
"Clinton Wheeler",88.3866421954412
"Eric White",55.356056048156
"Jerome Whitehead",10402.0913150304
"Kevin Williams",572.406999716143
"Alvan Adams",5812.59627871453
"James Bailey",4533.88827736028
"Nate Blackwell",0
"Michael Brooks",2885.83220596753
"Rick Carlisle",326.786224404795
"Norris Coleman",0
"Jeff Cook",3086.63882821363
"Winston Crite",0
"Darren Daye",438.143738207597
"Billy Donovan",0
"Franklin Edwards",861.600283755144
"Chris Engler",198.280389518167
"Mike Evans",1784.58154635023
"World B. Free",10076.1646833685
"Artis Gilmore",25979.9172156879
"Claude Gregory",0
"P?tur Gu?mundsson",180.407224089797
"Dave Henderson",0
"Kevin Henderson",0
"Conner Henry",489.267455633384
"Clemon Johnson",3226.87709946208
"Maurice Lucas",11864.4665123818
"Pace Mannion",717.288725175355
"Bill Martin",566.333669310902
"Maurice Martin",2.42450861417571
"Wes Matthews",3370.98483624142
"Cedric Maxwell",6845.78525803097
"Kevin McKenna",1030.2054001767
"Chris McNealy",181.771704264418
"Dirk Minniefield",895.133748297437
"Mike Mitchell",9360.29662175527
"Ronnie Murphy",0
"Martin Nessley",0
"Jawann Oldham",2104.12609753339
"Louis Orr",1905.82110713492
"Johnny Rogers",190.418483231602
"Carey Scurry",14.9650366386474
"Steve Stipanovich",404.991804569711
"John Stroeder",0
"Andrew Toney",484.744136978465
"Danny Vranes",1231.29480289073
"Mark Wade",0
"Granville Waiters",985.808369659733
"Chris Washburn",122.08824936689
"Duane Washington",0
"Tony White",222.551770385287
"Nikita Wilson",0
"Ricky Wilson",0
"Greg Ballard",2557.48096773744
"Gene Banks",1186.33119571597
"Kent Benson",3856.44756803368
"Joe Binion",0
"Junior Bridgeman",6199.95994691699
"Kenny Carr",3533.26902955867
"Julius Erving",1446.11081567609
"Kenny Fields",365.184248499171
"Lancaster Gordon",98.3821890142285
"Stewart Granger",290.75124359098
"Kenny Green",106.7976191829
"Geoff Huston",4707.78991060901
"Steffond Johnson",0
"Kyle Macy",1213.183806467
"Fernando Mart?n",0
"Scooter McCray",244.196582566042
"Perry Moss",279.321670695575
"Jay Murphy",227.69234476539
"Dennis Nutt",0
"Mike O'Koren",448.495563237417
"Mark Olberding",5763.256180131
"Michael Phelps",85.4992017650606
"Ben Poquette",8758.45917943892
"Clint Richardson",929.555146612264
"Dan Roundfield",4361.75346822929
"Clinton Smith",0
"Keith Smith",0
"Terence Stansbury",298.872668478299
"Jeff Taylor",118.892924586148
"David Thirdkill",562.673350861448
"Nick Vanos",12.2480155930764
"Bill Walton",2620.72628306024
"Marvin Webster",5240.41664915861
"Rory White",873.511396616896
"Gus Williams",5071.26860906387
"Ray Williams",8689.52659925802
"Othell Wilson",116.299915532747
"Al Wood",3221.88257637695
"Brad Wright",0
"Mike Bratz",3818.73334728266
"Ron Brewer",3591.81829812168
"Mike Brittain",0
"Quinn Buckner",4659.76831917196
"Bobby Cattage",119.14537383223
"Lorenzo Charles",0
"Fred Cofield",0
"Jeff Cross",0
"Johnny Davis",4507.62009279401
"Rod Foster",26.9617812445879
"Bill Garnett",577.316901920747
"George Gervin",8397.90454547544
"Mike Gibson",43.2867953983808
"Mike Glenn",6264.8994064077
"Georgi Glouchkov",0
"Ernie Grunfeld",2651.5847153126
"Steve Hayes",1168.61607330225
"Carl Henry",0
"Alfredrick Hughes",0
"George Johnson",22275.4716065209
"Mickey Johnson",6248.88542629591
"Earl Jones",0
"Edgar Jones",2834.14519758757
"Harold Keeling",0
"Rich Kelley",14401.6563436844
"Clark Kellogg",237.236161055163
"Mitch Kupchak",2384.75732584688
"Ronnie Lester",380.093327431818
"Bob McAdoo",11653.5750782447
"Dwayne McClain",0
"Hank McDowell",646.235907971137
"Tom McMillen",6103.10062222327
"Charles Pittman",49.1302695690366
"David Pope",171.629054598946
"Kelvin Ransey",549.052185976341
"Micheal Ray Richardson",1416.38969798766
"Rick Robey",3978.41989572267
"Lonnie Shelton",4357.21174883279
"Ricky Sobers",10685.0947731053
"Larry Spriggs",14.8133651753514
"Peter Thibeaux",19.8222429359256
"Paul Thompson",1127.27163387804
"Pete Verhoeven",931.186177163652
"Bryan Warrick",736.618279635031
"Scott Wedman",6207.62379117722
"Willie White",2.53469156116902
"Jamaal Wilkes",1991.91968975869
"Jeff Wilkins",950.176201895105
"Pete Williams",0
"Chuck Aleksinas",0
"J.J. Anderson",305.873851433231
"Cory Blackwell",0
"Rickey Brown",1013.55066065775
"Wallace Bryant",103.987360315903
"Don Buse",3724.27644374218
"M.L. Carr",2826.50979089562
"Butch Carter",678.490823957836
"Howard Carter",193.444643802539
"Harvey Catchings",3553.54667587364
"Ron Cavenall",0
"Carlos Clark",13.7723205262991
"Don Collins",1280.62582244822
"John Drew",1698.5855371132
"Devin Durrant",0
"Kenton Edelin",0
"Phil Ford",2094.9638615538
"Kevin Grevey",6972.20569572452
"Lionel Hollins",3637.64853888476
"Dan Issel",1921.59309076131
"Major Jones",638.710502268149
"Ozell Jones",0
"Greg Kelser",2454.75072621852
"Reggie King",2070.69649120151
"Billy Knight",7282.83589710624
"Joe Kopicki",272.197784715415
"Joe Meriweather",5126.38311530855
"Larry Micheaux",660.259345829578
"Audie Norris",68.2753585101158
"Billy Paultz",9344.65249773549
"Wayne Sappleton",0
"Tom Scheffler",0
"John Schweitz",0
"Alvin Scott",748.237499734235
"Tom Sewell",0
"Charlie Sitton",0
"Tom Sluby",0
"Jim Thomas",33.7226618312846
"Dale Wilkinson",0
"Guy Williams",0
"Sam Williams",268.323117261441
"Sly Williams",1568.9069483856
"Michael Wilson",0
"Tiny Archibald",11717.3824907128
"Tom Boswell",2519.83694475403
"Fred Brown",960.014937373067
"Leroy Combs",0
"Russell Cross",0
"Kenny Dennard",297.959208259341
"Jerry Eaves",10.2326522121756
"Keith Edmonson",324.440071968382
"Len Elmore",1447.05219278317
"Eric Fernsten",282.368317038308
"Calvin Garrett",508.237624243203
"John Garris",0
"Steve Hawes",1228.58652858919
"Elvin Hayes",4697.34759367856
"Johnny High",138.19463465924
"Armond Hill",2848.97977239093
"Clay Johnson",81.3523157722567
"Reggie Johnson",1393.68551664809
"Eddie Jordan",2369.95334240273
"Mark Landsberger",2210.95387536899
"Bob Lanier",6772.68458030108
"Kevin Loder",32.045681622
"Billy McKinney",2142.71967222161
"Swen Nater",2542.92817070104
"Roger Phegley",6118.00343198528
"Tom Piotrowski",0
"Leo Rautins",0
"Anthony Roberts",1265.49583930888
"Truck Robinson",6498.64005792556
"Dave Robisch",2189.49724596739
"Lorenzo Romar",1163.56104485109
"Dane Suttle",0
"David Thompson",2128.87483156224
"Darren Tillis",804.779622746589
"Foots Walker",1786.47332703445
"Wally Walker",1131.97685017993
"Paul Westphal",4521.87460710595
"Rob Williams",8.03041115704962
"Bill Willoughby",6381.81622345083
"Billy Ray Bates",370.109493879928
"Dave Batton",0
"Charles Bradley",3.20240064689887
"Brad Branson",135.799263596441
"Allan Bristow",1528.52952615145
"Jim Brogan",87.9273026405612
"Joe Bryant",4620.14136132887
"Marty Byrnes",1462.79364988071
"Joe Cooper",0
"Dave Cowens",5137.45501591525
"Charlie Criss",798.17881802003
"Geoff Crompton",1518.90503043418
"John Duren",238.949812571644
"Bruce Flowers",0
"Glen Gondrezick",1020.13524373186
"Paul Griffin",7852.6449156038
"Bob Gross",792.199598423125
"Spencer Haywood",2856.30395017103
"Tom Henderson",4906.44218893471
"Tracy Jackson",593.426020410877
"Jim Johnstone",0
"Dwight Jones",3939.10531224743
"Jeff Judkins",2977.48064693126
"Larry Kenon",2482.6056101488
"Joel Kramer",297.722123140017
"Sam Lacey",1409.61877426225
"Scott Lloyd",2047.48807042232
"Rudy Macklin",16.2491073484967
"Dave Magley",0
"Steve Mix",828.811514953661
"Lowes Moore",124.159444918542
"Calvin Murphy",556.046764494059
"Kenny Natt",128.053110917672
"Tom Owens",2080.6673451192
"Eddie Phillips",0
"Kevin Porter",2422.53231639948
"Mark Radford",1.79549659090094
"Ed Rains",252.343344676538
"James Ray",60.6752588521451
"Oliver Robinson",0
"Ed Sherod",0
"Jose Slaughter",0
"Phil Smith",1730.79661438022
"Randy Smith",4231.97134090009
"Jim Spanarkel",879.807738099704
"Vince Taylor",0
"Carlos Terry",61.4320973496437
"Corny Thompson",0
"Linton Townes",0
"Jan van Breda Kolff",2172.85632606314
"Bob Wilkerson",2863.00089322709
"Freeman Williams",1977.9596017791
"Rickey Williams",0
"Brian Winters",440.439402142665
"Dennis Awtrey",3225.3014355079
"Mike Bantom",4958.43849801134
"Ray Blume",0
"Alex Bradley",0
"Jim Brewer",2380.39629575829
"Reggie Carter",19.3212830598308
"Jim Chones",1285.82663054655
"Hollis Copeland",16.5356964831113
"Bob Dandridge",1153.63531971924
"Larry Demic",39.0975913349134
"Coby Dietrick",488.622023760051
"Mickey Dillard",0
"John Douglas",0
"Leon Douglas",2016.70804639551
"Terry Duerod",2550.86952085775
"Craig Dykema",0
"Chris Ford",2045.10050279676
"Don Ford",1310.95899450086
"Mike Gale",1267.01059473088
"Alan Hardy",84.5912764501442
"James Hardy",725.588483178388
"Mike Harper",4.25836418122933
"Joe Hassett",1393.81968448005
"Keith Herron",497.644105919533
"Kenny Higgs",228.720253437613
"Brad Holland",103.494732175815
"Cedrick Hordges",0
"John Johnson",486.723172764829
"Ollie Johnson",2771.44901596884
"Clarence Kea",59.2159927394491
"Toby Knight",135.918393135431
"Kevin Kunnert",4353.00322521898
"Tom LaGarde",1280.19686290561
"John Lambert",3246.02137371171
"Ron Lee",3825.36935558494
"Ollie Mack",586.424021275793
"Scott May",1561.68496171671
"Jim McElroy",2269.78062151046
"George McGinnis",3857.35350268281
"Mike Newlin",3673.27069020757
"Carl Nicks",268.475548159077
"Sonny Parker",452.026801045697
"Sam Pellom",32.1893388251075
"Kevin Restani",1535.80917425391
"Bill Robinzine",1397.66465404914
"John Roche",75.5960242442748
"Campy Russell",817.298146343227
"James Silas",976.145454641427
"Jim Smith",0
"Robert Smith",647.967792096981
"Brian Taylor",2079.02659603499
"Raymond Townsend",199.835936308039
"Kermit Washington",2148.70843525
"Richard Washington",1730.4520032485
"Hawkeye Whitney",85.6055248232952
"Michael Wiley",159.668158765291
"James Wilkes",7.83825223233242
"Garry Witts",0
"Howard Wood",0
"Rich Yonakor",0
"Tom Abernethy",1843.45777439538
"Darrell Allums",0
"Mel Bennett",339.540670542685
"Henry Bibby",1987.40086745872
"Ron Boone",894.959932066357
"Winford Boynes",273.519242784555
"Tom Burleson",995.652913839418
"Mack Calvin",3389.45143444171
"Austin Carr",893.429916654658
"Art Collins",0
"Doug Collins",372.037907246265
"Ron Davis",0
"Jacky Dorsey",518.380042335133
"Bob Elliott",85.0452182341757
"Tony Fuller",0
"Gus Gerard",2506.56047078145
"Gar Heard",669.805351722107
"Kim Hughes",1156.97814685542
"Abdul Jeelani",184.283856692607
"Lee Johnson",0
"Walter Jordan",0
"Chad Kinch",84.5035420786695
"Wayne Kreklow",0
"Andre McCarter",426.017394651933
"Mike Niles",0
"Stan Pietkiewicz",144.830717486859
"Wally Rank",0
"Clifford Ray",361.14169086122
"Billy Reid",0
"Wayne Robinson",0
"Frankie Sanders",353.332687267925
"DeWayne Scales",0
"Craig Shelton",0
"John Shumate",5409.72596090925
"Rudy Tomjanovich",329.434405492855
"Wes Unseld",397.071768317662
"Ronnie Valentine",0
"Brett Vroman",0
"Lloyd Walton",284.918677605557
"Jo Jo White",1625.3753230872
"Rudy White",820.736735915313
"Sidney Wicks",660.176009224014
"Sam Worthen",0
"Larry Wright",1333.00066121842
"Gus Bailey",158.610085672894
"Marvin Barnes",808.215574823745
"Rick Barry",2678.53342930025
"Del Beshore",0
"Lawrence Boston",0
"Alonzo Bradley",40.9858143957831
"John Brown",505.884418793571
"Bob Carrington",531.016803444517
"Ron Carter",42.2313125407181
"Don Chaney",3343.69439512155
"Phil Chenier",671.268421392917
"Jim Cleamons",941.695759263623
"John Coughran",0
"Paul Dawkins",0
"Bo Ellis",202.960285188003
"Earl Evans",0
"Terry Furlow",6491.70302449034
"Gary Garland",0
"John Gianelli",1625.14503904785
"Jack Givens",3.53144781038521
"Mike Green",473.454577492762
"Roy Hamilton",0
"Darnell Hillman",2782.14142520105
"Phil Jackson",642.932188476233
"Irv Kiffin",0
"John Kuester",225.555958747801
"Butch Lee",408.769423405962
"Steve Malovic",164.548032382831
"Pete Maravich",4896.79711815701
"John Mengelt",408.307789095098
"Dave Meyers",77.2124217311322
"Eric Money",1256.11522905945
"Earl Monroe",376.506682227095
"Sylvester Norris",0
"Wiley Peck",0
"Marlon Redmond",5.42037144426244
"Charlie Scott",1087.73619376894
"Paul Silas",611.287204167839
"Bingo Smith",376.356265997803
"Sam Smith",90.428245479034
"Willie Smith",73.2567744928645
"Larry Steele",99.8640449903748
"Earl Tatum",1353.89468415885
"Bernard Toone",0
"Dave Twardzik",99.8640449903748
"Nick Weatherspoon",1576.4461938903
"Duck Williams",0
"John Williamson",2334.47839667082
"Bubba Wilson",0
"Lucius Allen",183.137475990837
"Kim Anderson",0
"Tate Armstrong",37.3153125112911
"Tom Barker",435.736471870202
"Tim Bassett",155.772393858729
"Bob Bigelow",113.18080782996
"Greg Bunch",0
"Corky Calhoun",173.573360939311
"Wesley Cox",45.809537603242
"Louie Dampier",13.4543337216656
"Harry Davis",0
"Charles Dudley",273.100585007935
"Ray Epps",0
"Bayard Forrest",7.50945383610071
"Walt Frazier",230.203871305599
"Gail Goodrich",83.0375160778541
"Steve Green",167.984267270476
"Tommie Green",0
"Lars Hansen",0
"Phil Hicks",232.025022484563
"Wilbur Holland",145.400948565292
"Essie Hollis",0
"Otis Howard",0
"Lou Hudson",297.720821885587
"Aaron James",83.0375160778541
"Charles Johnson",430.241727417885
"Ted McClain",1252.97531078615
"Jim McMillian",480.798399986552
"Larry McNeill",583.727805161735
"Glenn Mosley",0
"Bob Nash",2.35939233979674
"Connie Norman",0
"John Olive",0
"Jim Price",981.636448016812
"Wayne Radford",0
"Tony Robertson",183.537615776381
"Jackie Robinson",0
"Curtis Rowe",171.009492182056
"John Rudd",0
"Steve Sheppard",537.365996153739
"Ralph Simpson",916.988570646972
"Al Skinner",1428.7814320836
"Elmore Smith",255.086731754895
"Dick Snyder",393.544801977788
"Kevin Stacom",774.919468026719
"Ira Terrell",590.814004522734
"Norm Van Lier",487.640064536191
"Andre Wakefield",0
"Wilson Washington",149.489132873583
"Slick Watts",5335.39981840666
"Earl Williams",0
"Nate Williams",871.038058381065
"Rick Wilson",0
"Zaid Abdul-Aziz",1574.2290054028
"Jim Ard",266.96098087686
"Bird Averitt",306.152339649971
"Butch Beard",37.3897778319025
"Ron Behagen",1231.44207257769
"Dave Bing",228.342791038232
"Tom Boerwinkle",34.2038448430769
"Freddie Boyd",27.7903093586037
"Gary Brokaw",355.045623028899
"Ken Charles",99.0321204639595
"E.C. Coleman",340.329556056064
"Mark Crow",0
"Derrek Dickey",429.204712515344
"Ernie DiGregorio",434.49807795994
"Jim Eakins",416.56451307869
"Al Eberhard",27.7183473262938
"Al Fleming",0
"Mike Flynn",86.9213272761901
"Greg Griffin",0
"John Havlicek",21.5315426118221
"Bubbles Hawkins",117.615468488142
"Robin Jones",1706.31609525355
"Wil Jones",104.165330947509
"C.J. Kupec",3635.2546704298
"Rich Laurel",0
"Mo Layton",325.035418133302
"Ricky Marsh",0
"Jim McDaniels",0
"Larry Moffett",0
"Lloyd Neal",8.72758446430834
"Louie Nelson",0
"Johnny Neumann",263.03390390457
"Willie Norwood",540.861644858309
"Joe Pace",19.8399237175477
"Curtis Perry",54.3449280917482
"Cliff Pondexter",34.2038448430769
"Howard Porter",116.27485123512
"Ed Ratleff",226.719802866951
"Cazzie Russell",241.165910590489
"Fred Saunders",328.404083548424
"Dale Schlueter",163.497391555443
"Bruce Seals",65.8493353582723
"Scott Sims",0
"Claude Terry",338.963627919152
"Phil Walker",0
"Chuck Williams",555.236353259262
"Bobby Wilson",471.284314491745
"Dave Wohl",790.263305041905
"Don Adams",0
"Jerome Anderson",0
"Jim Barnett",0
"Mike Barr",0
"Byron Beck",0
"Bill Bradley",0
"Roger Brown",0
"Ticky Burden",0
"Fred Carter",1619.49482061708
"Norm Cook",0
"Mel Daniels",0
"Dwight Davis",0
"Mel Davis",313.725974800274
"Mickey Davis",0
"Randy Denton",0
"Keith Erickson",0
"Butch Feher",0
"Fred Foster",0
"Jim Fox",0
"Rowland Garrett",131.400876002811
"Herm Gilliam",0
"Leonard Gray",157.660490951102
"Glenn Hansen",0
"Mo Howard",0
"Rich Jones",0
"George Karl",0
"Goo Kennedy",0
"Tom Kropp",0
"Steve Kuberski",0
"Bo Lamar",0
"John Laskowski",0
"Freddie Lewis",0
"Bob Love",744.152878986254
"Jack Marin",0
"Dean Meminger",0
"Otto Moore",0
"Frank Oleynick",0
"Mike Riordan",0
"Marv Roberts",0
"Marshall Rogers",0
"Phil Sellers",0
"Mike Sojourner",0
"Bud Stallworth",0
"Keith Starr",0
"Fatty Taylor",0
"Chuck Terry",0
"Nate Thurmond",0
"Dean Tolson",0
"Monte Towe",0
"Dick Van Arsdale",0
"Tom Van Arsdale",0
"Neal Walk",0
"Andy Walker",0
"Henry Ward",0
"Cornell Warner",0
"Bob Weiss",0
"Chuckie Williams",0
"Willie Wise",0
