"","res","centralization","theoretical_max","player"
"1",0.418715305313243,0.19933605972221,263.749763033175,"Damian Lillard"
"2",0.418715305313243,0.19933605972221,263.749763033175,"CJ McCollum"
"3",0.408985282726569,0.19933605972221,263.749763033175,"Jusuf Nurkic"
"4",0.473118279569892,0.19933605972221,263.749763033175,"Al-Farouq Aminu"
"5",0.488436632747456,0.19933605972221,263.749763033175,"Seth Curry"
"6",0.444070647603028,0.19933605972221,263.749763033175,"Maurice Harkless"
"7",0.389955686853767,0.19933605972221,263.749763033175,"Jake Layman"
"8",0.487985212569316,0.19933605972221,263.749763033175,"Evan Turner"
"9",0.385964912280702,0.19933605972221,263.749763033175,"Zach Collins"
"10",0.453998280309544,0.19933605972221,263.749763033175,"Nik Stauskas"
"11",0.418715305313243,0.19933605972221,263.749763033175,"Meyers Leonard"
"12",0.367176634214186,0.19933605972221,263.749763033175,"Anfernee Simons"
"13",0.367176634214186,0.19933605972221,263.749763033175,"Gary Trent Jr."
"14",0.385964912280702,0.19933605972221,263.749763033175,"Caleb Swanigan"
"15",0.385964912280702,0.19933605972221,263.749763033175,"Wade Baldwin IV"
"16",0.445569620253165,0.19933605972221,263.749763033175,"Giannis Antetokounmpo"
"17",0.450127877237852,0.19933605972221,263.749763033175,"Khris Middleton"
"18",0.478260869565217,0.19933605972221,263.749763033175,"Eric Bledsoe"
"19",0.404597701149425,0.19933605972221,263.749763033175,"Malcolm Brogdon"
"20",0.487985212569316,0.19933605972221,263.749763033175,"Brook Lopez"
"21",0.431725265739984,0.19933605972221,263.749763033175,"Christian Wood"
"22",0.417061611374408,0.19933605972221,263.749763033175,"Pat Connaughton"
"23",0.487985212569316,0.19933605972221,263.749763033175,"Ersan Ilyasova"
"24",0.389955686853767,0.19933605972221,263.749763033175,"Sterling Brown"
"25",0.438902743142145,0.19933605972221,263.749763033175,"Tony Snell"
"26",0.435284418796373,0.19933605972221,263.749763033175,"Matthew Dellavedova"
"27",0.389955686853767,0.19933605972221,263.749763033175,"D.J. Wilson"
"28",0.453218884120172,0.19933605972221,263.749763033175,"John Henson"
"29",0.404597701149425,0.19933605972221,263.749763033175,"Thon Maker"
"30",0.375533428165007,0.19933605972221,263.749763033175,"Bonzie Colson"
"31",0.375533428165007,0.19933605972221,263.749763033175,"Donte DiVincenzo"
"32",0.416075650118203,0.19933605972221,263.749763033175,"Jaylen Morris"
"33",0.375533428165007,0.19933605972221,263.749763033175,"Trevon Duval"
"34",0.428223844282238,0.19933605972221,263.749763033175,"Zach LaVine"
"35",0.452830188679245,0.19933605972221,263.749763033175,"JaKarr Sampson"
"36",0.394029850746269,0.19933605972221,263.749763033175,"Lauri Markkanen"
"37",0.441102756892231,0.19933605972221,263.749763033175,"Jabari Parker"
"38",0.408037094281298,0.19933605972221,263.749763033175,"Walter Lemon Jr."
"39",0.445569620253165,0.19933605972221,263.749763033175,"Bobby Portis"
"40",0.405218726016884,0.19933605972221,263.749763033175,"Kris Dunn"
"41",0.4953095684803,0.19933605972221,263.749763033175,"Justin Holiday"
"42",0.375266524520256,0.19933605972221,263.749763033175,"Wendell Carter Jr."
"43",0.490706319702602,0.19933605972221,263.749763033175,"Robin Lopez"
"44",0.394029850746269,0.19933605972221,263.749763033175,"Antonio Blakeney"
"45",0.394029850746269,0.19933605972221,263.749763033175,"Ryan Arcidiacono"
"46",0.416075650118203,0.19933605972221,263.749763033175,"Shaquille Harrison"
"47",0.437086092715232,0.19933605972221,263.749763033175,"Cameron Payne"
"48",0.375266524520256,0.19933605972221,263.749763033175,"Chandler Hutchison"
"49",0.375266524520256,0.19933605972221,263.749763033175,"Brandon Sampson"
"50",0.445569620253165,0.19933605972221,263.749763033175,"Cristiano Felicio"
"51",0.375266524520256,0.19933605972221,263.749763033175,"Rawle Alkins"
"52",0.423076923076923,0.19933605972221,263.749763033175,"Tyler Ulis"
"53",0.46684350132626,0.19933605972221,263.749763033175,"Kevin Love"
"54",0.460732984293194,0.19933605972221,263.749763033175,"Jordan Clarkson"
"55",0.391982182628062,0.19933605972221,263.749763033175,"Collin Sexton"
"56",0.427876823338736,0.19933605972221,263.749763033175,"Cedi Osman"
"57",0.432078559738134,0.19933605972221,263.749763033175,"Rodney Hood"
"58",0.461135371179039,0.19933605972221,263.749763033175,"Tristan Thompson"
"59",0.444070647603028,0.19933605972221,263.749763033175,"Larry Nance Jr."
"60",0.502857142857143,0.19933605972221,263.749763033175,"Kyle Korver"
"61",0.427876823338736,0.19933605972221,263.749763033175,"Ante Zizic"
"62",0.482632541133455,0.19933605972221,263.749763033175,"George Hill"
"63",0.427876823338736,0.19933605972221,263.749763033175,"JR Smith"
"64",0.442211055276382,0.19933605972221,263.749763033175,"David Nwaba"
"65",0.455172413793103,0.19933605972221,263.749763033175,"Sam Dekker"
"66",0.413469068128426,0.19933605972221,263.749763033175,"Jalen Jones"
"67",0.391982182628062,0.19933605972221,263.749763033175,"Jaron Blossomgame"
"68",0.510144927536232,0.19933605972221,263.749763033175,"Channing Frye"
"69",0.428571428571429,0.19933605972221,263.749763033175,"Patrick McCaw"
"70",0.391982182628062,0.19933605972221,263.749763033175,"Deng Adel"
"71",0.427876823338736,0.19933605972221,263.749763033175,"John Holland"
"72",0.424096385542169,0.19933605972221,263.749763033175,"Kobi Simmons"
"73",0.444070647603028,0.19933605972221,263.749763033175,"Kyrie Irving"
"74",0.483516483516484,0.19933605972221,263.749763033175,"RJ Hunter"
"75",0.374468085106383,0.19933605972221,263.749763033175,"Jayson Tatum"
"76",0.484848484848485,0.19933605972221,263.749763033175,"Marcus Morris"
"77",0.487084870848708,0.19933605972221,263.749763033175,"Al Horford"
"78",0.420047732696897,0.19933605972221,263.749763033175,"Jaylen Brown"
"79",0.441102756892231,0.19933605972221,263.749763033175,"Gordon Hayward"
"80",0.426150121065375,0.19933605972221,263.749763033175,"Terry Rozier"
"81",0.448598130841121,0.19933605972221,263.749763033175,"Marcus Smart"
"82",0.374468085106383,0.19933605972221,263.749763033175,"Daniel Theis"
"83",0.452054794520548,0.19933605972221,263.749763033175,"Aron Baynes"
"84",0.369230769230769,0.19933605972221,263.749763033175,"Brad Wanamaker"
"85",0.374468085106383,0.19933605972221,263.749763033175,"Semi Ojeleye"
"86",0.398791540785498,0.19933605972221,263.749763033175,"PJ Dozier"
"87",0.369230769230769,0.19933605972221,263.749763033175,"Robert Williams III"
"88",0.374468085106383,0.19933605972221,263.749763033175,"Guerschon Yabusele"
"89",0.478694469628286,0.19933605972221,263.749763033175,"Tobias Harris"
"90",0.431020408163265,0.19933605972221,263.749763033175,"Lou Williams"
"91",0.467256637168142,0.19933605972221,263.749763033175,"Danilo Gallinari"
"92",0.435284418796373,0.19933605972221,263.749763033175,"Montrezl Harrell"
"93",0.380403458213256,0.19933605972221,263.749763033175,"Shai Gilgeous-Alexander"
"94",0.483959670027498,0.19933605972221,263.749763033175,"Avery Bradley"
"95",0.474820143884892,0.19933605972221,263.749763033175,"Patrick Beverley"
"96",0.438902743142145,0.19933605972221,263.749763033175,"Boban Marjanovic"
"97",0.481312670920693,0.19933605972221,263.749763033175,"Mike Scott"
"98",0.492997198879552,0.19933605972221,263.749763033175,"Luc Mbah a Moute"
"99",0.472271914132379,0.19933605972221,263.749763033175,"Marcin Gortat"
"100",0.402745995423341,0.19933605972221,263.749763033175,"Johnathan Motley"
"101",0.40397857689365,0.19933605972221,263.749763033175,"Tyrone Wallace"
"102",0.380403458213256,0.19933605972221,263.749763033175,"Jerome Robinson"
"103",0.40397857689365,0.19933605972221,263.749763033175,"Milos Teodosic"
"104",0.380403458213256,0.19933605972221,263.749763033175,"Angel Delgado"
"105",0.40397857689365,0.19933605972221,263.749763033175,"Sindarius Thornwell"
"106",0.475675675675676,0.19933605972221,263.749763033175,"Mike Conley"
"107",0.389955686853767,0.19933605972221,263.749763033175,"Jaren Jackson Jr."
"108",0.475247524752475,0.19933605972221,263.749763033175,"Marc Gasol"
"109",0.448979591836735,0.19933605972221,263.749763033175,"JaMychal Green"
"110",0.438174273858921,0.19933605972221,263.749763033175,"Bruno Caboclo"
"111",0.430317848410758,0.19933605972221,263.749763033175,"Kyle Anderson"
"112",0.467256637168142,0.19933605972221,263.749763033175,"Garrett Temple"
"113",0.498583569405099,0.19933605972221,263.749763033175,"Shelvin Mack"
"114",0.413145539906103,0.19933605972221,263.749763033175,"Dillon Brooks"
"115",0.500473933649289,0.19933605972221,263.749763033175,"Chandler Parsons"
"116",0.463564530289728,0.19933605972221,263.749763033175,"Joakim Noah"
"117",0.4418410041841,0.19933605972221,263.749763033175,"Wayne Selden"
"118",0.459130434782609,0.19933605972221,263.749763033175,"MarShon Brooks"
"119",0.503336510962822,0.19933605972221,263.749763033175,"Omri Casspi"
"120",0.413145539906103,0.19933605972221,263.749763033175,"Ivan Rabb"
"121",0.389955686853767,0.19933605972221,263.749763033175,"Jevon Carter"
"122",0.389955686853767,0.19933605972221,263.749763033175,"Dusty Hannahs"
"123",0.42443729903537,0.19933605972221,263.749763033175,"Andrew Harrison"
"124",0.389955686853767,0.19933605972221,263.749763033175,"Yuta Watanabe"
"125",0.389955686853767,0.19933605972221,263.749763033175,"Julian Washburn"
"126",0.416403785488959,0.19933605972221,263.749763033175,"DJ Stephens"
"127",0.422738190552442,0.19933605972221,263.749763033175,"John Collins"
"128",0.397889977392615,0.19933605972221,263.749763033175,"Trae Young"
"129",0.452830188679245,0.19933605972221,263.749763033175,"Taurean Prince"
"130",0.489795918367347,0.19933605972221,263.749763033175,"Kent Bazemore"
"131",0.473967684021544,0.19933605972221,263.749763033175,"Alex Len"
"132",0.490706319702602,0.19933605972221,263.749763033175,"Dewayne Dedmon"
"133",0.397889977392615,0.19933605972221,263.749763033175,"Kevin Huerter"
"134",0.505747126436782,0.19933605972221,263.749763033175,"Jeremy Lin"
"135",0.422738190552442,0.19933605972221,263.749763033175,"DeAndre' Bembry"
"136",0.496707431796801,0.19933605972221,263.749763033175,"Tyler Zeller"
"137",0.492537313432836,0.19933605972221,263.749763033175,"Vince Carter"
"138",0.422738190552442,0.19933605972221,263.749763033175,"Tyler Dorsey"
"139",0.397889977392615,0.19933605972221,263.749763033175,"Omari Spellman"
"140",0.449744463373083,0.19933605972221,263.749763033175,"Alex Poythress"
"141",0.5,0.19933605972221,263.749763033175,"Miles Plumlee"
"142",0.428223844282238,0.19933605972221,263.749763033175,"Deyonta Davis"
"143",0.459130434782609,0.19933605972221,263.749763033175,"Justin Anderson"
"144",0.397889977392615,0.19933605972221,263.749763033175,"BJ Johnson"
"145",0.397889977392615,0.19933605972221,263.749763033175,"Jaylen Adams"
"146",0.397889977392615,0.19933605972221,263.749763033175,"Isaac Humphries"
"147",0.397889977392615,0.19933605972221,263.749763033175,"Jordan Sibert"
"148",0.421052631578947,0.19933605972221,263.749763033175,"Daniel Hamilton"
"149",0.385964912280702,0.19933605972221,263.749763033175,"Josh Richardson"
"150",0.475675675675676,0.19933605972221,263.749763033175,"Dwyane Wade"
"151",0.477828054298643,0.19933605972221,263.749763033175,"Goran Dragic"
"152",0.385964912280702,0.19933605972221,263.749763033175,"Justise Winslow"
"153",0.447078746824725,0.19933605972221,263.749763033175,"Hassan Whiteside"
"154",0.450127877237852,0.19933605972221,263.749763033175,"Dion Waiters"
"155",0.404287901990812,0.19933605972221,263.749763033175,"Tyler Johnson"
"156",0.486187845303867,0.19933605972221,263.749763033175,"Wayne Ellington"
"157",0.46643109540636,0.19933605972221,263.749763033175,"Kelly Olynyk"
"158",0.371830985915493,0.19933605972221,263.749763033175,"Bam Adebayo"
"159",0.483959670027498,0.19933605972221,263.749763033175,"James Johnson"
"160",0.371830985915493,0.19933605972221,263.749763033175,"Rodney McGruder"
"161",0.406466512702079,0.19933605972221,263.749763033175,"Derrick Jones Jr."
"162",0.367432150313152,0.19933605972221,263.749763033175,"Duncan Robinson"
"163",0.411214953271028,0.19933605972221,263.749763033175,"Udonis Haslem"
"164",0.367432150313152,0.19933605972221,263.749763033175,"Yante Maten"
"165",0.444818871103623,0.19933605972221,263.749763033175,"Kemba Walker"
"166",0.444444444444444,0.19933605972221,263.749763033175,"Jeremy Lamb"
"167",0.441102756892231,0.19933605972221,263.749763033175,"Cody Zeller"
"168",0.473118279569892,0.19933605972221,263.749763033175,"Marvin Williams"
"169",0.436724565756824,0.19933605972221,263.749763033175,"Tony Parker"
"170",0.468085106382979,0.19933605972221,263.749763033175,"Nicolas Batum"
"171",0.386813186813187,0.19933605972221,263.749763033175,"Malik Monk"
"172",0.414768263943441,0.19933605972221,263.749763033175,"Frank Kaminsky"
"173",0.360409556313993,0.19933605972221,263.749763033175,"Miles Bridges"
"174",0.386813186813187,0.19933605972221,263.749763033175,"Dwayne Bacon"
"175",0.42512077294686,0.19933605972221,263.749763033175,"Willy Hernangomez"
"176",0.441102756892231,0.19933605972221,263.749763033175,"Michael Kidd-Gilchrist"
"177",0.360409556313993,0.19933605972221,263.749763033175,"Devonte' Graham"
"178",0.446700507614213,0.19933605972221,263.749763033175,"Bismack Biyombo"
"179",0.360409556313993,0.19933605972221,263.749763033175,"J.P. Macura"
"180",0.360409556313993,0.19933605972221,263.749763033175,"Joe Chealey"
"181",0.374468085106383,0.19933605972221,263.749763033175,"Donovan Mitchell"
"182",0.415420928402832,0.19933605972221,263.749763033175,"Rudy Gobert"
"183",0.450127877237852,0.19933605972221,263.749763033175,"Ricky Rubio"
"184",0.41025641025641,0.19933605972221,263.749763033175,"Joe Ingles"
"185",0.488888888888889,0.19933605972221,263.749763033175,"Jae Crowder"
"186",0.443324937027708,0.19933605972221,263.749763033175,"Derrick Favors"
"187",0.436003303055326,0.19933605972221,263.749763033175,"Alec Burks"
"188",0.41025641025641,0.19933605972221,263.749763033175,"Dante Exum"
"189",0.374468085106383,0.19933605972221,263.749763033175,"Tony Bradley"
"190",0.365650969529086,0.19933605972221,263.749763033175,"Grayson Allen"
"191",0.403361344537815,0.19933605972221,263.749763033175,"Raul Neto"
"192",0.374468085106383,0.19933605972221,263.749763033175,"Royce O'Neale"
"193",0.395505617977528,0.19933605972221,263.749763033175,"Georges Niang"
"194",0.477828054298643,0.19933605972221,263.749763033175,"Thabo Sefolosha"
"195",0.440734557595993,0.19933605972221,263.749763033175,"Ekpe Udoh"
"196",0.374468085106383,0.19933605972221,263.749763033175,"Naz Mitrou-Long"
"197",0.408037094281298,0.19933605972221,263.749763033175,"Tyler Cavanaugh"
"198",0.437086092715232,0.19933605972221,263.749763033175,"Buddy Hield"
"199",0.399394856278366,0.19933605972221,263.749763033175,"De'Aaron Fox"
"200",0.369230769230769,0.19933605972221,263.749763033175,"Marvin Bagley III"
"201",0.399394856278366,0.19933605972221,263.749763033175,"Bogdan Bogdanovic"
"202",0.448217317487267,0.19933605972221,263.749763033175,"Willie Cauley-Stein"
"203",0.397291196388262,0.19933605972221,263.749763033175,"Nemanja Bjelica"
"204",0.470588235294118,0.19933605972221,263.749763033175,"Iman Shumpert"
"205",0.399394856278366,0.19933605972221,263.749763033175,"Justin Jackson"
"206",0.369230769230769,0.19933605972221,263.749763033175,"Harry Giles III"
"207",0.426494345718901,0.19933605972221,263.749763033175,"Yogi Ferrell"
"208",0.430668841761827,0.19933605972221,263.749763033175,"Troy Williams"
"209",0.399394856278366,0.19933605972221,263.749763033175,"Frank Mason"
"210",0.46684350132626,0.19933605972221,263.749763033175,"Ben McLemore"
"211",0.506717850287908,0.19933605972221,263.749763033175,"Kosta Koufos"
"212",0.427184466019417,0.19933605972221,263.749763033175,"Skal Labissiere"
"213",0.487084870848708,0.19933605972221,263.749763033175,"Tim Hardaway Jr."
"214",0.401520912547529,0.19933605972221,263.749763033175,"Emmanuel Mudiay"
"215",0.476104598737601,0.19933605972221,263.749763033175,"Enes Kanter"
"216",0.376873661670236,0.19933605972221,263.749763033175,"Kevin Knox"
"217",0.4418410041841,0.19933605972221,263.749763033175,"Trey Burke"
"218",0.376873661670236,0.19933605972221,263.749763033175,"Allonzo Trier"
"219",0.404907975460123,0.19933605972221,263.749763033175,"Damyean Dotson"
"220",0.396992481203008,0.19933605972221,263.749763033175,"Kadeem Allen"
"221",0.443324937027708,0.19933605972221,263.749763033175,"Mario Hezonja"
"222",0.425806451612903,0.19933605972221,263.749763033175,"Noah Vonleh"
"223",0.376873661670236,0.19933605972221,263.749763033175,"Mitchell Robinson"
"224",0.404907975460123,0.19933605972221,263.749763033175,"Luke Kornet"
"225",0.376873661670236,0.19933605972221,263.749763033175,"Billy Garrett"
"226",0.404907975460123,0.19933605972221,263.749763033175,"Frank Ntilikina"
"227",0.482191780821918,0.19933605972221,263.749763033175,"Lance Thomas"
"228",0.404907975460123,0.19933605972221,263.749763033175,"Isaiah Hicks"
"229",0.50381679389313,0.19933605972221,263.749763033175,"Courtney Lee"
"230",0.42512077294686,0.19933605972221,263.749763033175,"Ron Baker"
"231",0.448598130841121,0.19933605972221,263.749763033175,"LeBron James"
"232",0.418715305313243,0.19933605972221,263.749763033175,"Kyle Kuzma"
"233",0.437448218724109,0.19933605972221,263.749763033175,"Brandon Ingram"
"234",0.485740570377185,0.19933605972221,263.749763033175,"JaVale McGee"
"235",0.463564530289728,0.19933605972221,263.749763033175,"Kentavious Caldwell-Pope"
"236",0.418715305313243,0.19933605972221,263.749763033175,"Lonzo Ball"
"237",0.418715305313243,0.19933605972221,263.749763033175,"Alex Caruso"
"238",0.502857142857143,0.19933605972221,263.749763033175,"Rajon Rondo"
"239",0.437448218724109,0.19933605972221,263.749763033175,"Ivica Zubac"
"240",0.418715305313243,0.19933605972221,263.749763033175,"Josh Hart"
"241",0.499526963103122,0.19933605972221,263.749763033175,"Lance Stephenson"
"242",0.507204610951009,0.19933605972221,263.749763033175,"Michael Beasley"
"243",0.390532544378698,0.19933605972221,263.749763033175,"Johnathan Williams"
"244",0.390532544378698,0.19933605972221,263.749763033175,"Moritz Wagner"
"245",0.390532544378698,0.19933605972221,263.749763033175,"Jemerrio Jones"
"246",0.390532544378698,0.19933605972221,263.749763033175,"Svi Mykhailiuk"
"247",0.432432432432432,0.19933605972221,263.749763033175,"Scott Machado"
"248",0.390532544378698,0.19933605972221,263.749763033175,"Isaac Bonga"
"249",0.418715305313243,0.19933605972221,263.749763033175,"Andre Ingram"
"250",0.45993031358885,0.19933605972221,263.749763033175,"Nikola Vucevic"
"251",0.441102756892231,0.19933605972221,263.749763033175,"Aaron Gordon"
"252",0.472271914132379,0.19933605972221,263.749763033175,"Evan Fournier"
"253",0.448598130841121,0.19933605972221,263.749763033175,"Terrence Ross"
"254",0.49025069637883,0.19933605972221,263.749763033175,"D.J. Augustin"
"255",0.387950036737693,0.19933605972221,263.749763033175,"Jonathan Isaac"
"256",0.414768263943441,0.19933605972221,263.749763033175,"Jonathon Simmons"
"257",0.363386097728837,0.19933605972221,263.749763033175,"Mo Bamba"
"258",0.387950036737693,0.19933605972221,263.749763033175,"Wes Iwundu"
"259",0.387950036737693,0.19933605972221,263.749763033175,"Khem Birch"
"260",0.452054794520548,0.19933605972221,263.749763033175,"Jerian Grant"
"261",0.363386097728837,0.19933605972221,263.749763033175,"Isaiah Briscoe"
"262",0.428571428571429,0.19933605972221,263.749763033175,"Jarell Martin"
"263",0.363386097728837,0.19933605972221,263.749763033175,"Troy Caupain"
"264",0.363386097728837,0.19933605972221,263.749763033175,"Amile Jefferson"
