"","clv$membership","player"
"1",6,"Damian Lillard"
"2",6,"CJ McCollum"
"3",6,"Jusuf Nurkic"
"4",6,"Al-Farouq Aminu"
"5",6,"Seth Curry"
"6",6,"Maurice Harkless"
"7",6,"Jake Layman"
"8",6,"Evan Turner"
"9",6,"Zach Collins"
"10",12,"Nik Stauskas"
"11",6,"Meyers Leonard"
"12",6,"Anfernee Simons"
"13",6,"Gary Trent Jr."
"14",6,"Caleb Swanigan"
"15",6,"Wade Baldwin IV"
"16",2,"Giannis Antetokounmpo"
"17",2,"Khris Middleton"
"18",12,"Eric Bledsoe"
"19",2,"Malcolm Brogdon"
"20",2,"Brook Lopez"
"21",2,"Christian Wood"
"22",6,"Pat Connaughton"
"23",2,"Ersan Ilyasova"
"24",2,"Sterling Brown"
"25",2,"Tony Snell"
"26",2,"Matthew Dellavedova"
"27",2,"D.J. Wilson"
"28",2,"John Henson"
"29",2,"Thon Maker"
"30",2,"Bonzie Colson"
"31",2,"Donte DiVincenzo"
"32",2,"Jaylen Morris"
"33",2,"Trevon Duval"
"34",13,"Zach LaVine"
"35",13,"JaKarr Sampson"
"36",13,"Lauri Markkanen"
"37",2,"Jabari Parker"
"38",13,"Walter Lemon Jr."
"39",13,"Bobby Portis"
"40",13,"Kris Dunn"
"41",13,"Justin Holiday"
"42",13,"Wendell Carter Jr."
"43",13,"Robin Lopez"
"44",13,"Antonio Blakeney"
"45",13,"Ryan Arcidiacono"
"46",13,"Shaquille Harrison"
"47",13,"Cameron Payne"
"48",13,"Chandler Hutchison"
"49",13,"Brandon Sampson"
"50",13,"Cristiano Felicio"
"51",13,"Rawle Alkins"
"52",12,"Tyler Ulis"
"53",1,"Kevin Love"
"54",1,"Jordan Clarkson"
"55",1,"Collin Sexton"
"56",1,"Cedi Osman"
"57",4,"Rodney Hood"
"58",1,"Tristan Thompson"
"59",1,"Larry Nance Jr."
"60",7,"Kyle Korver"
"61",1,"Ante Zizic"
"62",1,"George Hill"
"63",1,"JR Smith"
"64",1,"David Nwaba"
"65",12,"Sam Dekker"
"66",1,"Jalen Jones"
"67",1,"Jaron Blossomgame"
"68",1,"Channing Frye"
"69",14,"Patrick McCaw"
"70",1,"Deng Adel"
"71",1,"John Holland"
"72",1,"Kobi Simmons"
"73",8,"Kyrie Irving"
"74",8,"RJ Hunter"
"75",8,"Jayson Tatum"
"76",8,"Marcus Morris"
"77",8,"Al Horford"
"78",8,"Jaylen Brown"
"79",4,"Gordon Hayward"
"80",8,"Terry Rozier"
"81",8,"Marcus Smart"
"82",8,"Daniel Theis"
"83",8,"Aron Baynes"
"84",8,"Brad Wanamaker"
"85",8,"Semi Ojeleye"
"86",8,"PJ Dozier"
"87",8,"Robert Williams III"
"88",8,"Guerschon Yabusele"
"89",8,"Tobias Harris"
"90",12,"Lou Williams"
"91",11,"Danilo Gallinari"
"92",12,"Montrezl Harrell"
"93",12,"Shai Gilgeous-Alexander"
"94",8,"Avery Bradley"
"95",12,"Patrick Beverley"
"96",8,"Boban Marjanovic"
"97",7,"Mike Scott"
"98",12,"Luc Mbah a Moute"
"99",15,"Marcin Gortat"
"100",6,"Johnathan Motley"
"101",12,"Tyrone Wallace"
"102",12,"Jerome Robinson"
"103",12,"Milos Teodosic"
"104",12,"Angel Delgado"
"105",12,"Sindarius Thornwell"
"106",10,"Mike Conley"
"107",10,"Jaren Jackson Jr."
"108",10,"Marc Gasol"
"109",10,"JaMychal Green"
"110",9,"Bruno Caboclo"
"111",9,"Kyle Anderson"
"112",10,"Garrett Temple"
"113",7,"Shelvin Mack"
"114",10,"Dillon Brooks"
"115",10,"Chandler Parsons"
"116",13,"Joakim Noah"
"117",10,"Wayne Selden"
"118",10,"MarShon Brooks"
"119",10,"Omri Casspi"
"120",10,"Ivan Rabb"
"121",10,"Jevon Carter"
"122",10,"Dusty Hannahs"
"123",10,"Andrew Harrison"
"124",10,"Yuta Watanabe"
"125",10,"Julian Washburn"
"126",10,"DJ Stephens"
"127",7,"John Collins"
"128",7,"Trae Young"
"129",7,"Taurean Prince"
"130",7,"Kent Bazemore"
"131",12,"Alex Len"
"132",7,"Dewayne Dedmon"
"133",7,"Kevin Huerter"
"134",7,"Jeremy Lin"
"135",7,"DeAndre' Bembry"
"136",7,"Tyler Zeller"
"137",7,"Vince Carter"
"138",7,"Tyler Dorsey"
"139",7,"Omari Spellman"
"140",7,"Alex Poythress"
"141",7,"Miles Plumlee"
"142",7,"Deyonta Davis"
"143",7,"Justin Anderson"
"144",7,"BJ Johnson"
"145",7,"Jaylen Adams"
"146",7,"Isaac Humphries"
"147",7,"Jordan Sibert"
"148",7,"Daniel Hamilton"
"149",3,"Josh Richardson"
"150",3,"Dwyane Wade"
"151",3,"Goran Dragic"
"152",3,"Justise Winslow"
"153",3,"Hassan Whiteside"
"154",3,"Dion Waiters"
"155",3,"Tyler Johnson"
"156",3,"Wayne Ellington"
"157",3,"Kelly Olynyk"
"158",3,"Bam Adebayo"
"159",3,"James Johnson"
"160",3,"Rodney McGruder"
"161",3,"Derrick Jones Jr."
"162",3,"Duncan Robinson"
"163",3,"Udonis Haslem"
"164",3,"Yante Maten"
"165",5,"Kemba Walker"
"166",5,"Jeremy Lamb"
"167",5,"Cody Zeller"
"168",5,"Marvin Williams"
"169",9,"Tony Parker"
"170",5,"Nicolas Batum"
"171",5,"Malik Monk"
"172",5,"Frank Kaminsky"
"173",5,"Miles Bridges"
"174",5,"Dwayne Bacon"
"175",5,"Willy Hernangomez"
"176",5,"Michael Kidd-Gilchrist"
"177",5,"Devonte' Graham"
"178",5,"Bismack Biyombo"
"179",5,"J.P. Macura"
"180",5,"Joe Chealey"
"181",4,"Donovan Mitchell"
"182",4,"Rudy Gobert"
"183",4,"Ricky Rubio"
"184",4,"Joe Ingles"
"185",4,"Jae Crowder"
"186",4,"Derrick Favors"
"187",4,"Alec Burks"
"188",4,"Dante Exum"
"189",4,"Tony Bradley"
"190",4,"Grayson Allen"
"191",4,"Raul Neto"
"192",4,"Royce O'Neale"
"193",4,"Georges Niang"
"194",4,"Thabo Sefolosha"
"195",4,"Ekpe Udoh"
"196",4,"Naz Mitrou-Long"
"197",4,"Tyler Cavanaugh"
"198",10,"Buddy Hield"
"199",10,"De'Aaron Fox"
"200",10,"Marvin Bagley III"
"201",10,"Bogdan Bogdanovic"
"202",10,"Willie Cauley-Stein"
"203",10,"Nemanja Bjelica"
"204",10,"Iman Shumpert"
"205",10,"Justin Jackson"
"206",10,"Harry Giles III"
"207",10,"Yogi Ferrell"
"208",10,"Troy Williams"
"209",10,"Frank Mason"
"210",10,"Ben McLemore"
"211",10,"Kosta Koufos"
"212",10,"Skal Labissiere"
"213",4,"Tim Hardaway Jr."
"214",11,"Emmanuel Mudiay"
"215",4,"Enes Kanter"
"216",4,"Kevin Knox"
"217",4,"Trey Burke"
"218",4,"Allonzo Trier"
"219",4,"Damyean Dotson"
"220",4,"Kadeem Allen"
"221",9,"Mario Hezonja"
"222",6,"Noah Vonleh"
"223",4,"Mitchell Robinson"
"224",4,"Luke Kornet"
"225",4,"Billy Garrett"
"226",4,"Frank Ntilikina"
"227",4,"Lance Thomas"
"228",4,"Isaiah Hicks"
"229",4,"Courtney Lee"
"230",4,"Ron Baker"
"231",1,"LeBron James"
"232",1,"Kyle Kuzma"
"233",1,"Brandon Ingram"
"234",14,"JaVale McGee"
"235",1,"Kentavious Caldwell-Pope"
"236",1,"Lonzo Ball"
"237",1,"Alex Caruso"
"238",1,"Rajon Rondo"
"239",1,"Ivica Zubac"
"240",1,"Josh Hart"
"241",1,"Lance Stephenson"
"242",1,"Michael Beasley"
"243",1,"Johnathan Williams"
"244",1,"Moritz Wagner"
"245",1,"Jemerrio Jones"
"246",1,"Svi Mykhailiuk"
"247",1,"Scott Machado"
"248",1,"Isaac Bonga"
"249",1,"Andre Ingram"
"250",9,"Nikola Vucevic"
"251",9,"Aaron Gordon"
"252",9,"Evan Fournier"
"253",9,"Terrence Ross"
"254",9,"D.J. Augustin"
"255",9,"Jonathan Isaac"
"256",9,"Jonathon Simmons"
"257",9,"Mo Bamba"
"258",9,"Wes Iwundu"
"259",9,"Khem Birch"
"260",13,"Jerian Grant"
"261",9,"Isaiah Briscoe"
"262",10,"Jarell Martin"
"263",9,"Troy Caupain"
"264",9,"Amile Jefferson"
"265",9,"Melvin Frazier Jr."
"266",6,"Luka Doncic"
"267",6,"Harrison Barnes"
"268",6,"Dennis Smith Jr."
"269",6,"Wesley Matthews"
"270",12,"DeAndre Jordan"
"271",6,"J.J. Barea"
"272",6,"Dwight Powell"
"273",6,"Jalen Brunson"
"274",6,"Dorian Finney-Smith"
"275",6,"Dirk Nowitzki"
"276",6,"Maxi Kleber"
"277",6,"Devin Harris"
"278",6,"Salah Mejri"
"279",6,"Ray Spalding"
"280",6,"Ryan Broekhoff"
"281",6,"Daryl Macon"
"282",6,"Kostas Antetokounmpo"
"283",6,"D'Angelo Russell"
"284",6,"Spencer Dinwiddie"
"285",6,"Joe Harris"
"286",6,"Caris LeVert"
"287",6,"DeMarre Carroll"
"288",6,"Jarrett Allen"
"289",11,"Kenneth Faried"
"290",6,"Allen Crabbe"
"291",6,"Shabazz Napier"
"292",6,"Rondae Hollis-Jefferson"
"293",6,"Rodions Kurucs"
"294",6,"Ed Davis"
"295",5,"Treveon Graham"
"296",12,"Jared Dudley"
"297",6,"Theo Pinson"
"298",6,"Mitchell Creek"
"299",6,"Tahjere McCall"
"300",12,"Alan Williams"
"301",6,"Dzanan Musa"
"302",11,"Nikola Jokic"
"303",11,"Jamal Murray"
"304",11,"Gary Harris"
"305",11,"Paul Millsap"
"306",11,"Will Barton"
"307",11,"Malik Beasley"
"308",11,"Monte Morris"
"309",11,"Trey Lyles"
"310",11,"Isaiah Thomas"
"311",11,"Mason Plumlee"
"312",11,"Juancho Hernangomez"
"313",11,"Torrey Craig"
"314",11,"Nick Young"
"315",11,"Thomas Welsh"
"316",11,"Jarred Vanderbilt"
"317",11,"Brandon Goodwin"
"318",11,"DeVaughn Akoon-Purcell"
"319",11,"Tyler Lydon"
"320",9,"Victor Oladipo"
"321",9,"Bojan Bogdanovic"
"322",9,"Domantas Sabonis"
"323",9,"Myles Turner"
"324",9,"Thaddeus Young"
"325",9,"Darren Collison"
"326",15,"Tyreke Evans"
"327",9,"Doug McDermott"
"328",9,"Cory Joseph"
"329",9,"Aaron Holiday"
"330",9,"TJ Leaf"
"331",9,"Kyle O'Quinn"
"332",9,"Edmond Sumner"
"333",9,"Davon Reed"
"334",9,"Alize Johnson"
"335",9,"Ike Anigbogu"
"336",15,"Anthony Davis"
"337",1,"Julius Randle"
"338",15,"Jrue Holiday"
"339",13,"Nikola Mirotic"
"340",15,"E'Twaun Moore"
"341",9,"Elfrid Payton"
"342",12,"Jahlil Okafor"
"343",15,"Darius Miller"
"344",15,"Frank Jackson"
"345",14,"Ian Clark"
"346",15,"Cheick Diallo"
"347",15,"Kenrich Williams"
"348",15,"Tim Frazier"
"349",15,"Solomon Hill"
"350",12,"Wesley Johnson"
"351",15,"Dairis Bertans"
"352",12,"Blake Griffin"
"353",8,"Andre Drummond"
"354",8,"Reggie Jackson"
"355",8,"Reggie Bullock"
"356",8,"Luke Kennard"
"357",8,"Ish Smith"
"358",8,"Langston Galloway"
"359",8,"Stanley Johnson"
"360",8,"Henry Ellenson"
"361",8,"Bruce Brown"
"362",8,"Glenn Robinson III"
"363",14,"Zaza Pachulia"
"364",8,"Jon Leuer"
"365",8,"Khyri Thomas"
"366",8,"Jose Calderon"
"367",8,"Kalin Lucas"
"368",8,"Zach Lofton"
"369",9,"Kawhi Leonard"
"370",9,"Pascal Siakam"
"371",9,"Jonas Valanciunas"
"372",9,"Serge Ibaka"
"373",9,"Kyle Lowry"
"374",9,"Fred VanVleet"
"375",9,"Danny Green"
"376",9,"Delon Wright"
"377",9,"Norman Powell"
"378",9,"OG Anunoby"
"379",9,"CJ Miles"
"380",9,"Jodie Meeks"
"381",2,"Greg Monroe"
"382",9,"Malcolm Miller"
"383",9,"Chris Boucher"
"384",9,"Jordan Loyd"
"385",9,"Lorenzo Brown"
"386",9,"Malachi Richardson"
"387",12,"James Harden"
"388",12,"Clint Capela"
"389",12,"Eric Gordon"
"390",12,"Chris Paul"
"391",12,"Carmelo Anthony"
"392",12,"Danuel House Jr."
"393",12,"Gerald Green"
"394",12,"PJ Tucker"
"395",12,"Brandon Knight"
"396",12,"James Ennis III"
"397",12,"Michael Carter-Williams"
"398",12,"Marquese Chriss"
"399",12,"Nene"
"400",12,"Gary Clark"
"401",12,"Zhou Qi"
"402",12,"Isaiah Hartenstein"
"403",12,"Vincent Edwards"
"404",12,"Terrence Jones"
"405",12,"Chris Chiozza"
"406",12,"Joel Embiid"
"407",12,"JJ Redick"
"408",12,"Ben Simmons"
"409",12,"Robert Covington"
"410",12,"Dario Saric"
"411",12,"Landry Shamet"
"412",12,"Markelle Fultz"
"413",7,"Mike Muscala"
"414",12,"Zhaire Smith"
"415",12,"T.J. McConnell"
"416",11,"Wilson Chandler"
"417",12,"Furkan Korkmaz"
"418",12,"Corey Brewer"
"419",12,"Jonah Bolden"
"420",12,"Shake Milton"
"421",12,"Amir Johnson"
"422",12,"Demetrius Jackson"
"423",12,"Haywood Highsmith"
"424",9,"LaMarcus Aldridge"
"425",9,"DeMar DeRozan"
"426",9,"Rudy Gay"
"427",9,"Bryn Forbes"
"428",9,"Marco Belinelli"
"429",9,"Derrick White"
"430",9,"Patty Mills"
"431",9,"Davis Bertans"
"432",9,"Jakob Poeltl"
"433",9,"Pau Gasol"
"434",15,"Dante Cunningham"
"435",9,"Lonnie Walker IV"
"436",12,"Donatas Motiejunas"
"437",9,"Quincy Pondexter"
"438",9,"Drew Eubanks"
"439",9,"Chimezie Metu"
"440",12,"Devin Booker"
"441",12,"T.J. Warren"
"442",12,"Deandre Ayton"
"443",12,"Trevor Ariza"
"444",12,"Josh Jackson"
"445",12,"Mikal Bridges"
"446",12,"Richaun Holmes"
"447",12,"Jamal Crawford"
"448",12,"Troy Daniels"
"449",12,"Isaiah Canaan"
"450",12,"Elie Okobo"
"451",12,"De'Anthony Melton"
"452",12,"Dragan Bender"
"453",15,"Jimmer Fredette"
"454",12,"Emanuel Terry"
"455",12,"Tyson Chandler"
"456",12,"Ryan Anderson"
"457",12,"Quincy Acy"
"458",8,"Eric Moreland"
"459",12,"Jawun Evans"
"460",12,"George King"
"461",12,"Paul George"
"462",12,"Russell Westbrook"
"463",7,"Dennis Schroder"
"464",12,"Steven Adams"
"465",12,"Jerami Grant"
"466",12,"Terrance Ferguson"
"467",12,"Alex Abrines"
"468",12,"Nerlens Noel"
"469",12,"Timothe Luwawu-Cabarrot"
"470",12,"Raymond Felton"
"471",8,"Abdel Nader"
"472",12,"Hamidou Diallo"
"473",9,"Patrick Patterson"
"474",12,"Deonte Burton"
"475",12,"Tyler Davis"
"476",13,"Karl-Anthony Towns"
"477",13,"Jimmy Butler"
"478",13,"Andrew Wiggins"
"479",13,"Derrick Rose"
"480",7,"Jeff Teague"
"481",13,"Taj Gibson"
"482",13,"Josh Okogie"
"483",13,"Luol Deng"
"484",13,"Tyus Jones"
"485",13,"Gorgui Dieng"
"486",12,"Jerryd Bayless"
"487",8,"Anthony Tolliver"
"488",13,"Cameron Reynolds"
"489",13,"Keita Bates-Diop"
"490",13,"C.J. Williams"
"491",13,"James Nunnally"
"492",13,"Jared Terrell"
"493",13,"Justin Patton"
"494",14,"Stephen Curry"
"495",14,"Kevin Durant"
"496",14,"Klay Thompson"
"497",14,"DeMarcus Cousins"
"498",14,"Draymond Green"
"499",14,"Quinn Cook"
"500",14,"Jonas Jerebko"
"501",14,"Kevon Looney"
"502",14,"Andre Iguodala"
"503",14,"Damian Jones"
"504",14,"Damion Lee"
"505",14,"Alfonzo McKinnie"
"506",14,"Marcus Derrickson"
"507",14,"Shaun Livingston"
"508",14,"Andrew Bogut"
"509",14,"Jordan Bell"
"510",14,"Jacob Evans"
"511",15,"Bradley Beal"
"512",15,"John Wall"
"513",15,"Kelly Oubre Jr."
"514",15,"Otto Porter Jr."
"515",12,"Dwight Howard"
"516",15,"Jeff Green"
"517",15,"Thomas Bryant"
"518",15,"Markieff Morris"
"519",15,"Tomas Satoransky"
"520",15,"Austin Rivers"
"521",15,"Devin Robinson"
"522",15,"Jordan McRae"
"523",15,"Chasson Randle"
"524",15,"Troy Brown Jr."
"525",7,"John Jenkins"
"526",15,"Ian Mahinmi"
"527",2,"Gary Payton II"
"528",15,"Jason Smith"
"529",3,"Okaro White"
