"","clv_all$membership","player"
"1449",3,"Doug Overton"
"1450",3,"Robert Pack"
"1451",3,"Cherokee Parks"
"1452",1,"Desmond Penigar"
"1453",3,"Scottie Pippen*"
"1454",3,"Eddie Robinson"
"1455",3,"Sean Rooks"
"1456",1,"Tamar Slay"
"1457",3,"Vladimir Stepania"
"1458",3,"Jeff Trepagnier"
"1459",3,"John Wallace"
"1460",3,"Chris Whitney"
"1461",3,"Alvin Williams"
"1462",3,"Frank Williams"
"1463",3,"Tariq Abdul-Wahad"
"1464",3,"Courtney Alexander"
"1465",3,"John Amaechi"
"1466",3,"Dalibor Bagari?"
"1467",3,"Mengke Bateer"
"1468",3,"Mike Batiste"
"1469",3,"Randy Brown"
"1470",3,"Mark Bryant"
"1471",3,"Jason Caffey"
"1472",3,"Chris Childs"
"1473",3,"Keon Clark"
"1474",3,"John Crotty"
"1475",3,"Emanual Davis"
"1476",3,"LaPhonso Ellis"
"1477",3,"Evan Eschmeyer"
"1478",3,"Danny Ferry"
"1479",3,"Alton Ford"
"1480",1,"Joseph Forte"
"1481",3,"Greg Foster"
"1482",3,"Lawrence Funderburke"
"1483",3,"Adam Harrington"
"1484",3,"Kirk Haston"
"1485",3,"Juaquin Hawkins"
"1486",3,"Tyrone Hill"
"1487",3,"Ken Johnson"
"1488",3,"Popeye Jones"
"1489",1,"Michael Jordan*"
"1490",3,"Shawn Kemp"
"1491",3,"Steve Kerr"
"1492",3,"Travis Knight"
"1493",3,"Dan Langhi"
"1494",3,"Art Long"
"1495",3,"Grant Long"
"1496",3,"Todd MacCulloch"
"1497",3,"Matt Maloney"
"1498",3,"Danny Manning"
"1499",3,"Anthony Mason"
"1500",3,"Chris Mills"
"1501",3,"Tracy Murray"
"1502",3,"Charles Oakley"
"1503",1,"Dean Oliver"
"1504",3,"Olumide Oyedeji"
"1505",3,"Lavor Postell"
"1506",3,"Igor Rako?evi?"
"1507",3,"Efthimi Rentzias"
"1508",3,"Antoine Rigaudeau"
"1509",3,"David Robinson*"
"1510",3,"Arvydas Sabonis*"
"1511",3,"Soumaila Samake"
"1512",3,"Jeryl Sasser"
"1513",3,"Kenny Satterfield"
"1514",3,"Predrag Savovi?"
"1515",3,"Brian Shaw"
"1516",3,"Reggie Slater"
"1517",3,"John Stockton*"
"1518",3,"¨®scar Torres"
"1519",3,"Cezary Tryba?ski"
"1520",3,"Jay Williams"
"1521",3,"Monty Williams"
"1522",3,"Walt Williams"
"1523",3,"Vincent Yarbrough"
"1524",3,"Victor Alexander"
"1525",3,"Nick Anderson"
"1526",3,"Greg Anthony"
"1527",3,"Isaac Austin"
"1528",3,"William Avery"
"1529",3,"Erick Barkley"
"1530",3,"Dana Barros"
"1531",3,"Mookie Blaylock"
"1532",3,"Ruben Boumtje-Boumtje"
"1533",3,"Cal Bowdler"
"1534",3,"Terrell Brandon"
"1535",3,"Chucky Brown"
"1536",3,"Jud Buechler"
"1537",3,"Matt Bullard"
"1538",3,"Joe Crispin"
"1539",3,"Vonteego Cummings"
"1540",3,"Dell Curry"
"1541",3,"Derrick Dial"
"1542",3,"Chris Dudley"
"1543",3,"Patrick Ewing*"
"1544",3,"Antonis Fotsis"
"1545",3,"Dean Garrett"
"1546",3,"Chris Gatling"
"1547",3,"A.J. Guyton"
"1548",3,"Cedric Henderson"
"1549",3,"Harold Jamison"
"1550",3,"Alvin Jones"
"1551",3,"Trajan Langdon"
"1552",3,"Rusty LaRue"
"1553",3,"Felipe L¨®pez"
"1554",3,"Sam Mack"
"1555",3,"Dan Majerle"
"1556",3,"Donny Marshall"
"1557",3,"George McCloud"
"1558",3,"Derrick McKey"
"1559",3,"Sam Mitchell"
"1560",3,"Eric Montross"
"1561",3,"Hanno M?tt?l?"
"1562",3,"Tyrone Nesby"
"1563",3,"Johnny Newman"
"1564",3,"Hakeem Olajuwon*"
"1565",3,"Mark Pope"
"1566",3,"Terry Porter"
"1567",3,"Brent Price"
"1568",3,"Don Reid"
"1569",3,"Mitch Richmond*"
"1570",3,"Isaiah Rider"
"1571",3,"Carlos Rogers"
"1572",3,"Shawnelle Scott"
"1573",3,"Leon Smith"
"1574",3,"Felton Spencer"
"1575",3,"John Starks"
"1576",3,"Bryant Stith"
"1577",3,"Mark Strickland"
"1578",3,"Mahmoud Abdul-Rauf"
"1579",3,"Corey Benjamin"
"1580",3,"David Benoit"
"1581",3,"Chris Carr"
"1582",3,"Duane Causwell"
"1583",3,"Cedric Ceballos"
"1584",3,"Sean Colson"
"1585",3,"Tyrone Corbin"
"1586",3,"Bill Curley"
"1587",3,"Korn¨¦l D¨¢vid"
"1588",3,"Terry Davis"
"1589",3,"Todd Day"
"1590",3,"Vinny Del Negro"
"1591",3,"Michael Dickerson"
"1592",3,"Sherman Douglas"
"1593",3,"Tyus Edney"
"1594",3,"Kevin Edwards"
"1595",3,"Khalid El-Amin"
"1596",3,"Mario Elie"
"1597",3,"Sean Elliott"
"1598",3,"Todd Fuller"
"1599",3,"Rub¨¦n Garc¨¦s"
"1600",3,"Matt Geiger"
"1601",3,"Steve Goodrich"
"1602",3,"A.C. Green"
"1603",3,"Ron Harper"
"1604",3,"Antonio Harvey"
"1605",3,"Hersey Hawkins"
"1606",3,"Michael Hawkins"
"1607",3,"Chris Herren"
"1608",3,"Sam Jacobson"
"1609",3,"Tim James"
"1610",3,"Larry Johnson"
"1611",3,"Adam Keefe"
"1612",3,"Jerome Kersey"
"1613",3,"Gerard King"
"1614",3,"Luc Longley"
"1615",3,"Vernon Maxwell"
"1616",3,"Jim McIlvaine"
"1617",3,"Roshown McLeod"
"1618",3,"Paul McPherson"
"1619",3,"Terry Mills"
"1620",3,"Chris Mullin*"
"1621",3,"Billy Owens"
"1622",3,"Mike Penberthy"
"1623",3,"Will Perdue"
"1624",3,"Sam Perkins"
"1625",3,"Elliot Perry"
"1626",3,"Olden Polynice"
"1627",3,"Chris Porter"
"1628",3,"Eldridge Recasner"
"1629",3,"Bryant Reeves"
"1630",3,"Larry Robinson"
"1631",3,"Pepe S¨¢nchez"
"1632",3,"Detlef Schrempf"
"1633",3,"Michael Smith"
"1634",3,"Mike Smith"
"1635",3,"Derek Strong"
"1636",3,"?an Tabak"
"1637",3,"Dragan Tarla?"
"1638",3,"Otis Thorpe"
"1639",3,"David Vanterpool"
"1640",3,"Loy Vaught"
"1641",3,"Doug West"
"1642",3,"Rub¨¦n Wolkowyski"
"1643",3,"Chris Anstey"
"1644",3,"B.J. Armstrong"
"1645",3,"Anthony Avent"
"1646",3,"Toby Bailey"
"1647",3,"Charles Barkley*"
"1648",3,"Muggsy Bogues"
"1649",3,"Etdrick Bohannon"
"1650",3,"Lazaro Borrell"
"1651",3,"Ira Bowman"
"1652",3,"Scott Burrell"
"1653",3,"Michael Cage"
"1654",3,"Antoine Carr"
"1655",3,"John Celestand"
"1656",3,"Rex Chapman"
"1657",3,"Pete Chilcutt"
"1658",3,"Keith Closs"
"1659",2,"Terry Cummings"
"1660",3,"Mark Davis"
"1661",3,"Dale Ellis"
"1662",3,"Pervis Ellison"
"1663",3,"Tony Farmer"
"1664",3,"Jamie Feick"
"1665",3,"Armen Gilliam"
"1666",3,"Devin Gray"
"1667",3,"Thomas Hamilton"
"1668",3,"Tom Hammonds"
"1669",3,"Mark Hendrickson"
"1670",3,"Jeff Hornacek"
"1671",3,"Rick Hughes"
"1672",2,"Charles Jones"
"1673",3,"Reggie Jordan"
"1674",3,"Lari Ketner"
"1675",3,"Andrew Lang"
"1676",3,"Tim Legler"
"1677",3,"Don MacLean"
"1678",3,"Anthony Miller"
"1679",3,"Eric Murdock"
"1680",3,"Gheorghe Mure?an"
"1681",3,"Chuck Person"
"1682",3,"Bobby Phills"
"1683",3,"J.R. Reid"
"1684",3,"Dennis Rodman*"
"1685",3,"Roy Rogers"
"1686",2,"John Salley"
"1687",3,"Dennis Scott"
"1688",3,"Malik Sealy"
"1689",3,"Dickey Simpkins"
"1690",3,"Rik Smits"
"1691",3,"Ryan Stack"
"1692",3,"Joe Stephens"
"1693",3,"Mirsad T¨¹rkcan"
"1694",3,"Rex Walters"
"1695",3,"Mark West"
"1696",3,"Dedric Willoughby"
"1697",3,"Haywoode Workman"
"1698",3,"Tim Young"
"1699",3,"Keith Askins"
"1700",3,"Thurl Bailey"
"1701",3,"Drew Barry"
"1702",3,"Corey Beck"
"1703",3,"Keith Booth"
"1704",3,"Gerald Brown"
"1705",3,"Cory Carr"
"1706",3,"John Coker"
"1707",3,"James Cotton"
"1708",3,"William Cunningham"
"1709",3,"Terry Dehere"
"1710",3,"Bison Dele"
"1711",3,"Joe Dumars*"
"1712",3,"Blue Edwards"
"1713",3,"Brian Evans"
"1714",3,"Marlon Garnett"
"1715",3,"Andrew Gaze"
"1716",3,"Harvey Grant"
"1717",3,"Ed Gray"
"1718",2,"Derek Harper"
"1719",3,"J.R. Henderson"
"1720",3,"Carl Herrera"
"1721",3,"Jerald Honeycutt"
"1722",3,"Randell Jackson"
"1723",3,"Joe Kleine"
"1724",3,"Antonio Lang"
"1725",2,"Rick Mahorn"
"1726",3,"Loren Meyer"
"1727",3,"Marko Mili?"
"1728",3,"Greg Minor"
"1729",3,"Chris Morris"
"1730",3,"Charles O'Bannon"
"1731",3,"Andrae Patterson"
"1732",3,"Khalid Reeves"
"1733",3,"Shawn Respert"
"1734",3,"Rodrick Rhodes"
"1735",3,"Pooh Richardson"
"1736",3,"Eric Riley"
"1737",3,"James Robinson"
"1738",2,"Danny Schayes"
"1739",3,"Dwayne Schintzius"
"1740",2,"Charles Shackleford"
"1741",3,"Jeff Sheppard"
"1742",3,"Johnny Taylor"
"1743",3,"David Vaughn"
"1744",3,"Eric Washington"
"1745",3,"Bill Wennington"
"1746",3,"DeJuan Wheat"
"1747",3,"Dominique Wilkins*"
"1748",3,"Hot Rod Williams"
"1749",3,"Jayson Williams"
"1750",3,"David Wingate"
"1751",3,"Ray Allen"
"1752",2,"Greg Anderson"
"1753",3,"Vincent Askew"
"1754",2,"Charles Barkley"
"1755",3,"Benoit Benjamin"
"1756",3,"Mario Bennett"
"1757",2,"Anthony Bowie"
"1758",3,"Scott Brooks"
"1759",3,"Willie Burton"
"1760",3,"James Collins"
"1761",3,"Marty Conlon"
"1762",3,"Yinka Dare"
"1763",3,"Vlade Divac"
"1764",3,"Clyde Drexler"
"1765",2,"Joe Dumars"
"1766",3,"Ledell Eackles"
"1767",3,"Harold Ellis"
"1768",2,"Patrick Ewing"
"1769",3,"Duane Ferrell"
"1770",3,"Chris Garner"
"1771",3,"Kiwane Garris"
"1772",3,"Reggie Geary"
"1773",3,"Gary Grant"
"1774",3,"Litterial Green"
"1775",3,"Jack Haley"
"1776",2,"Steve Henson"
"1777",3,"Grant Hill"
"1778",3,"Stephen Howard"
"1779",3,"Bobby Hurley"
"1780",3,"Allen Iverson"
"1781",3,"Henry James"
"1782",2,"Eddie Johnson"
"1783",3,"Kevin Johnson"
"1784",3,"Dontae' Jones"
"1785",3,"Michael Jordan"
"1786",3,"Jason Kidd"
"1787",3,"Priest Lauderdale"
"1788",3,"Jason Lawson"
"1789",3,"Gerald Madkins"
"1790",3,"Karl Malone"
"1791",3,"Lee Mayberry"
"1792",3,"Xavier McDaniel"
"1793",3,"Tracy McGrady"
"1794",3,"Nate McMillan"
"1795",3,"Reggie Miller"
"1796",3,"Alonzo Mourning"
"1797",3,"Chris Mullin"
"1798",3,"Dikembe Mutombo"
"1799",3,"Martin M¨¹¨¹rsepp"
"1800",3,"Steve Nash"
"1801",3,"Ivano Newbill"
"1802",3,"Jeff Nordgaard"
"1803",3,"Shaquille O'Neal"
"1804",2,"Hakeem Olajuwon"
"1805",3,"Gary Payton"
"1806",2,"Ricky Pierce"
"1807",3,"Scottie Pippen"
"1808",3,"Mark Price"
"1809",3,"Mitch Richmond"
"1810",3,"Stanley Roberts"
"1811",3,"Chris Robinson"
"1812",3,"David Robinson"
"1813",2,"Dennis Rodman"
"1814",3,"Donald Royal"
"1815",3,"Arvydas Sabonis"
"1816",3,"Kevin Salvadori"
"1817",3,"Rony Seikaly"
"1818",3,"God Shammgod"
"1819",3,"Kebu Stewart"
"1820",3,"John Stockton"
"1821",3,"Carl Thomas"
"1822",3,"Brooks Thompson"
"1823",3,"Stojko Vrankovi?"
"1824",3,"Bubba Wells"
"1825",2,"Gerald Wilkins"
"1826",2,"Buck Williams"
"1827",2,"Herb Williams"
"1828",3,"Lorenzo Williams"
"1829",3,"Micheal Williams"
"1830",3,"Travis Williams"
"1831",3,"Joe Wolf"
"1832",3,"Rafael Addison"
"1833",3,"Jerome Allen"
"1834",3,"Ashraf Amaya"
"1835",3,"Willie Anderson"
"1836",3,"Melvin Booker"
"1837",3,"Donnie Boyce"
"1838",3,"Mark Bradtke"
"1839",2,"Frank Brickowski"
"1840",3,"Marcus Brown"
"1841",3,"Adrian Caldwell"
"1842",2,"Tom Chambers"
"1843",3,"Randolph Childress"
"1844",3,"Lloyd Daniels"
"1845",3,"Sasha Danilovi?"
"1846",3,"Ben Davis"
"1847",3,"Greg Dreiling"
"1848",3,"Nate Driggers"
"1849",3,"Kevin Duckworth"
"1850",3,"Tony Dumas"
"1851",3,"Acie Earl"
"1852",3,"Craig Ehlo"
"1853",3,"Kevin Gamble"
"1854",3,"Greg Graham"
"1855",2,"Jeff Grayer"
"1856",3,"Steve Hamer"
"1857",3,"Darrin Hancock"
"1858",3,"Shane Heal"
"1859",2,"Tim Kempton"
"1860",3,"Eric Leckner"
"1861",2,"Alton Lister"
"1862",3,"Horacio Llamas Grey"
"1863",2,"John Long"
"1864",3,"Rich Manning"
"1865",3,"?ar?nas Mar?iulionis"
"1866",3,"Eric Mobley"
"1867",2,"Tracy Moore"
"1868",3,"Lawrence Moten"
"1869",3,"Ken Norman"
"1870",3,"Ed O'Bannon"
"1871",3,"Ray Owes"
"1872",2,"Robert Parish"
"1873",3,"Ed Pinckney"
"1874",3,"Dino Ra?a"
"1875",2,"Fred Roberts"
"1876",3,"Rumeal Robinson"
"1877",3,"Lou Roe"
"1878",3,"Clifford Rozier"
"1879",3,"Brent Scott"
"1880",2,"Byron Scott"
"1881",3,"Lionel Simmons"
"1882",3,"Kenny Smith"
"1883",3,"Tony Smith"
"1884",3,"Larry Stewart"
"1885",3,"Brett Szabo"
"1886",3,"LaSalle Thompson"
"1887",2,"Sedale Threatt"
"1888",3,"Wayman Tisdale"
"1889",3,"Jamie Watson"
"1890",3,"Donald Whiteside"
"1891",3,"Dominique Wilkins"
"1892",3,"Dontonio Wingfield"
"1893",3,"David Wood"
"1894",3,"Sharone Wright"
"1895",3,"George Z¨ªdek"
"1896",2,"Michael Adams"
"1897",3,"Derrick Alston"
"1898",3,"Marques Bragg"
"1899",3,"Tim Breaux"
"1900",3,"Junior Burrough"
"1901",3,"Anthony Cook"
"1902",3,"Joe Courtney"
"1903",3,"Rastko Cvetkovi?"
"1904",3,"Dell Demps"
"1905",3,"Richard Dumas"
"1906",3,"Doug Edwards"
"1907",2,"James Edwards"
"1908",3,"LeRon Ellis"
"1909",3,"Vincenzo Esposito"
"1910",3,"Matt Fish"
"1911",3,"Vern Fleming"
"1912",3,"Sherell Ford"
"1913",3,"Kenny Gattison"
"1914",3,"Gerald Glass"
"1915",3,"Ron Grandison"
"1916",3,"Greg Grant"
"1917",3,"Sean Higgins"
"1918",3,"Donald Hodge"
"1919",3,"Byron Houston"
"1920",3,"Darryl Johnson"
"1921",2,"Magic Johnson"
"1922",3,"Randolph Keys"
"1923",3,"Chris King"
"1924",3,"Jimmy King"
"1925",3,"Stacey King"
"1926",3,"Jon Koncak"
"1927",3,"Martin Lewis"
"1928",2,"Brad Lohaus"
"1929",3,"Mark Macon"
"1930",2,"Jeff Malone"
"1931",2,"Bob McCann"
"1932",3,"Clint McDaniel"
"1933",3,"Harold Miner"
"1934",3,"Todd Mundt"
"1935",3,"Pete Myers"
"1936",3,"Tim Perry"
"1937",3,"Terrence Rencher"
"1938",2,"Jerry Reynolds"
"1939",3,"Doc Rivers"
"1940",2,"Alvin Robertson"
"1941",3,"Trevor Ruffin"
"1942",3,"Steve Scheffler"
"1943",2,"Scott Skiles"
"1944",3,"Doug Smith"
"1945",3,"Elmore Spencer"
"1946",3,"Greg Sutton"
"1947",3,"Andy Toolson"
"1948",3,"Keith Tower"
"1949",2,"Jeff Turner"
"1950",3,"Logan Vander Velden"
"1951",3,"Spud Webb"
"1952",3,"Jeff Webster"
"1953",3,"Robert Werdann"
"1954",3,"Alaa Abdelnaby"
"1955",2,"Danny Ainge"
"1956",3,"John Battle"
"1957",3,"Sergei Bazarevich"
"1958",3,"Walter Bond"
"1959",3,"Anthony Bonner"
"1960",3,"Sam Bowie"
"1961",3,"Mike Brown"
"1962",2,"Tony Campbell"
"1963",2,"Bill Cartwright"
"1964",2,"Steve Colter"
"1965",2,"Johnny Dawkins"
"1966",2,"James Donaldson"
"1967",3,"Pat Durham"
"1968",2,"Sleepy Floyd"
"1969",2,"Corey Gaines"
"1970",2,"Winston Garland"
"1971",3,"Andr¨¦s Guibert"
"1972",3,"Jerome Harmon"
"1973",2,"Jay Humphries"
"1974",3,"Keith Jennings"
"1975",3,"Askia Jones"
"1976",3,"Negele Knight"
"1977",2,"Larry Krystkowiak"
"1978",3,"Doug Lee"
"1979",3,"Jim Les"
"1980",3,"Cliff Levingston"
"1981",3,"Ryan Lorthridge"
"1982",2,"Moses Malone"
"1983",3,"Dwayne Morton"
"1984",3,"Julius Nwosu"
"1985",3,"Kevin Pritchard"
"1986",2,"Kurt Rambis"
"1987",2,"Tree Rollins"
"1988",3,"Chris Smith"
"1989",2,"Roy Tarpley"
"1990",3,"Tom Tolbert"
"1991",3,"Anthony Tucker"
"1992",3,"Henry Turner"
"1993",3,"B.J. Tyler"
"1994",2,"Kenny Walker"
"1995",2,"Ennis Whatley"
"1996",2,"Morlon Wiley"
"1997",2,"John Williams"
"1998",3,"Trevor Wilson"
"1999",3,"Randy Woods"
"2000",2,"Mark Aguirre"
"2001",3,"Eric Anderson"
"2002",2,"Ron Anderson"
"2003",3,"Tony Bennett"
"2004",2,"Rolando Blackman"
"2005",2,"Randy Breuer"
"2006",3,"Kevin Brooks"
"2007",3,"Evers Burns"
"2008",2,"Lester Conner"
"2009",3,"Duane Cooper"
"2010",3,"Chris Corchiani"
"2011",3,"Brad Daugherty"
"2012",3,"Brian Davis"
"2013",3,"Jo Jo English"
"2014",2,"Tellis Frank"
"2015",2,"Mike Gminski"
"2016",3,"Paul Graham"
"2017",3,"Josh Grant"
"2018",3,"Sean Green"
"2019",3,"Jay Guidinger"
"2020",3,"Scott Haskin"
"2021",2,"Rod Higgins"
"2022",3,"Stanley Jackson"
"2023",3,"Dave Johnson"
"2024",2,"Frank Johnson"
"2025",3,"Alec Kessler"
"2026",3,"Warren Kidd"
"2027",3,"Rich King"
"2028",2,"Greg Kite"
"2029",2,"Bill Laimbeer"
"2030",2,"Fat Lever"
"2031",3,"Marcus Liberty"
"2032",3,"Malcolm Mackey"
"2033",3,"Bob Martin"
"2034",3,"Marlon Maxey"
"2035",3,"Darnell Mee"
"2036",3,"Darren Morningstar"
"2037",3,"Jerrod Mustaf"
"2038",3,"Dan O'Sullivan"
"2039",3,"Jimmy Oliver"
"2040",3,"John Paxson"
"2041",3,"Mike Peplowski"
"2042",3,"Richard Petru?ka"
"2043",3,"Mark Randall"
"2044",3,"LaBradford Smith"
"2045",3,"Reggie Smith"
"2046",3,"Andre Spencer"
"2047",2,"Isiah Thomas"
"2048",3,"Kevin Thompson"
"2049",2,"Sedric Toney"
"2050",3,"Matt Wenstrom"
"2051",2,"Randy White"
"2052",3,"Kenny Williams"
"2053",2,"Orlando Woolridge"
"2054",2,"James Worthy"
"2055",3,"Luther Wright"
"2056",2,"Mark Acres"
"2057",2,"John Bagley"
"2058",2,"Steve Bardo"
"2059",2,"William Bedford"
"2060",3,"Alex Blackwell"
"2061",2,"Lance Blanks"
"2062",2,"Manute Bol"
"2063",2,"Dexter Cambridge"
"2064",2,"Terry Catledge"
"2065",2,"Maurice Cheeks"
"2066",2,"Radisav ?ur?i?"
"2067",3,"Mark Eaton"
"2068",3,"Tate George"
"2069",2,"Sidney Green"
"2070",2,"Scott Hastings"
"2071",2,"Brian Howard"
"2072",2,"Mike Iuzzolino"
"2073",2,"Buck Johnson"
"2074",2,"Bernard King"
"2075",2,"Jerome Lane"
"2076",2,"Reggie Lewis"
"2077",2,"Todd Lichti"
"2078",3,"Kevin Lynch"
"2079",3,"Travis Mays"
"2080",2,"Rodney McCray"
"2081",2,"Kevin McHale"
"2082",2,"Isaiah Morris"
"2083",2,"Ed Nealy"
"2084",2,"Melvin Newbern"
"2085",3,"Gerald Paddio"
"2086",3,"Walter Palmer"
"2087",2,"Kenny Payne"
"2088",3,"Dra?en Petrovi?"
"2089",2,"Gary Plummer"
"2090",2,"Paul Pressey"
"2091",2,"Blair Rasmussen"
"2092",3,"Delaney Rudd"
"2093",2,"Jeff Ruland"
"2094",2,"Mike Sanders"
"2095",2,"Brad Sellers"
"2096",2,"Larry Smith"
"2097",3,"Alex Stivrins"
"2098",2,"Trent Tucker"
"2099",2,"Kiki Vandeweghe"
"2100",3,"Gundars V?tra"
"2101",2,"Darrell Walker"
"2102",2,"Eddie Lee Wilkins"
"2103",3,"Corey Williams"
"2104",3,"Kennard Winchester"
"2105",2,"Danny Young"
"2106",3,"Winston Bennett"
"2107",2,"Larry Bird"
"2108",2,"Tony Brown"
"2109",2,"Steve Burtt"
"2110",2,"Wayne Cooper"
"2111",3,"Tom Copa"
"2112",2,"Lanard Copeland"
"2113",3,"Corey Crowder"
"2114",2,"Quintin Dailey"
"2115",2,"Brad Davis"
"2116",2,"Walter Davis"
"2117",3,"A.J. English"
"2118",2,"Dave Feitl"
"2119",3,"Anthony Frederick"
"2120",3,"Tom Garrick"
"2121",2,"Rickey Green"
"2122",3,"Bob Hansen"
"2123",2,"Craig Hodges"
"2124",2,"Dave Hoppen"
"2125",2,"Dennis Hopson"
"2126",2,"Dave Jamerson"
"2127",3,"Les Jepsen"
"2128",2,"Vinnie Johnson"
"2129",3,"Bo Kimble"
"2130",3,"Bart Kofoed"
"2131",2,"Tharon Mayes"
"2132",2,"Tim McCormick"
"2133",3,"Rodney Monroe"
"2134",3,"John Morton"
"2135",3,"Tod Murphy"
"2136",3,"Alan Ogg"
"2137",2,"Brian Oliver"
"2138",3,"Keith Owens"
"2139",2,"Jim Petersen"
"2140",2,"Brian Quinnett"
"2141",2,"David Rivers"
"2142",2,"Ralph Sampson"
"2143",3,"Jeff Sanders"
"2144",2,"Otis Smith"
"2145",2,"Rory Sparrow"
"2146",2,"Terry Teagle"
"2147",2,"Charles Thomas"
"2148",3,"Stephen Thompson"
"2149",2,"Andre Turner"
"2150",2,"John Turner"
"2151",2,"Sam Vincent"
"2152",3,"Alexander Volkov"
"2153",2,"Mitchell Wiggins"
"2154",3,"Randy Wittman"
"2155",2,"Mark Alarie"
"2156",2,"Steve Alford"
"2157",2,"Michael Ansley"
"2158",3,"Milo? Babi?"
"2159",2,"Ken Bannister"
"2160",3,"Kenny Battle"
"2161",3,"Rick Calloway"
"2162",2,"Joe Barry Carroll"
"2163",3,"Derrick Chievous"
