"","clv_all$membership","player"
"2164",3,"Richard Coffey"
"2165",2,"Dave Corzine"
"2166",2,"Adrian Dantley"
"2167",2,"Byron Dinkins"
"2168",2,"T.R. Dunn"
"2169",2,"Alex English"
"2170",3,"Jim Farmer"
"2171",3,"Derrick Gervin"
"2172",3,"Dan Godfread"
"2173",2,"Jim Grandholm"
"2174",2,"Dave Greenwood"
"2175",3,"Darrell Griffith"
"2176",3,"Byron Irvin"
"2177",2,"Steve Johnson"
"2178",2,"Frank Kornet"
"2179",3,"Kurk Lee"
"2180",3,"Jeff Martin"
"2181",3,"Scott Meents"
"2182",2,"Paul Mokeski"
"2183",2,"Sidney Moncrief"
"2184",3,"Chris Munk"
"2185",2,"Craig Neal"
"2186",3,"Dave Popson"
"2187",2,"John Shasky"
"2188",2,"Jack Sikma"
"2189",2,"Mike Smrek"
"2190",2,"Jon Sundvold"
"2191",2,"Reggie Theus"
"2192",2,"Irving Thomas"
"2193",2,"Billy Thompson"
"2194",2,"Mychal Thompson"
"2195",2,"Bob Thornton"
"2196",2,"Kelly Tripucka"
"2197",2,"Kelvin Upshaw"
"2198",2,"Darnell Valentine"
"2199",2,"Milt Wagner"
"2200",2,"Leon Wood"
"2201",2,"Mike Woodson"
"2202",2,"Randy Allen"
"2203",2,"Richard Anderson"
"2204",2,"Uwe Blab"
"2205",2,"Adrian Branch"
"2206",3,"Raymond Brown"
"2207",2,"Stanley Brundy"
"2208",2,"Steve Bucknall"
"2209",2,"Greg Butler"
"2210",2,"Ben Coleman"
"2211",2,"Michael Cooper"
"2212",2,"Pat Cummings"
"2213",2,"Charles Davis"
"2214",2,"Stuart Gray"
"2215",2,"Scott Haffner"
"2216",2,"Bill Hanzlik"
"2217",2,"Steve Harris"
"2218",2,"Roy Hinson"
"2219",2,"Mike Holton"
"2220",2,"Tito Horford"
"2221",2,"Ed Horton"
"2222",2,"Eddie Hughes"
"2223",2,"Michael Jackson"
"2224",2,"Dennis Johnson"
"2225",3,"Eric Johnson"
"2226",2,"Marques Johnson"
"2227",3,"Nate Johnston"
"2228",2,"Anthony Jones"
"2229",2,"Caldwell Jones"
"2230",2,"Stan Kimbrough"
"2231",2,"Gary Leonard"
"2232",2,"Lewis Lloyd"
"2233",2,"Sidney Lowe"
"2234",2,"John Lucas"
"2235",3,"Roy Marble"
"2236",2,"Mel McCants"
"2237",2,"Mike McGee"
"2238",2,"Mark McNamara"
"2239",2,"Johnny Moore"
"2240",3,"Mike Morrison"
"2241",2,"Calvin Natt"
"2242",2,"Kurt Nimphius"
"2243",3,"Dyron Nix"
"2244",3,"Jos¨¦ Ortiz"
"2245",3,"?arko Paspalj"
"2246",2,"Jim Paxson"
"2247",2,"Harold Pressley"
"2248",2,"Robert Reid"
"2249",2,"Doug Roth"
"2250",3,"Scott Roth"
"2251",2,"Jim Rowinski"
"2252",2,"Brian Rowsom"
"2253",2,"Purvis Short"
"2254",2,"Jerry Sichting"
"2255",2,"Derek Smith"
"2256",2,"Greg Stokes"
"2257",2,"Jay Taylor"
"2258",2,"Leonard Taylor"
"2259",2,"Melvin Turpin"
"2260",2,"Jay Vincent"
"2261",2,"Chris Welp"
"2262",2,"Mike Williams"
"2263",3,"Michael Young"
"2264",2,"Kareem Abdul-Jabbar"
"2265",2,"Michael Anderson"
"2266",2,"Ricky Berry"
"2267",2,"Walter Berry"
"2268",2,"Otis Birdsong"
"2269",2,"Dudley Bradley"
"2270",2,"Dallas Comegys"
"2271",2,"Darwin Cook"
"2272",2,"Earl Cureton"
"2273",2,"Darryl Dawkins"
"2274",2,"Fennis Dembo"
"2275",2,"Wayne Englestad"
"2276",2,"Rolando Ferreira"
"2277",2,"Ben Gillery"
"2278",3,"Grant Gondrezick"
"2279",2,"Sylvester Gray"
"2280",2,"Phil Hubbard"
"2281",2,"Marc Iavaroni"
"2282",2,"Bill Jones"
"2283",2,"Shelton Jones"
"2284",2,"Albert King"
"2285",2,"Jeff Lamp"
"2286",2,"Allen Leavell"
"2287",2,"Keith Lee"
"2288",2,"Ralph Lewis"
"2289",3,"Rob Lock"
"2290",2,"Ben McDonald"
"2291",2,"Todd Mitchell"
"2292",2,"Chuck Nevitt"
"2293",2,"Norm Nixon"
"2294",3,"Jos? Ortiz"
"2295",2,"Dominic Pressley"
"2296",2,"Ram?n Rivas"
"2297",2,"Cliff Robinson"
"2298",2,"Russ Schoene"
"2299",3,"Everette Stephens"
"2300",2,"Brook Steppe"
"2301",2,"Anthony Taylor"
"2302",2,"Bernard Thompson"
"2303",2,"Ray Tolbert"
"2304",2,"Elston Turner"
"2305",2,"Terry Tyler"
"2306",2,"Pearl Washington"
"2307",2,"Clinton Wheeler"
"2308",3,"Eric White"
"2309",2,"Jerome Whitehead"
"2310",2,"Kevin Williams"
"2311",2,"Alvan Adams"
"2312",2,"James Bailey"
"2313",2,"Nate Blackwell"
"2314",2,"Michael Brooks"
"2315",2,"Rick Carlisle"
"2316",2,"Norris Coleman"
"2317",2,"Jeff Cook"
"2318",2,"Winston Crite"
"2319",2,"Darren Daye"
"2320",2,"Billy Donovan"
"2321",2,"Franklin Edwards"
"2322",2,"Chris Engler"
"2323",2,"Mike Evans"
"2324",2,"World B. Free"
"2325",2,"Artis Gilmore"
"2326",2,"Claude Gregory"
"2327",2,"P?tur Gu?mundsson"
"2328",2,"Dave Henderson"
"2329",2,"Kevin Henderson"
"2330",2,"Conner Henry"
"2331",2,"Clemon Johnson"
"2332",2,"Maurice Lucas"
"2333",2,"Pace Mannion"
"2334",2,"Bill Martin"
"2335",2,"Maurice Martin"
"2336",2,"Wes Matthews"
"2337",2,"Cedric Maxwell"
"2338",2,"Kevin McKenna"
"2339",2,"Chris McNealy"
"2340",2,"Dirk Minniefield"
"2341",2,"Mike Mitchell"
"2342",2,"Ronnie Murphy"
"2343",2,"Martin Nessley"
"2344",2,"Jawann Oldham"
"2345",2,"Louis Orr"
"2346",3,"Johnny Rogers"
"2347",3,"Carey Scurry"
"2348",2,"Steve Stipanovich"
"2349",2,"John Stroeder"
"2350",2,"Andrew Toney"
"2351",2,"Danny Vranes"
"2352",2,"Mark Wade"
"2353",2,"Granville Waiters"
"2354",2,"Chris Washburn"
"2355",2,"Duane Washington"
"2356",2,"Tony White"
"2357",2,"Nikita Wilson"
"2358",2,"Ricky Wilson"
"2359",2,"Greg Ballard"
"2360",2,"Gene Banks"
"2361",2,"Kent Benson"
"2362",2,"Joe Binion"
"2363",2,"Junior Bridgeman"
"2364",2,"Kenny Carr"
"2365",2,"Julius Erving"
"2366",2,"Kenny Fields"
"2367",2,"Lancaster Gordon"
"2368",2,"Stewart Granger"
"2369",2,"Kenny Green"
"2370",2,"Geoff Huston"
"2371",2,"Steffond Johnson"
"2372",2,"Kyle Macy"
"2373",2,"Fernando Mart?n"
"2374",2,"Scooter McCray"
"2375",2,"Perry Moss"
"2376",2,"Jay Murphy"
"2377",2,"Dennis Nutt"
"2378",2,"Mike O'Koren"
"2379",2,"Mark Olberding"
"2380",2,"Michael Phelps"
"2381",2,"Ben Poquette"
"2382",2,"Clint Richardson"
"2383",2,"Dan Roundfield"
"2384",2,"Clinton Smith"
"2385",2,"Keith Smith"
"2386",2,"Terence Stansbury"
"2387",2,"Jeff Taylor"
"2388",2,"David Thirdkill"
"2389",2,"Nick Vanos"
"2390",2,"Bill Walton"
"2391",2,"Marvin Webster"
"2392",2,"Rory White"
"2393",2,"Gus Williams"
"2394",2,"Ray Williams"
"2395",2,"Othell Wilson"
"2396",2,"Al Wood"
"2397",2,"Brad Wright"
"2398",2,"Mike Bratz"
"2399",2,"Ron Brewer"
"2400",2,"Mike Brittain"
"2401",2,"Quinn Buckner"
"2402",2,"Bobby Cattage"
"2403",3,"Lorenzo Charles"
"2404",2,"Fred Cofield"
"2405",2,"Jeff Cross"
"2406",2,"Johnny Davis"
"2407",2,"Rod Foster"
"2408",2,"Bill Garnett"
"2409",2,"George Gervin"
"2410",2,"Mike Gibson"
"2411",2,"Mike Glenn"
"2412",2,"Georgi Glouchkov"
"2413",2,"Ernie Grunfeld"
"2414",2,"Steve Hayes"
"2415",2,"Carl Henry"
"2416",2,"Alfredrick Hughes"
"2417",2,"George Johnson"
"2418",2,"Mickey Johnson"
"2419",2,"Earl Jones"
"2420",2,"Edgar Jones"
"2421",2,"Harold Keeling"
"2422",2,"Rich Kelley"
"2423",2,"Clark Kellogg"
"2424",2,"Mitch Kupchak"
"2425",2,"Ronnie Lester"
"2426",2,"Bob McAdoo"
"2427",2,"Dwayne McClain"
"2428",2,"Hank McDowell"
"2429",2,"Tom McMillen"
"2430",2,"Charles Pittman"
"2431",2,"David Pope"
"2432",2,"Kelvin Ransey"
"2433",2,"Micheal Ray Richardson"
"2434",2,"Rick Robey"
"2435",2,"Lonnie Shelton"
"2436",2,"Ricky Sobers"
"2437",2,"Larry Spriggs"
"2438",2,"Peter Thibeaux"
"2439",2,"Paul Thompson"
"2440",2,"Pete Verhoeven"
"2441",2,"Bryan Warrick"
"2442",2,"Scott Wedman"
"2443",2,"Willie White"
"2444",2,"Jamaal Wilkes"
"2445",2,"Jeff Wilkins"
"2446",2,"Pete Williams"
"2447",2,"Chuck Aleksinas"
"2448",2,"J.J. Anderson"
"2449",2,"Cory Blackwell"
"2450",2,"Rickey Brown"
"2451",2,"Wallace Bryant"
"2452",2,"Don Buse"
"2453",2,"M.L. Carr"
"2454",2,"Butch Carter"
"2455",2,"Howard Carter"
"2456",2,"Harvey Catchings"
"2457",2,"Ron Cavenall"
"2458",2,"Carlos Clark"
"2459",2,"Don Collins"
"2460",2,"John Drew"
"2461",2,"Devin Durrant"
"2462",2,"Kenton Edelin"
"2463",2,"Phil Ford"
"2464",2,"Kevin Grevey"
"2465",2,"Lionel Hollins"
"2466",2,"Dan Issel"
"2467",2,"Major Jones"
"2468",2,"Ozell Jones"
"2469",2,"Greg Kelser"
"2470",2,"Reggie King"
"2471",2,"Billy Knight"
"2472",2,"Joe Kopicki"
"2473",2,"Joe Meriweather"
"2474",2,"Larry Micheaux"
"2475",2,"Audie Norris"
"2476",2,"Billy Paultz"
"2477",2,"Wayne Sappleton"
"2478",2,"Tom Scheffler"
"2479",2,"John Schweitz"
"2480",2,"Alvin Scott"
"2481",2,"Tom Sewell"
"2482",2,"Charlie Sitton"
"2483",2,"Tom Sluby"
"2484",2,"Jim Thomas"
"2485",2,"Dale Wilkinson"
"2486",2,"Guy Williams"
"2487",2,"Sam Williams"
"2488",2,"Sly Williams"
"2489",2,"Michael Wilson"
"2490",2,"Tiny Archibald"
"2491",2,"Tom Boswell"
"2492",2,"Fred Brown"
"2493",2,"Leroy Combs"
"2494",2,"Russell Cross"
"2495",2,"Kenny Dennard"
"2496",2,"Jerry Eaves"
"2497",2,"Keith Edmonson"
"2498",2,"Len Elmore"
"2499",2,"Eric Fernsten"
"2500",2,"Calvin Garrett"
"2501",2,"John Garris"
"2502",2,"Steve Hawes"
"2503",2,"Elvin Hayes"
"2504",2,"Johnny High"
"2505",2,"Armond Hill"
"2506",2,"Clay Johnson"
"2507",2,"Reggie Johnson"
"2508",2,"Eddie Jordan"
"2509",2,"Mark Landsberger"
"2510",2,"Bob Lanier"
"2511",2,"Kevin Loder"
"2512",2,"Billy McKinney"
"2513",2,"Swen Nater"
"2514",2,"Roger Phegley"
"2515",2,"Tom Piotrowski"
"2516",2,"Leo Rautins"
"2517",2,"Anthony Roberts"
"2518",2,"Truck Robinson"
"2519",2,"Dave Robisch"
"2520",2,"Lorenzo Romar"
"2521",2,"Dane Suttle"
"2522",2,"David Thompson"
"2523",2,"Darren Tillis"
"2524",2,"Foots Walker"
"2525",2,"Wally Walker"
"2526",2,"Paul Westphal"
"2527",2,"Rob Williams"
"2528",2,"Bill Willoughby"
"2529",2,"Billy Ray Bates"
"2530",2,"Dave Batton"
"2531",2,"Charles Bradley"
"2532",2,"Brad Branson"
"2533",2,"Allan Bristow"
"2534",2,"Jim Brogan"
"2535",2,"Joe Bryant"
"2536",2,"Marty Byrnes"
"2537",2,"Joe Cooper"
"2538",2,"Dave Cowens"
"2539",2,"Charlie Criss"
"2540",2,"Geoff Crompton"
"2541",2,"John Duren"
"2542",2,"Bruce Flowers"
"2543",2,"Glen Gondrezick"
"2544",2,"Paul Griffin"
"2545",2,"Bob Gross"
"2546",2,"Spencer Haywood"
"2547",2,"Tom Henderson"
"2548",2,"Tracy Jackson"
"2549",2,"Jim Johnstone"
"2550",2,"Dwight Jones"
"2551",2,"Jeff Judkins"
"2552",2,"Larry Kenon"
"2553",2,"Joel Kramer"
"2554",2,"Sam Lacey"
"2555",2,"Scott Lloyd"
"2556",2,"Rudy Macklin"
"2557",2,"Dave Magley"
"2558",2,"Steve Mix"
"2559",2,"Lowes Moore"
"2560",2,"Calvin Murphy"
"2561",2,"Kenny Natt"
"2562",2,"Tom Owens"
"2563",2,"Eddie Phillips"
"2564",2,"Kevin Porter"
"2565",2,"Mark Radford"
"2566",2,"Ed Rains"
"2567",2,"James Ray"
"2568",2,"Oliver Robinson"
"2569",2,"Ed Sherod"
"2570",2,"Jose Slaughter"
"2571",2,"Phil Smith"
"2572",2,"Randy Smith"
"2573",2,"Jim Spanarkel"
"2574",2,"Vince Taylor"
"2575",2,"Carlos Terry"
"2576",2,"Corny Thompson"
"2577",2,"Linton Townes"
"2578",2,"Jan van Breda Kolff"
"2579",2,"Bob Wilkerson"
"2580",2,"Freeman Williams"
"2581",2,"Rickey Williams"
"2582",2,"Brian Winters"
"2583",2,"Dennis Awtrey"
"2584",2,"Mike Bantom"
"2585",2,"Ray Blume"
"2586",2,"Alex Bradley"
"2587",2,"Jim Brewer"
"2588",2,"Reggie Carter"
"2589",2,"Jim Chones"
"2590",2,"Hollis Copeland"
"2591",2,"Bob Dandridge"
"2592",2,"Larry Demic"
"2593",2,"Coby Dietrick"
"2594",2,"Mickey Dillard"
"2595",2,"John Douglas"
"2596",2,"Leon Douglas"
"2597",2,"Terry Duerod"
"2598",2,"Craig Dykema"
"2599",2,"Chris Ford"
"2600",2,"Don Ford"
"2601",2,"Mike Gale"
"2602",2,"Alan Hardy"
"2603",2,"James Hardy"
"2604",2,"Mike Harper"
"2605",2,"Joe Hassett"
"2606",2,"Keith Herron"
"2607",2,"Kenny Higgs"
"2608",2,"Brad Holland"
"2609",2,"Cedrick Hordges"
"2610",2,"John Johnson"
"2611",2,"Ollie Johnson"
"2612",2,"Clarence Kea"
"2613",2,"Toby Knight"
"2614",2,"Kevin Kunnert"
"2615",2,"Tom LaGarde"
"2616",2,"John Lambert"
"2617",2,"Ron Lee"
"2618",2,"Ollie Mack"
"2619",2,"Scott May"
"2620",2,"Jim McElroy"
"2621",2,"George McGinnis"
"2622",2,"Mike Newlin"
"2623",2,"Carl Nicks"
"2624",2,"Sonny Parker"
"2625",2,"Sam Pellom"
"2626",2,"Kevin Restani"
"2627",2,"Bill Robinzine"
"2628",2,"John Roche"
"2629",2,"Campy Russell"
"2630",2,"James Silas"
"2631",2,"Jim Smith"
"2632",2,"Robert Smith"
"2633",2,"Brian Taylor"
"2634",2,"Raymond Townsend"
"2635",2,"Kermit Washington"
"2636",2,"Richard Washington"
"2637",2,"Hawkeye Whitney"
"2638",2,"Michael Wiley"
"2639",2,"James Wilkes"
"2640",2,"Garry Witts"
"2641",2,"Howard Wood"
"2642",2,"Rich Yonakor"
"2643",2,"Tom Abernethy"
"2644",2,"Darrell Allums"
"2645",2,"Mel Bennett"
"2646",2,"Henry Bibby"
"2647",2,"Ron Boone"
"2648",2,"Winford Boynes"
"2649",2,"Tom Burleson"
"2650",2,"Mack Calvin"
"2651",2,"Austin Carr"
"2652",2,"Art Collins"
"2653",2,"Doug Collins"
"2654",2,"Ron Davis"
"2655",2,"Jacky Dorsey"
"2656",2,"Bob Elliott"
"2657",2,"Tony Fuller"
"2658",2,"Gus Gerard"
"2659",2,"Gar Heard"
"2660",2,"Kim Hughes"
"2661",2,"Abdul Jeelani"
"2662",2,"Lee Johnson"
"2663",2,"Walter Jordan"
"2664",2,"Chad Kinch"
"2665",2,"Wayne Kreklow"
"2666",2,"Andre McCarter"
"2667",2,"Mike Niles"
"2668",2,"Stan Pietkiewicz"
"2669",2,"Wally Rank"
"2670",2,"Clifford Ray"
"2671",2,"Billy Reid"
"2672",2,"Wayne Robinson"
"2673",2,"Frankie Sanders"
"2674",2,"DeWayne Scales"
"2675",2,"Craig Shelton"
"2676",2,"John Shumate"
"2677",2,"Rudy Tomjanovich"
"2678",2,"Wes Unseld"
"2679",2,"Ronnie Valentine"
"2680",2,"Brett Vroman"
"2681",2,"Lloyd Walton"
"2682",2,"Jo Jo White"
"2683",2,"Rudy White"
"2684",2,"Sidney Wicks"
"2685",2,"Sam Worthen"
"2686",2,"Larry Wright"
"2687",2,"Gus Bailey"
"2688",2,"Marvin Barnes"
"2689",2,"Rick Barry"
"2690",2,"Del Beshore"
"2691",2,"Lawrence Boston"
"2692",2,"Alonzo Bradley"
"2693",2,"John Brown"
"2694",2,"Bob Carrington"
"2695",2,"Ron Carter"
"2696",2,"Don Chaney"
"2697",2,"Phil Chenier"
"2698",2,"Jim Cleamons"
"2699",2,"John Coughran"
"2700",2,"Paul Dawkins"
"2701",2,"Bo Ellis"
"2702",2,"Earl Evans"
"2703",2,"Terry Furlow"
"2704",2,"Gary Garland"
"2705",2,"John Gianelli"
"2706",2,"Jack Givens"
"2707",2,"Mike Green"
"2708",2,"Roy Hamilton"
"2709",2,"Darnell Hillman"
"2710",2,"Phil Jackson"
"2711",2,"Irv Kiffin"
"2712",2,"John Kuester"
"2713",2,"Butch Lee"
"2714",2,"Steve Malovic"
"2715",2,"Pete Maravich"
"2716",2,"John Mengelt"
"2717",2,"Dave Meyers"
"2718",2,"Eric Money"
"2719",2,"Earl Monroe"
"2720",2,"Sylvester Norris"
"2721",2,"Wiley Peck"
"2722",2,"Marlon Redmond"
"2723",2,"Charlie Scott"
"2724",2,"Paul Silas"
"2725",2,"Bingo Smith"
"2726",2,"Sam Smith"
"2727",2,"Willie Smith"
"2728",2,"Larry Steele"
"2729",2,"Earl Tatum"
"2730",2,"Bernard Toone"
"2731",2,"Dave Twardzik"
"2732",2,"Nick Weatherspoon"
"2733",2,"Duck Williams"
"2734",2,"John Williamson"
"2735",2,"Bubba Wilson"
"2736",2,"Lucius Allen"
"2737",2,"Kim Anderson"
"2738",2,"Tate Armstrong"
"2739",2,"Tom Barker"
"2740",2,"Tim Bassett"
"2741",2,"Bob Bigelow"
"2742",2,"Greg Bunch"
"2743",2,"Corky Calhoun"
"2744",2,"Wesley Cox"
"2745",2,"Louie Dampier"
"2746",2,"Harry Davis"
"2747",2,"Charles Dudley"
"2748",2,"Ray Epps"
"2749",2,"Bayard Forrest"
"2750",2,"Walt Frazier"
"2751",2,"Gail Goodrich"
"2752",2,"Steve Green"
"2753",2,"Tommie Green"
"2754",2,"Lars Hansen"
"2755",2,"Phil Hicks"
"2756",2,"Wilbur Holland"
"2757",2,"Essie Hollis"
"2758",2,"Otis Howard"
"2759",2,"Lou Hudson"
"2760",2,"Aaron James"
"2761",2,"Charles Johnson"
"2762",2,"Ted McClain"
"2763",2,"Jim McMillian"
"2764",2,"Larry McNeill"
"2765",2,"Glenn Mosley"
"2766",2,"Bob Nash"
"2767",2,"Connie Norman"
"2768",2,"John Olive"
"2769",2,"Jim Price"
"2770",2,"Wayne Radford"
"2771",2,"Tony Robertson"
"2772",2,"Jackie Robinson"
"2773",2,"Curtis Rowe"
"2774",2,"John Rudd"
"2775",2,"Steve Sheppard"
"2776",2,"Ralph Simpson"
"2777",2,"Al Skinner"
"2778",2,"Elmore Smith"
"2779",2,"Dick Snyder"
"2780",2,"Kevin Stacom"
"2781",2,"Ira Terrell"
"2782",2,"Norm Van Lier"
"2783",2,"Andre Wakefield"
"2784",2,"Wilson Washington"
"2785",2,"Slick Watts"
"2786",2,"Earl Williams"
"2787",2,"Nate Williams"
"2788",2,"Rick Wilson"
"2789",2,"Zaid Abdul-Aziz"
"2790",2,"Jim Ard"
"2791",2,"Bird Averitt"
"2792",2,"Butch Beard"
"2793",2,"Ron Behagen"
"2794",2,"Dave Bing"
"2795",2,"Tom Boerwinkle"
"2796",2,"Freddie Boyd"
"2797",2,"Gary Brokaw"
"2798",2,"Ken Charles"
"2799",2,"E.C. Coleman"
"2800",2,"Mark Crow"
"2801",2,"Derrek Dickey"
"2802",2,"Ernie DiGregorio"
"2803",2,"Jim Eakins"
"2804",2,"Al Eberhard"
"2805",2,"Al Fleming"
"2806",2,"Mike Flynn"
"2807",2,"Greg Griffin"
"2808",2,"John Havlicek"
"2809",2,"Bubbles Hawkins"
"2810",2,"Robin Jones"
"2811",2,"Wil Jones"
"2812",2,"C.J. Kupec"
"2813",2,"Rich Laurel"
"2814",2,"Mo Layton"
"2815",2,"Ricky Marsh"
"2816",2,"Jim McDaniels"
"2817",2,"Larry Moffett"
"2818",2,"Lloyd Neal"
"2819",2,"Louie Nelson"
"2820",2,"Johnny Neumann"
"2821",2,"Willie Norwood"
"2822",2,"Joe Pace"
"2823",2,"Curtis Perry"
"2824",2,"Cliff Pondexter"
"2825",2,"Howard Porter"
"2826",2,"Ed Ratleff"
"2827",2,"Cazzie Russell"
"2828",2,"Fred Saunders"
"2829",2,"Dale Schlueter"
"2830",2,"Bruce Seals"
"2831",2,"Scott Sims"
"2832",2,"Claude Terry"
"2833",2,"Phil Walker"
"2834",2,"Chuck Williams"
"2835",2,"Bobby Wilson"
"2836",2,"Dave Wohl"
"2837",2,"Don Adams"
"2838",2,"Jerome Anderson"
"2839",2,"Jim Barnett"
"2840",2,"Mike Barr"
"2841",2,"Byron Beck"
"2842",2,"Bill Bradley"
"2843",2,"Roger Brown"
"2844",2,"Ticky Burden"
"2845",2,"Fred Carter"
"2846",2,"Norm Cook"
"2847",2,"Mel Daniels"
"2848",2,"Dwight Davis"
"2849",2,"Mel Davis"
"2850",2,"Mickey Davis"
"2851",2,"Randy Denton"
"2852",2,"Keith Erickson"
"2853",2,"Butch Feher"
"2854",2,"Fred Foster"
"2855",2,"Jim Fox"
"2856",2,"Rowland Garrett"
"2857",2,"Herm Gilliam"
"2858",2,"Leonard Gray"
"2859",2,"Glenn Hansen"
"2860",2,"Mo Howard"
"2861",2,"Rich Jones"
"2862",2,"George Karl"
"2863",2,"Goo Kennedy"
"2864",2,"Tom Kropp"
"2865",2,"Steve Kuberski"
"2866",2,"Bo Lamar"
"2867",2,"John Laskowski"
"2868",2,"Freddie Lewis"
"2869",2,"Bob Love"
"2870",2,"Jack Marin"
"2871",2,"Dean Meminger"
"2872",2,"Otto Moore"
"2873",2,"Frank Oleynick"
"2874",2,"Mike Riordan"
"2875",2,"Marv Roberts"
"2876",2,"Marshall Rogers"
"2877",2,"Phil Sellers"
"2878",2,"Mike Sojourner"
"2879",2,"Bud Stallworth"
"2880",2,"Keith Starr"
"2881",2,"Fatty Taylor"
"2882",2,"Chuck Terry"
"2883",2,"Nate Thurmond"
"2884",2,"Dean Tolson"
"2885",2,"Monte Towe"
"2886",2,"Dick Van Arsdale"
"2887",2,"Tom Van Arsdale"
"2888",2,"Neal Walk"
"2889",2,"Andy Walker"
"2890",2,"Henry Ward"
"2891",2,"Cornell Warner"
"2892",2,"Bob Weiss"
"2893",2,"Chuckie Williams"
"2894",2,"Willie Wise"
