"","deg","node"
"Damian Lillard",26,"Damian Lillard"
"CJ McCollum",26,"CJ McCollum"
"Jusuf Nurkic",28,"Jusuf Nurkic"
"Al-Farouq Aminu",42,"Al-Farouq Aminu"
"Seth Curry",51,"Seth Curry"
"Maurice Harkless",33,"Maurice Harkless"
"Jake Layman",20,"Jake Layman"
"Evan Turner",42,"Evan Turner"
"Zach Collins",18,"Zach Collins"
"Nik Stauskas",41,"Nik Stauskas"
"Meyers Leonard",26,"Meyers Leonard"
"Anfernee Simons",14,"Anfernee Simons"
"Gary Trent Jr.",14,"Gary Trent Jr."
"Caleb Swanigan",18,"Caleb Swanigan"
"Wade Baldwin IV",18,"Wade Baldwin IV"
"Giannis Antetokounmpo",29,"Giannis Antetokounmpo"
"Khris Middleton",31,"Khris Middleton"
"Eric Bledsoe",52,"Eric Bledsoe"
"Malcolm Brogdon",22,"Malcolm Brogdon"
"Brook Lopez",50,"Brook Lopez"
"Christian Wood",34,"Christian Wood"
"Pat Connaughton",34,"Pat Connaughton"
"Ersan Ilyasova",58,"Ersan Ilyasova"
"Sterling Brown",20,"Sterling Brown"
"Tony Snell",33,"Tony Snell"
"Matthew Dellavedova",31,"Matthew Dellavedova"
"D.J. Wilson",20,"D.J. Wilson"
"John Henson",31,"John Henson"
"Thon Maker",22,"Thon Maker"
"Bonzie Colson",17,"Bonzie Colson"
"Donte DiVincenzo",17,"Donte DiVincenzo"
"Jaylen Morris",29,"Jaylen Morris"
"Trevon Duval",17,"Trevon Duval"
"Zach LaVine",31,"Zach LaVine"
"JaKarr Sampson",41,"JaKarr Sampson"
"Lauri Markkanen",22,"Lauri Markkanen"
"Jabari Parker",37,"Jabari Parker"
"Walter Lemon Jr.",29,"Walter Lemon Jr."
"Bobby Portis",35,"Bobby Portis"
"Kris Dunn",28,"Kris Dunn"
"Justin Holiday",52,"Justin Holiday"
"Wendell Carter Jr.",18,"Wendell Carter Jr."
"Robin Lopez",55,"Robin Lopez"
"Antonio Blakeney",22,"Antonio Blakeney"
"Ryan Arcidiacono",22,"Ryan Arcidiacono"
"Shaquille Harrison",30,"Shaquille Harrison"
"Cameron Payne",33,"Cameron Payne"
"Chandler Hutchison",18,"Chandler Hutchison"
"Brandon Sampson",18,"Brandon Sampson"
"Cristiano Felicio",35,"Cristiano Felicio"
"Rawle Alkins",18,"Rawle Alkins"
"Tyler Ulis",33,"Tyler Ulis"
"Kevin Love",42,"Kevin Love"
"Jordan Clarkson",41,"Jordan Clarkson"
"Collin Sexton",19,"Collin Sexton"
"Cedi Osman",27,"Cedi Osman"
"Rodney Hood",40,"Rodney Hood"
"Tristan Thompson",36,"Tristan Thompson"
"Larry Nance Jr.",37,"Larry Nance Jr."
"Kyle Korver",57,"Kyle Korver"
"Ante Zizic",27,"Ante Zizic"
"George Hill",53,"George Hill"
"JR Smith",27,"JR Smith"
"David Nwaba",40,"David Nwaba"
"Sam Dekker",43,"Sam Dekker"
"Jalen Jones",30,"Jalen Jones"
"Jaron Blossomgame",19,"Jaron Blossomgame"
"Channing Frye",58,"Channing Frye"
"Patrick McCaw",35,"Patrick McCaw"
"Deng Adel",19,"Deng Adel"
"John Holland",27,"John Holland"
"Kobi Simmons",33,"Kobi Simmons"
"Kyrie Irving",30,"Kyrie Irving"
"RJ Hunter",48,"RJ Hunter"
"Jayson Tatum",17,"Jayson Tatum"
"Marcus Morris",51,"Marcus Morris"
"Al Horford",45,"Al Horford"
"Jaylen Brown",26,"Jaylen Brown"
"Gordon Hayward",35,"Gordon Hayward"
"Terry Rozier",27,"Terry Rozier"
"Marcus Smart",30,"Marcus Smart"
"Daniel Theis",17,"Daniel Theis"
"Aron Baynes",39,"Aron Baynes"
"Brad Wanamaker",15,"Brad Wanamaker"
"Semi Ojeleye",17,"Semi Ojeleye"
"PJ Dozier",25,"PJ Dozier"
"Robert Williams III",15,"Robert Williams III"
"Guerschon Yabusele",17,"Guerschon Yabusele"
"Tobias Harris",48,"Tobias Harris"
"Lou Williams",33,"Lou Williams"
"Danilo Gallinari",41,"Danilo Gallinari"
"Montrezl Harrell",34,"Montrezl Harrell"
"Shai Gilgeous-Alexander",16,"Shai Gilgeous-Alexander"
"Avery Bradley",48,"Avery Bradley"
"Patrick Beverley",43,"Patrick Beverley"
"Boban Marjanovic",37,"Boban Marjanovic"
"Mike Scott",46,"Mike Scott"
"Luc Mbah a Moute",56,"Luc Mbah a Moute"
"Marcin Gortat",43,"Marcin Gortat"
"Johnathan Motley",28,"Johnathan Motley"
"Tyrone Wallace",23,"Tyrone Wallace"
"Jerome Robinson",16,"Jerome Robinson"
"Milos Teodosic",23,"Milos Teodosic"
"Angel Delgado",16,"Angel Delgado"
"Sindarius Thornwell",23,"Sindarius Thornwell"
"Mike Conley",46,"Mike Conley"
"Jaren Jackson Jr.",20,"Jaren Jackson Jr."
"Marc Gasol",45,"Marc Gasol"
"JaMychal Green",38,"JaMychal Green"
"Bruno Caboclo",41,"Bruno Caboclo"
"Kyle Anderson",36,"Kyle Anderson"
"Garrett Temple",47,"Garrett Temple"
"Shelvin Mack",62,"Shelvin Mack"
"Dillon Brooks",26,"Dillon Brooks"
"Chandler Parsons",56,"Chandler Parsons"
"Joakim Noah",50,"Joakim Noah"
"Wayne Selden",38,"Wayne Selden"
"MarShon Brooks",34,"MarShon Brooks"
"Omri Casspi",67,"Omri Casspi"
"Ivan Rabb",26,"Ivan Rabb"
"Jevon Carter",20,"Jevon Carter"
"Dusty Hannahs",20,"Dusty Hannahs"
"Andrew Harrison",29,"Andrew Harrison"
"Yuta Watanabe",20,"Yuta Watanabe"
"Julian Washburn",20,"Julian Washburn"
"DJ Stephens",27,"DJ Stephens"
"John Collins",28,"John Collins"
"Trae Young",21,"Trae Young"
"Taurean Prince",34,"Taurean Prince"
"Kent Bazemore",46,"Kent Bazemore"
"Alex Len",49,"Alex Len"
"Dewayne Dedmon",56,"Dewayne Dedmon"
"Kevin Huerter",21,"Kevin Huerter"
"Jeremy Lin",64,"Jeremy Lin"
"DeAndre' Bembry",28,"DeAndre' Bembry"
"Tyler Zeller",54,"Tyler Zeller"
"Vince Carter",59,"Vince Carter"
"Tyler Dorsey",28,"Tyler Dorsey"
"Omari Spellman",21,"Omari Spellman"
"Alex Poythress",43,"Alex Poythress"
"Miles Plumlee",57,"Miles Plumlee"
"Deyonta Davis",37,"Deyonta Davis"
"Justin Anderson",51,"Justin Anderson"
"BJ Johnson",21,"BJ Johnson"
"Jaylen Adams",21,"Jaylen Adams"
"Isaac Humphries",21,"Isaac Humphries"
"Jordan Sibert",21,"Jordan Sibert"
"Daniel Hamilton",31,"Daniel Hamilton"
"Josh Richardson",18,"Josh Richardson"
"Dwyane Wade",47,"Dwyane Wade"
"Goran Dragic",38,"Goran Dragic"
"Justise Winslow",18,"Justise Winslow"
"Hassan Whiteside",31,"Hassan Whiteside"
"Dion Waiters",33,"Dion Waiters"
"Tyler Johnson",20,"Tyler Johnson"
"Wayne Ellington",41,"Wayne Ellington"
"Kelly Olynyk",36,"Kelly Olynyk"
"Bam Adebayo",16,"Bam Adebayo"
"James Johnson",46,"James Johnson"
"Rodney McGruder",16,"Rodney McGruder"
"Derrick Jones Jr.",28,"Derrick Jones Jr."
"Duncan Robinson",15,"Duncan Robinson"
"Udonis Haslem",22,"Udonis Haslem"
"Yante Maten",15,"Yante Maten"
"Kemba Walker",26,"Kemba Walker"
"Jeremy Lamb",30,"Jeremy Lamb"
"Cody Zeller",25,"Cody Zeller"
"Marvin Williams",37,"Marvin Williams"
"Tony Parker",36,"Tony Parker"
"Nicolas Batum",37,"Nicolas Batum"
"Malik Monk",18,"Malik Monk"
"Frank Kaminsky",22,"Frank Kaminsky"
"Miles Bridges",15,"Miles Bridges"
"Dwayne Bacon",18,"Dwayne Bacon"
"Willy Hernangomez",32,"Willy Hernangomez"
"Michael Kidd-Gilchrist",25,"Michael Kidd-Gilchrist"
"Devonte' Graham",15,"Devonte' Graham"
"Bismack Biyombo",43,"Bismack Biyombo"
"J.P. Macura",15,"J.P. Macura"
"Joe Chealey",15,"Joe Chealey"
"Donovan Mitchell",18,"Donovan Mitchell"
"Rudy Gobert",26,"Rudy Gobert"
"Ricky Rubio",35,"Ricky Rubio"
"Joe Ingles",25,"Joe Ingles"
"Jae Crowder",53,"Jae Crowder"
"Derrick Favors",31,"Derrick Favors"
"Alec Burks",30,"Alec Burks"
"Dante Exum",25,"Dante Exum"
"Tony Bradley",18,"Tony Bradley"
"Grayson Allen",16,"Grayson Allen"
"Raul Neto",23,"Raul Neto"
"Royce O'Neale",18,"Royce O'Neale"
"Georges Niang",23,"Georges Niang"
"Thabo Sefolosha",45,"Thabo Sefolosha"
"Ekpe Udoh",37,"Ekpe Udoh"
"Naz Mitrou-Long",18,"Naz Mitrou-Long"
"Tyler Cavanaugh",29,"Tyler Cavanaugh"
"Buddy Hield",32,"Buddy Hield"
"De'Aaron Fox",19,"De'Aaron Fox"
"Marvin Bagley III",14,"Marvin Bagley III"
"Bogdan Bogdanovic",19,"Bogdan Bogdanovic"
"Willie Cauley-Stein",29,"Willie Cauley-Stein"
"Nemanja Bjelica",26,"Nemanja Bjelica"
"Iman Shumpert",41,"Iman Shumpert"
"Justin Jackson",19,"Justin Jackson"
"Harry Giles III",14,"Harry Giles III"
"Yogi Ferrell",33,"Yogi Ferrell"
"Troy Williams",37,"Troy Williams"
"Frank Mason",19,"Frank Mason"
"Ben McLemore",44,"Ben McLemore"
"Kosta Koufos",55,"Kosta Koufos"
"Skal Labissiere",24,"Skal Labissiere"
"Tim Hardaway Jr.",41,"Tim Hardaway Jr."
"Emmanuel Mudiay",32,"Emmanuel Mudiay"
"Enes Kanter",46,"Enes Kanter"
"Kevin Knox",17,"Kevin Knox"
"Trey Burke",40,"Trey Burke"
"Allonzo Trier",17,"Allonzo Trier"
"Damyean Dotson",22,"Damyean Dotson"
"Kadeem Allen",30,"Kadeem Allen"
"Mario Hezonja",38,"Mario Hezonja"
"Noah Vonleh",40,"Noah Vonleh"
"Mitchell Robinson",17,"Mitchell Robinson"
"Luke Kornet",22,"Luke Kornet"
"Billy Garrett",17,"Billy Garrett"
"Frank Ntilikina",22,"Frank Ntilikina"
"Lance Thomas",47,"Lance Thomas"
"Isaiah Hicks",22,"Isaiah Hicks"
"Courtney Lee",52,"Courtney Lee"
"Ron Baker",25,"Ron Baker"
"LeBron James",39,"LeBron James"
"Kyle Kuzma",26,"Kyle Kuzma"
"Brandon Ingram",31,"Brandon Ingram"
"JaVale McGee",53,"JaVale McGee"
"Kentavious Caldwell-Pope",44,"Kentavious Caldwell-Pope"
"Lonzo Ball",26,"Lonzo Ball"
"Alex Caruso",26,"Alex Caruso"
"Rajon Rondo",62,"Rajon Rondo"
"Ivica Zubac",31,"Ivica Zubac"
"Josh Hart",26,"Josh Hart"
"Lance Stephenson",63,"Lance Stephenson"
"Michael Beasley",70,"Michael Beasley"
"Johnathan Williams",18,"Johnathan Williams"
"Moritz Wagner",18,"Moritz Wagner"
"Jemerrio Jones",18,"Jemerrio Jones"
"Svi Mykhailiuk",18,"Svi Mykhailiuk"
"Scott Machado",26,"Scott Machado"
"Isaac Bonga",18,"Isaac Bonga"
"Andre Ingram",26,"Andre Ingram"
"Nikola Vucevic",37,"Nikola Vucevic"
"Aaron Gordon",30,"Aaron Gordon"
"Evan Fournier",37,"Evan Fournier"
"Terrence Ross",37,"Terrence Ross"
"D.J. Augustin",48,"D.J. Augustin"
"Jonathan Isaac",19,"Jonathan Isaac"
"Jonathon Simmons",30,"Jonathon Simmons"
"Mo Bamba",15,"Mo Bamba"
"Wes Iwundu",19,"Wes Iwundu"
"Khem Birch",19,"Khem Birch"
"Jerian Grant",41,"Jerian Grant"
"Isaiah Briscoe",15,"Isaiah Briscoe"
"Jarell Martin",34,"Jarell Martin"
"Troy Caupain",15,"Troy Caupain"
"Amile Jefferson",15,"Amile Jefferson"
"Melvin Frazier Jr.",15,"Melvin Frazier Jr."
"Luka Doncic",16,"Luka Doncic"
"Harrison Barnes",34,"Harrison Barnes"
"Dennis Smith Jr.",19,"Dennis Smith Jr."
"Wesley Matthews",44,"Wesley Matthews"
"DeAndre Jordan",42,"DeAndre Jordan"
"J.J. Barea",19,"J.J. Barea"
"Dwight Powell",36,"Dwight Powell"
"Jalen Brunson",16,"Jalen Brunson"
"Dorian Finney-Smith",24,"Dorian Finney-Smith"
"Dirk Nowitzki",38,"Dirk Nowitzki"
"Maxi Kleber",19,"Maxi Kleber"
"Devin Harris",50,"Devin Harris"
"Salah Mejri",29,"Salah Mejri"
"Ray Spalding",16,"Ray Spalding"
"Ryan Broekhoff",16,"Ryan Broekhoff"
"Daryl Macon",16,"Daryl Macon"
"Kostas Antetokounmpo",16,"Kostas Antetokounmpo"
"D'Angelo Russell",31,"D'Angelo Russell"
"Spencer Dinwiddie",37,"Spencer Dinwiddie"
"Joe Harris",31,"Joe Harris"
"Caris LeVert",24,"Caris LeVert"
"DeMarre Carroll",60,"DeMarre Carroll"
"Jarrett Allen",21,"Jarrett Allen"
"Kenneth Faried",39,"Kenneth Faried"
"Allen Crabbe",37,"Allen Crabbe"
"Shabazz Napier",47,"Shabazz Napier"
"Rondae Hollis-Jefferson",26,"Rondae Hollis-Jefferson"
"Rodions Kurucs",18,"Rodions Kurucs"
"Ed Davis",55,"Ed Davis"
"Treveon Graham",31,"Treveon Graham"
"Jared Dudley",60,"Jared Dudley"
"Theo Pinson",18,"Theo Pinson"
"Mitchell Creek",18,"Mitchell Creek"
"Tahjere McCall",18,"Tahjere McCall"
"Alan Williams",37,"Alan Williams"
"Dzanan Musa",18,"Dzanan Musa"
"Nikola Jokic",22,"Nikola Jokic"
"Jamal Murray",22,"Jamal Murray"
"Gary Harris",23,"Gary Harris"
"Paul Millsap",45,"Paul Millsap"
"Will Barton",30,"Will Barton"
"Malik Beasley",22,"Malik Beasley"
"Monte Morris",20,"Monte Morris"
"Trey Lyles",31,"Trey Lyles"
"Isaiah Thomas",63,"Isaiah Thomas"
"Mason Plumlee",36,"Mason Plumlee"
"Juancho Hernangomez",17,"Juancho Hernangomez"
"Torrey Craig",20,"Torrey Craig"
"Nick Young",54,"Nick Young"
"Thomas Welsh",17,"Thomas Welsh"
"Jarred Vanderbilt",17,"Jarred Vanderbilt"
"Brandon Goodwin",17,"Brandon Goodwin"
"DeVaughn Akoon-Purcell",17,"DeVaughn Akoon-Purcell"
"Tyler Lydon",20,"Tyler Lydon"
"Victor Oladipo",36,"Victor Oladipo"
"Bojan Bogdanovic",27,"Bojan Bogdanovic"
"Domantas Sabonis",24,"Domantas Sabonis"
"Myles Turner",25,"Myles Turner"
"Thaddeus Young",41,"Thaddeus Young"
"Darren Collison",46,"Darren Collison"
"Tyreke Evans",55,"Tyreke Evans"
"Doug McDermott",44,"Doug McDermott"
"Cory Joseph",40,"Cory Joseph"
"Aaron Holiday",15,"Aaron Holiday"
"TJ Leaf",18,"TJ Leaf"
"Kyle O'Quinn",46,"Kyle O'Quinn"
"Edmond Sumner",18,"Edmond Sumner"
"Davon Reed",28,"Davon Reed"
"Alize Johnson",15,"Alize Johnson"
"Ike Anigbogu",18,"Ike Anigbogu"
"Anthony Davis",36,"Anthony Davis"
"Julius Randle",38,"Julius Randle"
"Jrue Holiday",42,"Jrue Holiday"
"Nikola Mirotic",40,"Nikola Mirotic"
"E'Twaun Moore",44,"E'Twaun Moore"
"Elfrid Payton",38,"Elfrid Payton"
"Jahlil Okafor",36,"Jahlil Okafor"
"Darius Miller",29,"Darius Miller"
"Frank Jackson",15,"Frank Jackson"
"Ian Clark",43,"Ian Clark"
"Cheick Diallo",27,"Cheick Diallo"
"Kenrich Williams",15,"Kenrich Williams"
"Tim Frazier",51,"Tim Frazier"
"Solomon Hill",32,"Solomon Hill"
"Wesley Johnson",52,"Wesley Johnson"
"Dairis Bertans",15,"Dairis Bertans"
"Blake Griffin",41,"Blake Griffin"
"Andre Drummond",32,"Andre Drummond"
"Reggie Jackson",35,"Reggie Jackson"
"Reggie Bullock",34,"Reggie Bullock"
"Luke Kennard",21,"Luke Kennard"
"Ish Smith",56,"Ish Smith"
"Langston Galloway",43,"Langston Galloway"
"Stanley Johnson",27,"Stanley Johnson"
"Henry Ellenson",24,"Henry Ellenson"
"Bruce Brown",16,"Bruce Brown"
"Glenn Robinson III",28,"Glenn Robinson III"
"Zaza Pachulia",59,"Zaza Pachulia"
"Jon Leuer",54,"Jon Leuer"
"Khyri Thomas",16,"Khyri Thomas"
"Jose Calderon",64,"Jose Calderon"
"Kalin Lucas",23,"Kalin Lucas"
"Zach Lofton",16,"Zach Lofton"
"Kawhi Leonard",33,"Kawhi Leonard"
"Pascal Siakam",25,"Pascal Siakam"
"Jonas Valanciunas",33,"Jonas Valanciunas"
"Serge Ibaka",42,"Serge Ibaka"
"Kyle Lowry",43,"Kyle Lowry"
"Fred VanVleet",25,"Fred VanVleet"
"Danny Green",35,"Danny Green"
"Delon Wright",27,"Delon Wright"
"Norman Powell",27,"Norman Powell"
"OG Anunoby",21,"OG Anunoby"
"CJ Miles",45,"CJ Miles"
"Jodie Meeks",58,"Jodie Meeks"
"Greg Monroe",38,"Greg Monroe"
"Malcolm Miller",21,"Malcolm Miller"
"Chris Boucher",32,"Chris Boucher"
"Jordan Loyd",17,"Jordan Loyd"
"Lorenzo Brown",39,"Lorenzo Brown"
"Malachi Richardson",35,"Malachi Richardson"
"James Harden",47,"James Harden"
"Clint Capela",33,"Clint Capela"
"Eric Gordon",45,"Eric Gordon"
"Chris Paul",43,"Chris Paul"
"Carmelo Anthony",46,"Carmelo Anthony"
"Danuel House Jr.",18,"Danuel House Jr."
"Gerald Green",63,"Gerald Green"
"PJ Tucker",50,"PJ Tucker"
"Brandon Knight",43,"Brandon Knight"
"James Ennis III",32,"James Ennis III"
"Michael Carter-Williams",57,"Michael Carter-Williams"
"Marquese Chriss",32,"Marquese Chriss"
"Nene",40,"Nene"
"Gary Clark",18,"Gary Clark"
"Zhou Qi",25,"Zhou Qi"
"Isaiah Hartenstein",18,"Isaiah Hartenstein"
"Vincent Edwards",18,"Vincent Edwards"
"Terrence Jones",47,"Terrence Jones"
"Chris Chiozza",18,"Chris Chiozza"
"Joel Embiid",27,"Joel Embiid"
"JJ Redick",47,"JJ Redick"
"Ben Simmons",23,"Ben Simmons"
"Robert Covington",42,"Robert Covington"
"Dario Saric",27,"Dario Saric"
"Landry Shamet",17,"Landry Shamet"
"Markelle Fultz",23,"Markelle Fultz"
"Mike Muscala",43,"Mike Muscala"
"Zhaire Smith",17,"Zhaire Smith"
"T.J. McConnell",23,"T.J. McConnell"
"Wilson Chandler",40,"Wilson Chandler"
"Furkan Korkmaz",23,"Furkan Korkmaz"
"Corey Brewer",65,"Corey Brewer"
"Jonah Bolden",17,"Jonah Bolden"
"Shake Milton",17,"Shake Milton"
"Amir Johnson",49,"Amir Johnson"
"Demetrius Jackson",41,"Demetrius Jackson"
"Haywood Highsmith",17,"Haywood Highsmith"
"LaMarcus Aldridge",35,"LaMarcus Aldridge"
"DeMar DeRozan",40,"DeMar DeRozan"
"Rudy Gay",46,"Rudy Gay"
"Bryn Forbes",21,"Bryn Forbes"
"Marco Belinelli",67,"Marco Belinelli"
"Derrick White",19,"Derrick White"
"Patty Mills",29,"Patty Mills"
"Davis Bertans",21,"Davis Bertans"
"Jakob Poeltl",32,"Jakob Poeltl"
"Pau Gasol",38,"Pau Gasol"
"Dante Cunningham",49,"Dante Cunningham"
"Lonnie Walker IV",15,"Lonnie Walker IV"
"Donatas Motiejunas",45,"Donatas Motiejunas"
"Quincy Pondexter",44,"Quincy Pondexter"
"Drew Eubanks",15,"Drew Eubanks"
"Chimezie Metu",15,"Chimezie Metu"
"Devin Booker",36,"Devin Booker"
"T.J. Warren",20,"T.J. Warren"
"Deandre Ayton",20,"Deandre Ayton"
"Trevor Ariza",55,"Trevor Ariza"
"Josh Jackson",29,"Josh Jackson"
"Mikal Bridges",20,"Mikal Bridges"
"Richaun Holmes",40,"Richaun Holmes"
"Jamal Crawford",52,"Jamal Crawford"
"Troy Daniels",54,"Troy Daniels"
"Isaiah Canaan",57,"Isaiah Canaan"
"Elie Okobo",20,"Elie Okobo"
"De'Anthony Melton",20,"De'Anthony Melton"
"Dragan Bender",32,"Dragan Bender"
"Jimmer Fredette",35,"Jimmer Fredette"
"Emanuel Terry",20,"Emanuel Terry"
"Tyson Chandler",49,"Tyson Chandler"
"Ryan Anderson",53,"Ryan Anderson"
"Quincy Acy",64,"Quincy Acy"
"Eric Moreland",44,"Eric Moreland"
"Jawun Evans",33,"Jawun Evans"
"George King",20,"George King"
"Paul George",30,"Paul George"
"Russell Westbrook",34,"Russell Westbrook"
"Dennis Schroder",39,"Dennis Schroder"
"Steven Adams",31,"Steven Adams"
"Jerami Grant",32,"Jerami Grant"
"Terrance Ferguson",17,"Terrance Ferguson"
"Alex Abrines",22,"Alex Abrines"
"Nerlens Noel",41,"Nerlens Noel"
"Timothe Luwawu-Cabarrot",28,"Timothe Luwawu-Cabarrot"
"Raymond Felton",45,"Raymond Felton"
"Abdel Nader",27,"Abdel Nader"
"Hamidou Diallo",14,"Hamidou Diallo"
"Patrick Patterson",49,"Patrick Patterson"
"Deonte Burton",14,"Deonte Burton"
"Tyler Davis",14,"Tyler Davis"
"Karl-Anthony Towns",22,"Karl-Anthony Towns"
"Jimmy Butler",36,"Jimmy Butler"
"Andrew Wiggins",25,"Andrew Wiggins"
"Derrick Rose",49,"Derrick Rose"
"Jeff Teague",40,"Jeff Teague"
"Taj Gibson",37,"Taj Gibson"
"Josh Okogie",17,"Josh Okogie"
"Luol Deng",54,"Luol Deng"
"Tyus Jones",22,"Tyus Jones"
"Gorgui Dieng",28,"Gorgui Dieng"
"Jerryd Bayless",69,"Jerryd Bayless"
"Anthony Tolliver",78,"Anthony Tolliver"
"Cameron Reynolds",17,"Cameron Reynolds"
"Keita Bates-Diop",17,"Keita Bates-Diop"
"C.J. Williams",30,"C.J. Williams"
"James Nunnally",25,"James Nunnally"
"Jared Terrell",17,"Jared Terrell"
"Justin Patton",19,"Justin Patton"
"Stephen Curry",30,"Stephen Curry"
"Kevin Durant",37,"Kevin Durant"
"Klay Thompson",29,"Klay Thompson"
"DeMarcus Cousins",48,"DeMarcus Cousins"
"Draymond Green",27,"Draymond Green"
"Quinn Cook",32,"Quinn Cook"
"Jonas Jerebko",53,"Jonas Jerebko"
"Kevon Looney",24,"Kevon Looney"
"Andre Iguodala",40,"Andre Iguodala"
"Damian Jones",23,"Damian Jones"
"Damion Lee",29,"Damion Lee"
"Alfonzo McKinnie",30,"Alfonzo McKinnie"
"Marcus Derrickson",16,"Marcus Derrickson"
"Shaun Livingston",45,"Shaun Livingston"
"Andrew Bogut",50,"Andrew Bogut"
"Jordan Bell",22,"Jordan Bell"
"Jacob Evans",16,"Jacob Evans"
"Bradley Beal",28,"Bradley Beal"
"John Wall",31,"John Wall"
"Kelly Oubre Jr.",22,"Kelly Oubre Jr."
"Otto Porter Jr.",22,"Otto Porter Jr."
"Dwight Howard",61,"Dwight Howard"
"Jeff Green",62,"Jeff Green"
"Thomas Bryant",33,"Thomas Bryant"
"Markieff Morris",45,"Markieff Morris"
"Tomas Satoransky",23,"Tomas Satoransky"
"Austin Rivers",48,"Austin Rivers"
"Devin Robinson",22,"Devin Robinson"
"Jordan McRae",33,"Jordan McRae"
"Chasson Randle",28,"Chasson Randle"
"Troy Brown Jr.",18,"Troy Brown Jr."
"John Jenkins",52,"John Jenkins"
"Ian Mahinmi",36,"Ian Mahinmi"
"Gary Payton II",31,"Gary Payton II"
"Jason Smith",56,"Jason Smith"
"Okaro White",30,"Okaro White"
